1.4119e-01,9.8998e-01
9.2625e-01,3.7691e-01
9.9495e-01,1.0037e-01
8.3035e-01,5.5725e-01
8.3746e-01,5.4649e-01
7.5031e-01,6.6109e-01
8.6592e-01,5.0018e-01
9.9362e-01,1.1278e-01
9.9055e-01,1.3712e-01
7.1681e-01,6.9727e-01
9.9259e-01,1.2153e-01
9.2975e-01,3.6819e-01
9.1241e-01,4.0927e-01
9.6897e-01,2.4717e-01
8.1623e-03,9.9997e-01
7.8603e-01,6.1819e-01
4.0071e-02,9.9920e-01
8.0148e-01,5.9803e-01
9.0173e-01,4.3230e-01
9.8962e-01,1.4370e-01
6.8816e-01,7.2556e-01
1.5468e-01,9.8797e-01
2.9024e-02,9.9958e-01
9.7547e-01,2.2014e-01
4.6366e-02,9.9892e-01
9.9800e-01,6.3172e-02
8.5222e-01,5.2318e-01
9.0632e-01,4.2259e-01
7.9857e-01,6.0190e-01
9.8789e-01,1.5519e-01
9.9736e-01,7.2591e-02
7.3020e-01,6.8323e-01
7.2685e-01,6.8679e-01
9.7449e-01,2.2443e-01
9.2717e-01,3.7463e-01
8.2568e-01,5.6415e-01
9.7197e-01,2.3510e-01
1.0474e-01,9.9450e-01
8.7675e-01,4.8095e-01
8.0961e-01,5.8697e-01
9.8515e-01,1.7170e-01
7.6422e-01,6.4496e-01
1.7228e-01,9.8505e-01
9.9886e-01,4.7772e-02
9.9146e-01,1.3043e-01
9.9924e-01,3.8904e-02
9.9014e-01,1.4005e-01
8.7452e-01,4.8499e-01
9.9987e-01,1.6018e-02
2.3974e-02,9.9971e-01
7.8493e-01,6.1958e-01
9.2022e-01,3.9139e-01
1.6965e-01,9.8550e-01
8.9959e-01,4.3674e-01
9.5999e-01,2.8005e-01
7.5816e-01,6.5207e-01
9.7390e-01,2.2699e-01
8.4947e-01,5.2763e-01
9.5680e-01,2.9075e-01
8.8189e-01,4.7146e-01
9.4752e-01,3.1969e-01
9.1523e-01,4.0294e-01
8.8857e-01,4.5874e-01
1.5742e-01,9.8753e-01
9.9333e-01,1.1534e-01
7.1996e-02,9.9740e-01
8.2164e-02,9.9662e-01
7.0765e-01,7.0656e-01
8.1041e-01,5.8586e-01
9.2548e-01,3.7880e-01
9.9387e-01,1.1056e-01
7.1785e-01,6.9620e-01
7.9543e-01,6.0605e-01
8.9681e-01,4.4242e-01
9.3041e-01,3.6651e-01
9.5666e-01,2.9120e-01
7.5345e-01,6.5750e-01
8.2838e-01,5.6017e-01
5.2464e-02,9.9862e-01
9.1211e-02,9.9583e-01
9.3776e-01,3.4728e-01
8.4752e-01,5.3077e-01
1.6332e-01,9.8657e-01
1.7012e-02,9.9986e-01
9.9664e-01,8.1901e-02
9.0062e-01,4.3460e-01
9.4694e-01,3.2141e-01
1.2839e-01,9.9172e-01
7.6691e-01,6.4175e-01
