6.4931e-01,7.6052e-01
4.9112e-01,8.7109e-01
5.6504e-01,8.2506e-01
2.5127e-01,9.6792e-01
9.6975e-01,2.4409e-01
6.1898e-01,7.8541e-01
9.1248e-01,4.0912e-01
5.2508e-01,8.5105e-01
8.8282e-01,4.6970e-01
7.1734e-01,6.9672e-01
6.2130e-01,7.8357e-01
6.2222e-01,7.8284e-01
9.5906e-01,2.8319e-01
8.9919e-01,4.3755e-01
8.3684e-01,5.4745e-01
7.5840e-01,6.5179e-01
8.9278e-01,4.5049e-01
9.1495e-01,4.0358e-01
8.5944e-01,5.1124e-01
8.1259e-01,5.8284e-01
8.5772e-01,5.1412e-01
9.9747e-01,7.1113e-02
6.2050e-01,7.8420e-01
8.6492e-01,5.0192e-01
9.3871e-01,3.4470e-01
3.9843e-01,9.1720e-01
3.4585e-01,9.3829e-01
5.2605e-01,8.5045e-01
9.2374e-01,3.8302e-01
4.0400e-01,9.1476e-01
7.2055e-01,6.9340e-01
6.5032e-01,7.5966e-01
9.6066e-01,2.7771e-01
8.0378e-01,5.9493e-01
5.6131e-01,8.2760e-01
9.3259e-01,3.6093e-01
9.4593e-03,9.9996e-01
7.4476e-01,6.6733e-01
3.6982e-01,9.2910e-01
9.9847e-01,5.5318e-02
6.8783e-01,7.2587e-01
6.1682e-01,7.8710e-01
7.7542e-01,6.3144e-01
7.9025e-01,6.1279e-01
9.6244e-01,2.7150e-01
5.2037e-01,8.5394e-01
8.6562e-01,5.0071e-01
4.9315e-01,8.6994e-01
6.0322e-01,7.9758e-01
9.9932e-01,3.6913e-02
7.5997e-01,6.4996e-01
9.0602e-01,4.2323e-01
9.9234e-01,1.2355e-01
2.3362e-01,9.7233e-01
2.0087e-01,9.7962e-01
4.7216e-01,8.8151e-01
8.6228e-01,5.0643e-01
7.1414e-01,7.0000e-01
9.7509e-01,2.2179e-01
9.8115e-01,1.9323e-01
7.3460e-01,6.7850e-01
5.9502e-01,8.0371e-01
6.2317e-01,7.8209e-01
9.9937e-01,3.5526e-02
7.9420e-01,6.0766e-01
4.0119e-01,9.1599e-01
8.2179e-01,5.6979e-01
7.8986e-01,6.1329e-01
7.6207e-01,6.4749e-01
8.4814e-01,5.2976e-01
3.8604e-01,9.2248e-01
9.0721e-01,4.2067e-01
6.9600e-01,7.1804e-01
7.1744e-01,6.9662e-01
1.9590e-01,9.8062e-01
8.4722e-01,5.3124e-01
4.8918e-01,8.7219e-01
3.8431e-01,9.2321e-01
9.8510e-01,1.7200e-01
7.7200e-02,9.9702e-01
1.8562e-01,9.8262e-01
9.7331e-01,2.2949e-01
7.6173e-01,6.4789e-01
8.5957e-01,5.1101e-01
9.8347e-01,1.8107e-01
3.7420e-01,9.2735e-01
2.7843e-01,9.6046e-01
3.7414e-01,9.2737e-01
9.3361e-01,3.5829e-01
9.7481e-01,2.2305e-01
4.1903e-01,9.0797e-01
3.4903e-01,9.3711e-01
7.6357e-01,6.4572e-01
6.6424e-01,7.4752e-01
6.6874e-01,7.4350e-01
8.0366e-01,5.9508e-01
9.4747e-01,3.1985e-01
6.8145e-01,7.3186e-01
5.1086e-01,8.5966e-01
9.9956e-01,2.9670e-02
8.3789e-01,5.4583e-01
7.1524e-01,6.9887e-01
8.4683e-01,5.3187e-01
4.9436e-01,8.6926e-01
6.5447e-01,7.5608e-01
1.1964e-01,9.9282e-01
2.3542e-02,9.9972e-01
8.0701e-01,5.9053e-01
9.8874e-01,1.4966e-01
8.4327e-01,5.3749e-01
4.6710e-01,8.8421e-01
2.4547e-01,9.6941e-01
7.6941e-01,6.3875e-01
5.7314e-01,8.1946e-01
9.5604e-01,2.9323e-01
7.9603e-01,6.0526e-01
3.4933e-01,9.3700e-01
5.2872e-01,8.4880e-01
9.9805e-01,6.2436e-02
1.0700e-01,9.9426e-01
9.3809e-01,3.4640e-01
7.0976e-01,7.0445e-01
3.4716e-01,9.3781e-01
2.8663e-01,9.5804e-01
5.6989e-01,8.2172e-01
4.6636e-01,8.8460e-01
8.3425e-01,5.5138e-01
8.9427e-01,4.4752e-01
3.3836e-01,9.4102e-01
5.3791e-01,8.4301e-01
5.2410e-01,8.5166e-01
5.6544e-01,8.2479e-01
8.4554e-01,5.3391e-01
3.0327e-01,9.5290e-01
8.0534e-01,5.9281e-01
2.1379e-01,9.7688e-01
2.3765e-01,9.7135e-01
3.8615e-01,9.2244e-01
9.8083e-01,1.9486e-01
4.2488e-01,9.0525e-01
9.9511e-01,9.8749e-02
6.0001e-01,7.9999e-01
9.9744e-01,7.1545e-02
9.9367e-01,1.1234e-01
3.5604e-01,9.3447e-01
7.2053e-01,6.9342e-01
4.9361e-01,8.6968e-01
9.6287e-01,2.6998e-01
3.5378e-01,9.3533e-01
8.0014e-01,5.9982e-01
4.9929e-01,8.6643e-01
7.6837e-01,6.4001e-01
9.7883e-01,2.0468e-01
4.5004e-01,8.9301e-01
5.4840e-01,8.3622e-01
8.4110e-01,5.4088e-01
5.4316e-01,8.3963e-01
7.5678e-01,6.5367e-01
7.1820e-01,6.9583e-01
6.0094e-01,7.9929e-01
3.9853e-01,9.1716e-01
9.0955e-01,4.1559e-01
5.5195e-01,8.3388e-01
7.2109e-01,6.9284e-01
2.8381e-01,9.5888e-01
6.8098e-01,7.3230e-01
6.9415e-01,7.1983e-01
6.6606e-01,7.4590e-01
6.7716e-01,7.3584e-01
6.2677e-01,7.7921e-01
9.7943e-01,2.0176e-01
8.0964e-01,5.8692e-01
6.5433e-01,7.5621e-01
9.7883e-01,2.0468e-01
4.7301e-01,8.8106e-01
7.9945e-01,6.0074e-01
3.7602e-01,9.2661e-01
9.9016e-01,1.3996e-01
6.6283e-01,7.4877e-01
5.6338e-01,8.2620e-01
9.1344e-01,4.0698e-01
1.7661e-01,9.8428e-01
9.4597e-01,3.2426e-01
9.3578e-01,3.5257e-01
4.9882e-01,8.6671e-01
2.5831e-01,9.6606e-01
6.9533e-01,7.1869e-01
8.5806e-01,5.1356e-01
2.0011e-01,9.7977e-01
6.7762e-01,7.3541e-01
3.9991e-01,9.1655e-01
2.9643e-01,9.5506e-01
9.8322e-01,1.8244e-01
9.2431e-01,3.8164e-01
8.6805e-01,4.9648e-01
9.7443e-01,2.2471e-01
6.2340e-01,7.8191e-01
3.2529e-01,9.4562e-01
7.9796e-01,6.0271e-01
9.8902e-01,1.4780e-01
7.1811e-01,6.9593e-01
9.4722e-01,3.2059e-01
7.0352e-01,7.1068e-01
3.2447e-01,9.4589e-01
1.6045e-01,9.8704e-01
1.2407e-01,9.9227e-01
7.0146e-01,7.1271e-01
6.7425e-01,7.3850e-01
2.8483e-01,9.5858e-01
1.5531e-01,9.8787e-01
8.0584e-01,5.9214e-01
4.4333e-01,8.9636e-01
5.6765e-01,8.2327e-01
5.5153e-01,8.3416e-01
5.3856e-01,8.4259e-01
7.4588e-01,6.6608e-01
7.3513e-01,6.7792e-01
7.7396e-01,6.3323e-01
6.2590e-01,7.7990e-01
3.1675e-02,9.9950e-01
7.3617e-02,9.9729e-01
9.5734e-01,2.8895e-01
7.7062e-01,6.3730e-01
6.5344e-01,7.5698e-01
5.6979e-01,8.2179e-01
1.2995e-01,9.9152e-01
8.1511e-01,5.7931e-01
8.1471e-01,5.7988e-01
5.4056e-01,8.4130e-01
6.5922e-01,7.5195e-01
4.2946e-01,9.0309e-01
9.5779e-01,2.8747e-01
5.2563e-01,8.5071e-01
3.9853e-02,9.9921e-01
6.1715e-01,7.8685e-01
4.3678e-02,9.9905e-01
7.0080e-01,7.1336e-01
5.2984e-01,8.4810e-01
1.0686e-01,9.9427e-01
8.5036e-01,5.2620e-01
3.7638e-01,9.2647e-01
1.5756e-01,9.8751e-01
6.7769e-01,7.3535e-01
7.2544e-01,6.8829e-01
8.6096e-01,5.0867e-01
4.0198e-01,9.1565e-01
9.9991e-01,1.3300e-02
9.9583e-01,9.1282e-02
9.9383e-01,1.1093e-01
9.7120e-01,2.3828e-01
9.7701e-01,2.1319e-01
5.4161e-01,8.4063e-01
2.2927e-02,9.9974e-01
1.7749e-01,9.8412e-01
9.2176e-01,3.8775e-01
9.9973e-01,2.3397e-02
7.3177e-01,6.8155e-01
6.8149e-01,7.3183e-01
5.9934e-01,8.0050e-01
5.2279e-01,8.5246e-01
9.2608e-01,3.7733e-01
9.2705e-01,3.7495e-01
6.2819e-01,7.7806e-01
6.4923e-01,7.6059e-01
1.8201e-01,9.8330e-01
7.6305e-01,6.4634e-01
5.0524e-01,8.6298e-01
8.4569e-01,5.3368e-01
2.1204e-01,9.7726e-01
3.2289e-01,9.4644e-01
7.1255e-01,7.0162e-01
5.1481e-01,8.5730e-01
9.9759e-01,6.9426e-02
8.1347e-01,5.8161e-01
4.2981e-01,9.0292e-01
9.9885e-01,4.8012e-02
6.8643e-01,7.2720e-01
9.4184e-01,3.3606e-01
5.4681e-01,8.3725e-01
9.7932e-01,2.0234e-01
4.6014e-01,8.8785e-01
3.1492e-01,9.4912e-01
7.1997e-01,6.9401e-01
9.5847e-01,2.8519e-01
9.8913e-01,1.4705e-01
2.8451e-01,9.5867e-01
5.5279e-01,8.3332e-01
9.1884e-01,3.9462e-01
7.9776e-01,6.0297e-01
9.6845e-01,2.4919e-01
6.4521e-01,7.6401e-01
9.7410e-01,2.2610e-01
9.7636e-01,2.1615e-01
9.6729e-01,2.5367e-01
9.9067e-01,1.3629e-01
