2.0281e+00,2.3755e+00
2.1470e+00,3.8080e+00
2.0687e+00,3.0207e+00
1.8087e+00,6.9671e+00
7.0599e+00,1.7770e+00
2.0271e+00,2.5722e+00
4.8425e+00,2.1712e+00
2.1130e+00,3.4248e+00
4.0654e+00,2.1630e+00
2.1551e+00,2.0931e+00
2.0264e+00,2.5556e+00
2.0261e+00,2.5491e+00
6.5465e+00,1.9331e+00
4.4702e+00,2.1752e+00
3.1918e+00,2.0880e+00
2.3613e+00,2.0293e+00
4.3050e+00,2.1722e+00
4.9162e+00,2.1685e+00
3.5770e+00,2.1278e+00
2.8596e+00,2.0510e+00
3.5448e+00,2.1248e+00
8.9642e+00,6.3909e-01
2.0266e+00,2.5612e+00
3.6826e+00,2.1371e+00
5.7134e+00,2.0980e+00
2.1655e+00,4.9850e+00
2.1001e+00,5.6977e+00
2.1119e+00,3.4143e+00
5.1923e+00,2.1529e+00
2.1687e+00,4.9105e+00
2.1670e+00,2.0853e+00
2.0286e+00,2.3696e+00
6.6196e+00,1.9136e+00
2.7573e+00,2.0408e+00
2.0727e+00,3.0560e+00
5.4921e+00,2.1255e+00
8.9284e-02,9.4383e+00
2.2789e+00,2.0420e+00
2.1379e+00,5.3711e+00
9.0973e+00,5.0401e-01
2.0735e+00,2.1881e+00
2.0279e+00,2.5877e+00
2.4862e+00,2.0246e+00
2.6174e+00,2.0296e+00
6.7020e+00,1.8906e+00
2.1181e+00,3.4759e+00
3.6965e+00,2.1382e+00
2.1452e+00,3.7842e+00
2.0350e+00,2.6907e+00
9.2424e+00,3.4140e-01
2.3717e+00,2.0284e+00
4.6563e+00,2.1751e+00
8.4677e+00,1.0543e+00
1.7284e+00,7.1939e+00
1.5585e+00,7.6006e+00
2.1614e+00,4.0354e+00
3.6311e+00,2.1326e+00
2.1439e+00,2.1014e+00
7.3430e+00,1.6702e+00
7.6925e+00,1.5150e+00
2.2270e+00,2.0569e+00
2.0408e+00,2.7565e+00
2.0258e+00,2.5425e+00
9.2529e+00,3.2893e-01
2.6562e+00,2.0323e+00
2.1672e+00,4.9480e+00
2.9765e+00,2.0638e+00
2.6137e+00,2.0294e+00
2.3861e+00,2.0273e+00
3.3746e+00,2.1078e+00
2.1558e+00,5.1515e+00
4.6898e+00,2.1747e+00
2.0914e+00,2.1576e+00
2.1554e+00,2.0929e+00
1.5303e+00,7.6605e+00
3.3589e+00,2.1062e+00
2.1486e+00,3.8309e+00
2.1542e+00,5.1749e+00
7.9412e+00,1.3865e+00
6.8997e-01,8.9108e+00
1.4702e+00,7.7827e+00
7.2462e+00,1.7085e+00
2.3837e+00,2.0275e+00
3.5795e+00,2.1280e+00
7.8361e+00,1.4428e+00
2.1433e+00,5.3117e+00
1.9162e+00,6.6100e+00
2.1433e+00,5.3126e+00
5.5280e+00,2.1215e+00
7.3272e+00,1.6766e+00
2.1743e+00,4.7114e+00
2.1059e+00,5.6543e+00
2.3965e+00,2.0266e+00
2.0388e+00,2.2944e+00
2.0436e+00,2.2721e+00
2.7560e+00,2.0407e+00
6.0520e+00,2.0431e+00
2.0617e+00,2.2142e+00
2.1281e+00,3.5812e+00
9.2965e+00,2.7595e-01
3.2080e+00,2.0898e+00
2.1477e+00,2.0985e+00
3.3523e+00,2.1055e+00
2.1441e+00,3.7701e+00
2.0309e+00,2.3462e+00
1.0252e+00,8.5075e+00
2.1997e-01,9.3409e+00
2.7938e+00,2.0443e+00
8.1915e+00,1.2399e+00
3.2934e+00,2.0992e+00
2.1645e+00,4.0974e+00
1.7832e+00,7.0422e+00
2.4391e+00,2.0249e+00
2.0604e+00,2.9458e+00
6.4121e+00,1.9667e+00
2.6747e+00,2.0337e+00
2.1065e+00,5.6502e+00
2.1090e+00,3.3858e+00
9.0383e+00,5.6541e-01
9.2908e-01,8.6332e+00
5.6902e+00,2.1011e+00
2.1295e+00,2.1135e+00
2.1026e+00,5.6798e+00
1.9449e+00,6.5005e+00
2.0637e+00,2.9755e+00
2.1650e+00,4.1066e+00
3.1525e+00,2.0836e+00
4.3426e+00,2.1732e+00
2.0854e+00,5.7998e+00
2.0987e+00,3.2891e+00
2.1141e+00,3.4353e+00
2.0683e+00,3.0170e+00
3.3308e+00,2.1032e+00
1.9976e+00,6.2768e+00
2.7747e+00,2.0425e+00
1.6288e+00,7.4425e+00
1.7475e+00,7.1426e+00
2.1559e+00,5.1500e+00
7.6730e+00,1.5244e+00
2.1753e+00,4.6347e+00
8.7127e+00,8.6459e-01
2.0371e+00,2.7161e+00
8.9604e+00,6.4272e-01
8.5807e+00,9.7007e-01
2.1179e+00,5.5586e+00
2.1669e+00,2.0854e+00
2.1448e+00,3.7788e+00
6.7221e+00,1.8848e+00
2.1142e+00,5.5894e+00
2.7176e+00,2.0372e+00
2.1396e+00,3.7128e+00
2.4313e+00,2.0251e+00
7.5543e+00,1.5797e+00
2.1724e+00,4.3106e+00
2.0869e+00,3.1822e+00
3.2585e+00,2.0954e+00
2.0928e+00,3.2351e+00
2.3507e+00,2.0304e+00
2.1582e+00,2.0910e+00
2.0365e+00,2.7087e+00
2.1655e+00,4.9837e+00
4.7568e+00,2.1735e+00
2.0830e+00,3.1469e+00
2.1690e+00,2.0841e+00
1.9352e+00,6.5384e+00
2.0609e+00,2.2162e+00
2.0870e+00,2.1643e+00
2.0407e+00,2.2852e+00
2.0548e+00,2.2329e+00
2.0251e+00,2.5176e+00
7.5898e+00,1.5635e+00
2.8243e+00,2.0474e+00
2.0308e+00,2.3470e+00
7.5543e+00,1.5797e+00
2.1609e+00,4.0249e+00
2.7103e+00,2.0366e+00
2.1455e+00,5.2870e+00
8.2962e+00,1.1727e+00
2.0374e+00,2.3016e+00
2.0705e+00,3.0363e+00
4.8709e+00,2.1702e+00
1.4154e+00,7.8880e+00
5.9919e+00,2.0540e+00
5.6060e+00,2.1121e+00
2.1400e+00,3.7183e+00
1.8384e+00,6.8755e+00
2.0898e+00,2.1600e+00
3.5511e+00,2.1254e+00
1.5542e+00,7.6098e+00
2.0555e+00,2.2308e+00
2.1664e+00,4.9651e+00
1.9768e+00,6.3691e+00
7.8201e+00,1.4511e+00
5.2110e+00,2.1515e+00
3.7454e+00,2.1422e+00
7.3064e+00,1.6849e+00
2.0258e+00,2.5409e+00
2.0564e+00,5.9780e+00
2.6946e+00,2.0353e+00
8.2117e+00,1.2272e+00
2.1579e+00,2.0912e+00
6.0419e+00,2.0449e+00
2.1109e+00,2.1324e+00
2.0545e+00,5.9891e+00
1.3122e+00,8.0721e+00
1.0581e+00,8.4624e+00
2.1053e+00,2.1390e+00
2.0506e+00,2.2460e+00
1.9387e+00,6.5246e+00
1.2780e+00,8.1294e+00
2.7804e+00,2.0430e+00
2.1742e+00,4.3961e+00
2.0660e+00,2.9963e+00
2.0834e+00,3.1511e+00
2.0980e+00,3.2824e+00
2.2852e+00,2.0407e+00
2.2295e+00,2.0560e+00
2.4745e+00,2.0245e+00
2.0252e+00,2.5235e+00
2.9414e-01,9.2817e+00
6.6010e-01,8.9423e+00
6.4695e+00,1.9527e+00
2.4483e+00,2.0247e+00
2.0303e+00,2.3520e+00
2.0638e+00,2.9765e+00
1.1011e+00,8.4017e+00
2.8905e+00,2.0543e+00
2.8855e+00,2.0538e+00
2.0957e+00,3.2617e+00
2.0343e+00,2.3205e+00
2.1756e+00,4.5750e+00
6.4893e+00,1.9477e+00
2.1124e+00,3.4188e+00
3.6774e-01,9.2200e+00
2.0278e+00,2.5853e+00
4.0180e-01,9.1903e+00
2.1035e+00,2.1412e+00
2.1077e+00,3.3738e+00
9.2801e-01,8.6345e+00
3.4128e+00,2.1118e+00
2.1459e+00,5.2822e+00
1.2931e+00,8.1044e+00
2.0556e+00,2.2305e+00
2.1863e+00,2.0744e+00
3.6058e+00,2.1304e+00
2.1676e+00,4.9375e+00
9.4124e+00,1.2520e-01
8.7829e+00,8.0509e-01
8.5946e+00,9.5928e-01
7.1344e+00,1.7504e+00
7.4499e+00,1.6256e+00
2.0946e+00,3.2510e+00
2.1432e-01,9.3453e+00
1.4208e+00,7.8779e+00
5.1285e+00,2.1573e+00
9.3419e+00,2.1864e-01
2.2138e+00,2.0619e+00
2.0618e+00,2.2141e+00
2.0376e+00,2.7215e+00
2.1155e+00,3.4495e+00
5.2692e+00,2.1470e+00
5.3015e+00,2.1442e+00
2.0249e+00,2.5080e+00
2.0281e+00,2.3759e+00
1.4484e+00,7.8252e+00
2.3929e+00,2.0269e+00
2.1338e+00,3.6447e+00
3.3332e+00,2.1035e+00
1.6195e+00,7.4640e+00
2.0506e+00,6.0107e+00
2.1385e+00,2.1057e+00
2.1240e+00,3.5371e+00
8.9788e+00,6.2486e-01
2.8702e+00,2.0522e+00
2.1756e+00,4.5705e+00
9.1562e+00,4.4012e-01
