-0.2161	-0.0092	-2.0000
0.1898	-0.4350	0.0000
-0.1801	0.0386	-2.0000
0.2880	0.3379	-1.0000
0.1967	0.4184	-1.0000
-0.1858	-0.4297	-2.0000
-0.0977	-0.0535	-3.0000
0.0735	0.2981	-3.0000
-0.3487	0.0616	0.0000
-0.3450	-0.3868	-1.0000
0.2902	0.4026	0.0000
-0.3292	0.0729	-1.0000
0.1567	0.4079	-1.0000
-0.0324	-0.0263	-3.0000
-0.4265	-0.2236	-1.0000
0.2964	0.3274	-1.0000
-0.1542	-0.4278	-2.0000
0.0438	0.2408	-3.0000
0.2674	0.3772	-1.0000
-0.3313	-0.1619	-2.0000
-0.0571	0.0738	-3.0000
-0.0099	0.0156	-3.0000
-0.2348	-0.3982	-2.0000
-0.3055	-0.4017	-1.0000
-0.2628	-0.2201	-2.0000
0.2258	0.4257	0.0000
0.1512	-0.2878	-1.0000
0.3267	0.1544	-1.0000
-0.4725	-0.1439	0.0000
0.2356	0.4209	0.0000
0.0193	-0.5049	0.0000
-0.3145	-0.5591	0.0000
0.1456	0.2771	-3.0000
0.3042	0.2967	-1.0000
0.2693	0.3973	0.0000
-0.1268	-0.4471	-1.0000
-0.0119	-0.5690	0.0000
-0.0011	-0.4929	-1.0000
0.0656	-0.2578	-2.0000
-0.2466	0.1223	-1.0000
0.0277	-0.0599	-3.0000
0.2972	0.3109	-1.0000
0.0913	0.2831	-3.0000
0.2591	0.1841	-3.0000
-0.4359	-0.2838	-1.0000
0.1102	-0.0454	-3.0000
-0.3388	-0.4339	-1.0000
-0.0593	-0.5055	-1.0000
-0.1990	-0.0547	-3.0000
-0.1052	0.2635	-1.0000
0.0983	0.2048	-3.0000
-0.1281	-0.0682	-3.0000
-0.1357	0.2112	-2.0000
-0.4011	-0.0058	0.0000
-0.1425	-0.6147	0.0000
-0.2465	-0.2190	-2.0000
0.0742	-0.4656	-1.0000
-0.1912	0.1623	-1.0000
0.1453	0.3946	-1.0000
0.2695	0.4171	0.0000
0.0470	-0.3084	-2.0000
-0.1109	0.2186	-2.0000
-0.0787	0.1430	-3.0000
-0.0116	0.2428	-3.0000
0.2510	0.2695	-2.0000
-0.0680	0.1274	-3.0000
-0.0668	-0.0307	-3.0000
0.0351	0.3432	-2.0000
-0.2916	0.0981	-1.0000
-0.3777	-0.0804	-1.0000
0.2751	0.4047	0.0000
0.0483	-0.0544	-3.0000
0.1061	-0.3113	-2.0000
0.1388	-0.1407	-3.0000
0.1070	0.3902	-1.0000
0.1777	0.4210	-1.0000
0.2527	0.2746	-2.0000
0.1577	0.4302	0.0000
0.2635	0.3216	-2.0000
0.0284	-0.4817	-1.0000
-0.0715	-0.0267	-3.0000
-0.3381	-0.6346	0.0000
0.2112	-0.3052	-1.0000
0.2681	0.2177	-2.0000
0.0309	-0.1206	-3.0000
0.2995	0.3823	0.0000
0.1830	0.2110	-3.0000
0.0768	-0.0984	-3.0000
0.0379	-0.1499	-3.0000
0.1516	0.3902	-2.0000
-0.0880	-0.4427	-2.0000
0.3126	0.3408	0.0000
0.1044	0.2091	-3.0000
-0.1041	0.2966	0.0000
0.1480	-0.4822	0.0000
0.0914	0.2875	-3.0000
-0.3789	-0.1585	-1.0000
-0.1673	-0.3967	-2.0000
0.2394	0.2218	-3.0000
0.1573	0.2084	-3.0000
0.1941	0.1524	-3.0000
0.2392	0.3576	-2.0000
0.1797	0.3851	-2.0000
