8.4749e-01	1.2798e+00	1.5073e+00	2.4947e+00
6.9058e-01	3.2979e+00	2.5820e+00	2.6579e+00
3.3253e+00	4.5147e+00	2.3151e+00	3.1219e-01
1.6142e+00	7.1015e+00	1.0433e+00	2.0414e+00
1.4330e+00	2.8839e+00	3.1587e+00	1.5202e+00
2.7212e+00	6.0306e-01	3.7420e+00	2.4019e+00
2.0249e+00	2.2754e+00	2.4213e+00	1.4218e+00
6.2819e-01	1.0781e+00	2.3267e+00	2.9496e+00
3.8090e+00	3.7250e+00	1.7072e+00	1.2264e+00
3.8511e+00	5.1779e+00	3.0797e-01	1.5750e+00
5.2680e+00	7.9257e-01	1.5462e+00	3.2889e+00
5.0431e+00	5.7042e-01	3.4878e+00	1.7583e+00
2.3061e+00	3.0880e+00	3.3447e+00	4.4286e-01
1.6283e+00	2.6068e+00	4.8009e+00	2.1341e-01
1.7868e+00	1.7297e+00	4.4440e+00	8.7237e-01
2.7654e+00	5.3179e+00	9.4195e-01	2.0874e+00
1.5754e+00	3.2223e+00	3.7473e+00	9.9812e-01
1.5931e+00	1.4585e+00	1.5027e+00	2.0315e+00
4.0893e+00	5.8089e-02	3.8531e+00	2.2587e+00
1.6822e+00	7.9771e-01	6.3379e+00	1.0843e+00
2.4430e-01	2.1126e+00	3.8289e+00	3.2904e+00
4.9652e+00	5.6073e-01	4.3411e+00	9.6732e-01
3.3902e+00	2.5890e+00	6.1384e-01	2.8433e+00
3.9049e+00	2.4893e+00	3.1576e+00	2.0890e-01
4.1434e+00	5.3894e+00	7.8188e-01	7.2794e-01
9.1545e-01	4.5066e+00	7.5921e-01	4.2729e+00
1.1657e+00	1.2281e+00	1.8339e+00	1.8974e+00
3.7843e-01	2.0553e+00	4.3213e+00	2.9856e+00
2.8319e+00	2.6022e+00	2.8180e+00	8.4623e-01
7.5603e-01	5.3312e+00	4.2798e+00	4.3899e-01
3.6924e-01	4.6149e+00	4.8968e-01	5.0711e+00
2.9177e+00	5.6511e-01	2.0406e+00	3.2577e+00
1.4436e+00	3.4555e+00	3.4845e+00	1.3138e+00
2.5667e+00	6.1721e+00	1.4902e+00	1.3906e+00
1.4277e+00	6.5500e+00	2.8908e+00	6.1123e-01
2.8634e+00	3.3139e+00	2.6701e+00	7.3044e-01
2.4432e-01	4.5933e+00	4.2335e+00	1.6165e+00
2.0920e+00	7.0680e-01	2.8163e+00	2.5592e+00
4.6570e-01	4.8087e+00	4.7792e+00	7.0291e-01
