0.2949	0.9970	0.2909
0.0245	0.9937	0.7802
0.5809	0.9917	0.0921
0.1591	0.9883	0.4589
0.9178	0.9863	0.0035
0.0001	0.9850	0.9948
0.3958	0.9830	0.2034
0.0627	0.9797	0.6521
0.7058	0.9777	0.0445
0.2390	0.9743	0.3518
0.0101	0.9710	0.8615
0.5076	0.9690	0.1302
0.1178	0.9657	0.5304
0.8359	0.9637	0.0142
0.3325	0.9603	0.2564
0.0379	0.9570	0.7309
0.6282	0.9550	0.0728
0.1887	0.9517	0.4173
0.9688	0.9497	0.0018
0.0029	0.9483	0.9438
0.4380	0.9463	0.1746
0.0830	0.9430	0.6053
0.7553	0.9410	0.0322
0.2742	0.9377	0.3149
0.0201	0.9343	0.8115
0.5535	0.9323	0.1078
0.1446	0.9290	0.4870
0.8867	0.9270	0.0091
0.3727	0.9237	0.2250
0.0550	0.9203	0.6828
0.6768	0.9183	0.0572
0.2215	0.9150	0.3782
0.0097	0.9117	0.8932
0.4822	0.9097	0.1492
0.1068	0.9063	0.5602
0.8056	0.9043	0.0238
0.3122	0.9010	0.2809
0.0340	0.8977	0.7624
0.6009	0.8957	0.0891
0.1746	0.8923	0.4458
0.9376	0.8903	0.0080
0.0065	0.8890	0.9754
0.4151	0.8870	0.1968
0.0758	0.8837	0.6363
0.7263	0.8817	0.0455
0.2571	0.8783	0.3418
0.0203	0.8750	0.8434
0.5283	0.8730	0.1274
0.1340	0.8697	0.5172
0.8563	0.8677	0.0193
0.3527	0.8643	0.2500
0.0517	0.8610	0.7147
0.6495	0.8590	0.0741
0.2077	0.8557	0.4072
0.9884	0.8537	0.0108
0.0138	0.8523	0.9251
0.4596	0.8503	0.1720
0.1001	0.8470	0.5917
0.7766	0.8450	0.0377
0.2954	0.8417	0.3083
0.0347	0.8383	0.7947
0.5758	0.8363	0.1094
0.1645	0.8330	0.4765
0.9071	0.8310	0.0188
0.3953	0.8277	0.2224
0.0730	0.8243	0.6686
0.6991	0.8223	0.0631
0.2437	0.8190	0.3714
0.0250	0.8157	0.8756
0.5057	0.8137	0.1509
