7.4053e-01,5.2651e-01
7.4042e-01,5.1768e-01
7.4035e-01,5.0884e-01
7.4033e-01,5.0000e-01
7.4035e-01,4.9116e-01
7.4042e-01,4.8232e-01
7.4053e-01,4.7349e-01
7.3441e-01,5.5772e-01
7.3413e-01,5.4887e-01
7.3390e-01,5.4001e-01
7.3372e-01,5.3114e-01
7.3358e-01,5.2225e-01
7.3349e-01,5.1335e-01
7.3344e-01,5.0445e-01
7.3344e-01,4.9555e-01
7.3349e-01,4.8665e-01
7.3358e-01,4.7775e-01
7.3372e-01,4.6886e-01
7.3390e-01,4.5999e-01
7.3413e-01,4.5113e-01
7.3441e-01,4.4228e-01
7.2803e-01,5.7143e-01
7.2768e-01,5.6256e-01
7.2737e-01,5.5367e-01
7.2711e-01,5.4476e-01
7.2690e-01,5.3583e-01
7.2673e-01,5.2688e-01
7.2661e-01,5.1793e-01
7.2654e-01,5.0897e-01
7.2651e-01,5.0000e-01
7.2654e-01,4.9103e-01
7.2661e-01,4.8207e-01
7.2673e-01,4.7312e-01
7.2690e-01,4.6417e-01
7.2711e-01,4.5524e-01
7.2737e-01,4.4633e-01
7.2768e-01,4.3744e-01
7.2803e-01,4.2857e-01
7.2094e-01,5.6747e-01
7.2060e-01,5.5853e-01
7.2031e-01,5.4956e-01
7.2006e-01,5.4058e-01
7.1986e-01,5.3158e-01
7.1972e-01,5.2257e-01
7.1962e-01,5.1354e-01
7.1957e-01,5.0451e-01
7.1957e-01,4.9549e-01
7.1962e-01,4.8646e-01
7.1972e-01,4.7743e-01
7.1986e-01,4.6842e-01
7.2006e-01,4.5942e-01
7.2031e-01,4.5044e-01
7.2060e-01,4.4147e-01
7.2094e-01,4.3253e-01
7.1350e-01,5.5443e-01
7.1322e-01,5.4540e-01
7.1299e-01,5.3634e-01
7.1281e-01,5.2727e-01
7.1269e-01,5.1818e-01
7.1261e-01,5.0909e-01
7.1258e-01,5.0000e-01
7.1261e-01,4.9091e-01
7.1269e-01,4.8182e-01
7.1281e-01,4.7273e-01
7.1299e-01,4.6366e-01
7.1322e-01,4.5460e-01
7.1350e-01,4.4557e-01
7.0637e-01,5.5028e-01
7.0611e-01,5.4116e-01
7.0590e-01,5.3203e-01
7.0574e-01,5.2289e-01
7.0564e-01,5.1374e-01
7.0559e-01,5.0458e-01
7.0559e-01,4.9542e-01
7.0564e-01,4.8626e-01
7.0574e-01,4.7711e-01
7.0590e-01,4.6797e-01
7.0611e-01,4.5884e-01
7.0637e-01,4.4972e-01
6.9923e-01,5.4605e-01
6.9898e-01,5.3686e-01
6.9879e-01,5.2766e-01
6.9866e-01,5.1845e-01
6.9858e-01,5.0923e-01
6.9855e-01,5.0000e-01
6.9858e-01,4.9077e-01
6.9866e-01,4.8155e-01
6.9879e-01,4.7234e-01
6.9898e-01,4.6314e-01
6.9923e-01,4.5395e-01
6.9207e-01,5.4176e-01
6.9184e-01,5.3250e-01
6.9167e-01,5.2322e-01
6.9156e-01,5.1394e-01
6.9151e-01,5.0465e-01
6.9151e-01,4.9535e-01
6.9156e-01,4.8606e-01
6.9167e-01,4.7678e-01
6.9184e-01,4.6750e-01
6.9207e-01,4.5824e-01
6.8489e-01,5.3741e-01
6.8469e-01,5.2807e-01
6.8454e-01,5.1872e-01
6.8446e-01,5.0936e-01
6.8443e-01,5.0000e-01
6.8446e-01,4.9064e-01
6.8454e-01,4.8128e-01
6.8469e-01,4.7193e-01
6.8489e-01,4.6259e-01
6.7770e-01,5.3298e-01
6.7752e-01,5.2357e-01
6.7741e-01,5.1414e-01
6.7735e-01,5.0472e-01
6.7735e-01,4.9528e-01
6.7741e-01,4.8586e-01
6.7752e-01,4.7643e-01
6.7770e-01,4.6702e-01
6.7051e-01,5.2849e-01
6.7035e-01,5.1900e-01
6.7026e-01,5.0950e-01
6.7023e-01,5.0000e-01
6.7026e-01,4.9050e-01
6.7035e-01,4.8100e-01
6.7051e-01,4.7151e-01
6.6349e-01,5.3348e-01
6.6331e-01,5.2392e-01
6.6318e-01,5.1436e-01
6.6312e-01,5.0479e-01
6.6312e-01,4.9521e-01
6.6318e-01,4.8564e-01
6.6331e-01,4.7608e-01
6.6349e-01,4.6652e-01
6.5626e-01,5.2892e-01
6.5610e-01,5.1929e-01
6.5600e-01,5.0965e-01
6.5597e-01,5.0000e-01
6.5600e-01,4.9035e-01
6.5610e-01,4.8071e-01
6.5626e-01,4.7108e-01
6.4903e-01,5.2429e-01
6.4890e-01,5.1458e-01
6.4883e-01,5.0486e-01
6.4883e-01,4.9514e-01
6.4890e-01,4.8542e-01
6.4903e-01,4.7571e-01
6.4197e-01,5.2936e-01
6.4180e-01,5.1958e-01
6.4170e-01,5.0979e-01
6.4166e-01,5.0000e-01
6.4170e-01,4.9021e-01
6.4180e-01,4.8042e-01
6.4197e-01,4.7064e-01
6.3472e-01,5.2466e-01
6.3458e-01,5.1480e-01
6.3451e-01,5.0493e-01
6.3451e-01,4.9507e-01
6.3458e-01,4.8520e-01
6.3472e-01,4.7534e-01
6.2765e-01,5.2982e-01
6.2747e-01,5.1989e-01
6.2736e-01,5.0995e-01
6.2732e-01,5.0000e-01
6.2736e-01,4.9005e-01
6.2747e-01,4.8011e-01
6.2765e-01,4.7018e-01
6.2037e-01,5.2505e-01
6.2023e-01,5.1504e-01
6.2015e-01,5.0501e-01
6.2015e-01,4.9499e-01
6.2023e-01,4.8496e-01
6.2037e-01,4.7495e-01
6.1330e-01,5.3029e-01
6.1311e-01,5.2020e-01
6.1300e-01,5.1010e-01
6.1296e-01,5.0000e-01
6.1300e-01,4.8990e-01
6.1311e-01,4.7980e-01
6.1330e-01,4.6971e-01
6.0625e-01,5.3561e-01
6.0602e-01,5.2545e-01
6.0587e-01,5.1528e-01
6.0579e-01,5.0509e-01
6.0579e-01,4.9491e-01
6.0587e-01,4.8472e-01
6.0602e-01,4.7455e-01
6.0625e-01,4.6439e-01
5.9895e-01,5.3078e-01
5.9875e-01,5.2053e-01
5.9864e-01,5.1027e-01
5.9860e-01,5.0000e-01
5.9864e-01,4.8973e-01
5.9875e-01,4.7947e-01
5.9895e-01,4.6922e-01
5.9191e-01,5.3619e-01
5.9167e-01,5.2586e-01
5.9151e-01,5.1552e-01
5.9143e-01,5.0518e-01
5.9143e-01,4.9482e-01
5.9151e-01,4.8448e-01
5.9167e-01,4.7414e-01
5.9191e-01,4.6381e-01
5.8490e-01,5.4169e-01
5.8461e-01,5.3128e-01
5.8441e-01,5.2087e-01
5.8428e-01,5.1044e-01
5.8424e-01,5.0000e-01
5.8428e-01,4.8956e-01
5.8441e-01,4.7913e-01
5.8461e-01,4.6872e-01
5.8490e-01,4.5831e-01
5.7792e-01,5.4726e-01
5.7759e-01,5.3679e-01
5.7733e-01,5.2629e-01
5.7717e-01,5.1578e-01
5.7708e-01,5.0526e-01
