2.8696e+00,2.6400e+00,1.6835e+00
2.8254e+00,2.6727e+00,1.6800e+00
2.7837e+00,2.7075e+00,1.6779e+00
2.7444e+00,2.7444e+00,1.6772e+00
2.7075e+00,2.7837e+00,1.6779e+00
2.6727e+00,2.8254e+00,1.6800e+00
2.6400e+00,2.8696e+00,1.6835e+00
2.9910e+00,2.4925e+00,1.7256e+00
2.9379e+00,2.5182e+00,1.7170e+00
2.8876e+00,2.5456e+00,1.7097e+00
2.8398e+00,2.5748e+00,1.7039e+00
2.7947e+00,2.6059e+00,1.6995e+00
2.7522e+00,2.6391e+00,1.6966e+00
2.7121e+00,2.6745e+00,1.6951e+00
2.6745e+00,2.7121e+00,1.6951e+00
2.6391e+00,2.7522e+00,1.6966e+00
2.6059e+00,2.7947e+00,1.6995e+00
2.5748e+00,2.8398e+00,1.7039e+00
2.5456e+00,2.8876e+00,1.7097e+00
2.5182e+00,2.9379e+00,1.7170e+00
2.4925e+00,2.9910e+00,1.7256e+00
3.0220e+00,2.4099e+00,1.7596e+00
2.9651e+00,2.4329e+00,1.7486e+00
2.9109e+00,2.4572e+00,1.7390e+00
2.8594e+00,2.4832e+00,1.7307e+00
2.8107e+00,2.5109e+00,1.7239e+00
2.7646e+00,2.5404e+00,1.7185e+00
2.7211e+00,2.5720e+00,1.7147e+00
2.6802e+00,2.6058e+00,1.7124e+00
2.6418e+00,2.6418e+00,1.7116e+00
2.6058e+00,2.6802e+00,1.7124e+00
2.5720e+00,2.7211e+00,1.7147e+00
2.5404e+00,2.7646e+00,1.7185e+00
2.5109e+00,2.8107e+00,1.7239e+00
2.4832e+00,2.8594e+00,1.7307e+00
2.4572e+00,2.9109e+00,1.7390e+00
2.4329e+00,2.9651e+00,1.7486e+00
2.4099e+00,3.0220e+00,1.7596e+00
2.9400e+00,2.3746e+00,1.7715e+00
2.8846e+00,2.3976e+00,1.7607e+00
2.8320e+00,2.4221e+00,1.7514e+00
2.7822e+00,2.4483e+00,1.7435e+00
2.7351e+00,2.4764e+00,1.7372e+00
2.6907e+00,2.5064e+00,1.7324e+00
2.6489e+00,2.5385e+00,1.7291e+00
2.6097e+00,2.5729e+00,1.7275e+00
2.5729e+00,2.6097e+00,1.7275e+00
2.5385e+00,2.6489e+00,1.7291e+00
2.5064e+00,2.6907e+00,1.7324e+00
2.4764e+00,2.7351e+00,1.7372e+00
2.4483e+00,2.7822e+00,1.7435e+00
2.4221e+00,2.8320e+00,1.7514e+00
2.3976e+00,2.8846e+00,1.7607e+00
2.3746e+00,2.9400e+00,1.7715e+00
2.8055e+00,2.3625e+00,1.7719e+00
2.7545e+00,2.3872e+00,1.7629e+00
2.7063e+00,2.4138e+00,1.7555e+00
2.6609e+00,2.4422e+00,1.7497e+00
2.6182e+00,2.4728e+00,1.7455e+00
2.5781e+00,2.5055e+00,1.7430e+00
