7.8742e-01,7.6751e-01,7.4273e-01,6.4565e-01,8.2304e-01,5.6253e-01,4.0122e-01
8.2974e-01,7.6372e-01,6.8038e-01,6.1987e-01,7.9325e-01,5.6231e-01,3.4502e-01
8.6555e-01,7.7935e-01,8.1758e-01,7.4370e-01,6.3184e-01,5.9497e-01,4.1381e-01
7.7386e-01,7.0080e-01,7.4950e-01,6.6444e-01,6.1212e-01,5.6264e-01,4.2167e-01
9.9653e-01,9.4435e-01,9.6223e-01,3.0619e-01,6.8295e-01,8.3391e-01,1.9234e-01
7.5068e-01,7.4037e-01,6.6316e-01,6.6043e-01,6.9438e-01,5.1810e-01,2.4659e-01
7.7225e-01,8.3595e-01,7.8621e-01,8.0097e-01,7.5641e-01,6.7735e-01,4.7165e-01
7.8270e-01,8.3443e-01,6.6747e-01,6.5828e-01,7.9190e-01,7.2339e-01,5.5057e-01
8.3918e-01,7.3672e-01,6.8588e-01,6.7639e-01,7.1574e-01,4.8648e-01,3.9638e-01
8.5205e-01,7.4023e-01,6.6833e-01,6.3545e-01,6.8136e-01,7.0185e-01,5.1289e-01
7.7019e-01,8.5426e-01,7.6856e-01,6.7447e-01,7.7657e-01,5.9605e-01,5.7649e-01
7.7769e-01,7.7419e-01,8.2609e-01,7.2913e-01,6.0130e-01,6.2915e-01,5.3857e-01
8.3354e-01,7.3135e-01,6.8791e-01,8.5504e-01,7.3115e-01,6.3702e-01,5.5440e-01
8.1776e-01,8.4478e-01,7.2993e-01,7.3340e-01,7.0320e-01,5.6690e-01,5.0845e-01
8.8372e-01,7.3005e-01,7.4313e-01,6.7007e-01,6.0148e-01,5.2409e-01,5.0980e-01
7.9520e-01,7.4085e-01,7.4655e-01,8.5411e-01,7.6408e-01,6.8003e-01,5.8775e-01
7.8118e-01,7.5704e-01,7.1188e-01,6.1639e-01,5.6075e-01,8.1928e-01,4.7089e-01
8.2892e-01,7.3433e-01,7.3936e-01,6.6560e-01,8.2352e-01,5.7371e-01,5.7279e-01
8.2408e-01,7.4446e-01,6.9779e-01,7.0527e-01,6.6855e-01,5.0663e-01,7.8028e-01
7.0317e-01,8.3129e-01,7.1119e-01,6.6804e-01,7.6206e-01,5.2534e-01,3.2032e-01
7.2768e-01,7.1390e-01,6.6208e-01,7.1935e-01,5.8687e-01,6.5440e-01,4.3693e-01
7.8300e-01,6.7443e-01,7.1749e-01,7.4770e-01,5.7814e-01,6.8724e-01,6.2169e-01
8.2795e-01,7.9684e-01,7.9281e-01,6.7836e-01,5.3534e-01,5.7547e-01,4.6574e-01
7.7997e-01,9.7488e-01,9.2964e-01,9.2450e-01,7.8739e-01,9.9959e-01,7.7053e-03
7.8136e-01,8.3864e-01,8.6294e-01,6.8130e-01,7.1533e-01,6.1135e-01,5.8127e-01
7.5351e-01,8.5932e-01,7.5780e-01,7.1821e-01,6.1387e-01,5.4212e-01,3.7299e-01
7.4217e-01,6.8650e-01,8.3896e-01,7.0256e-01,7.0524e-01,5.5272e-01,5.3033e-01
8.3978e-01,7.6383e-01,6.8527e-01,6.1481e-01,7.9680e-01,5.8704e-01,3.6130e-01
8.2883e-01,8.4977e-01,7.0918e-01,6.3914e-01,6.9035e-01,5.2206e-01,5.7551e-01
8.2191e-01,8.3576e-01,7.9651e-01,6.2101e-01,5.9311e-01,6.9227e-01,5.1331e-01
7.6024e-01,6.5788e-01,7.9046e-01,6.7839e-01,6.9895e-01,6.5023e-01,6.3824e-01
7.7950e-01,6.9595e-01,6.6154e-01,5.9613e-01,6.6343e-01,6.9436e-01,6.0846e-01
8.3144e-01,8.0074e-01,7.2020e-01,8.1301e-01,6.0441e-01,6.3257e-01,4.8655e-01
7.2016e-01,7.2355e-01,7.0208e-01,6.9084e-01,6.4202e-01,6.4421e-01,4.3873e-01
7.5074e-01,7.2693e-01,7.0617e-01,7.8232e-01,7.3000e-01,7.0249e-01,6.2183e-01
9.0602e-01,9.8156e-01,9.3373e-01,8.1490e-01,2.0892e-01,7.5596e-01,5.2664e-01
7.1221e-01,6.7530e-01,7.7851e-01,6.6928e-01,5.9974e-01,4.8459e-01,4.4762e-01
7.1275e-01,7.7095e-01,7.5778e-01,8.2184e-01,7.6617e-01,5.4828e-01,4.4597e-01
6.8612e-01,7.0134e-01,6.2134e-01,7.9340e-01,6.9763e-01,6.4397e-01,4.7207e-01
7.9868e-01,7.8095e-01,6.6600e-01,8.4134e-01,5.7715e-01,6.0656e-01,5.9789e-01
7.7348e-01,7.9315e-01,8.1720e-01,7.0395e-01,6.8605e-01,6.4646e-01,4.2308e-01
8.0684e-01,7.6058e-01,7.2418e-01,6.0717e-01,5.4229e-01,5.6506e-01,7.0063e-01
7.5938e-01,6.9344e-01,6.4488e-01,7.5932e-01,5.3536e-01,6.2711e-01,5.2725e-01
7.0233e-01,7.9759e-01,6.7708e-01,8.0327e-01,6.8060e-01,5.2189e-01,6.3657e-01
7.5954e-01,6.6001e-01,7.0982e-01,6.7791e-01,7.0659e-01,4.2058e-01,5.1298e-01
7.2401e-01,7.3164e-01,8.0741e-01,8.1246e-01,7.7277e-01,6.8594e-01,4.9069e-01
8.0445e-01,7.5561e-01,8.7537e-01,6.5837e-01,7.6928e-01,5.8431e-01,5.4539e-01
7.0353e-01,7.9873e-01,6.4296e-01,7.6041e-01,6.6491e-01,5.8724e-01,7.0777e-01
8.1372e-01,6.4303e-01,7.3332e-01,6.6490e-01,6.1105e-01,6.8633e-01,6.8134e-01
8.2481e-01,7.2922e-01,6.8739e-01,6.0884e-01,6.6194e-01,7.9248e-01,3.9665e-01
8.4200e-01,7.1825e-01,7.2601e-01,7.9127e-01,5.7653e-01,7.0227e-01,6.5475e-01
8.3444e-01,7.5082e-01,6.8916e-01,8.0864e-01,5.7615e-01,6.2066e-01,3.7178e-01
7.4900e-01,7.1763e-01,8.2681e-01,7.7349e-01,5.6284e-01,5.4173e-01,4.1487e-01
8.4062e-01,7.3509e-01,7.3781e-01,8.1861e-01,6.1981e-01,5.8786e-01,6.6855e-01
8.2835e-01,8.3434e-01,8.2659e-01,7.5715e-01,6.0937e-01,5.8340e-01,4.9569e-01
8.6104e-01,7.2612e-01,7.2962e-01,7.0230e-01,5.3795e-01,5.7217e-01,5.9132e-01
7.6834e-01,8.0903e-01,7.3643e-01,5.7940e-01,5.3444e-01,4.8792e-01,5.1543e-01
7.7958e-01,7.4053e-01,7.8170e-01,6.2127e-01,5.8093e-01,6.8255e-01,5.1120e-01
7.2625e-01,7.5045e-01,7.6115e-01,6.4824e-01,5.3929e-01,4.0340e-01,5.3447e-01
7.6261e-01,8.6462e-01,7.2353e-01,6.1856e-01,6.0797e-01,5.9907e-01,5.2701e-01
6.8418e-01,7.5753e-01,6.9480e-01,7.3131e-01,6.4854e-01,5.8290e-01,5.9385e-01
6.6837e-01,7.6897e-01,8.1931e-01,6.4104e-01,5.9969e-01,6.9163e-01,4.9677e-01
8.0457e-01,7.6076e-01,6.9812e-01,6.4479e-01,5.3979e-01,5.9543e-01,3.8599e-01
7.1097e-01,7.1904e-01,6.8550e-01,6.5084e-01,6.0846e-01,7.3848e-01,5.3817e-01
7.4745e-01,7.8250e-01,7.9338e-01,7.3874e-01,7.3813e-01,6.4143e-01,4.0683e-01
7.7143e-01,8.2862e-01,6.9125e-01,7.8772e-01,6.9700e-01,6.2432e-01,4.4537e-01
7.8442e-01,8.0271e-01,6.9695e-01,6.6524e-01,8.5619e-01,5.8019e-01,4.8928e-01
8.2455e-01,7.9690e-01,7.3744e-01,5.8340e-01,7.1285e-01,7.2892e-01,4.7649e-01
6.5702e-01,7.2678e-01,7.5298e-01,6.4639e-01,7.9055e-01,5.9175e-01,6.0943e-01
7.5287e-01,8.0212e-01,7.3987e-01,7.5811e-01,7.2003e-01,7.8062e-01,5.3369e-01
7.0746e-01,7.9591e-01,6.0382e-01,7.4888e-01,6.4336e-01,5.2822e-01,6.0177e-01
8.0229e-01,7.4451e-01,8.7001e-01,7.0221e-01,6.2572e-01,6.4171e-01,3.6273e-01
7.2244e-01,7.0886e-01,7.2724e-01,5.4607e-01,6.5545e-01,7.4744e-01,4.8393e-01
7.6006e-01,7.1644e-01,7.6572e-01,6.3847e-01,7.6445e-01,6.2794e-01,4.3044e-01
7.9665e-01,8.4887e-01,6.6133e-01,6.0895e-01,7.0633e-01,6.0542e-01,3.9032e-01
7.5869e-01,8.7166e-01,7.0837e-01,7.2145e-01,7.4052e-01,6.9931e-01,5.2168e-01
7.2865e-01,7.2879e-01,7.2490e-01,6.6999e-01,8.3116e-01,6.8296e-01,5.9292e-01
7.2503e-01,7.0659e-01,7.5838e-01,8.0810e-01,6.8149e-01,5.9451e-01,3.1915e-01
7.4562e-01,7.8641e-01,6.5941e-01,7.2694e-01,7.7139e-01,6.2756e-01,3.3761e-01
7.2081e-01,7.6171e-01,6.8863e-01,8.0095e-01,6.3793e-01,6.8476e-01,4.7539e-01
6.8601e-01,6.7632e-01,6.1689e-01,6.8022e-01,6.4328e-01,5.8993e-01,4.7675e-01
7.9417e-01,7.2071e-01,8.1036e-01,6.9811e-01,8.2713e-01,6.4015e-01,5.8461e-01
6.8839e-01,7.9558e-01,6.6788e-01,7.3746e-01,5.3281e-01,5.7802e-01,5.8008e-01
7.3217e-01,7.4890e-01,7.4726e-01,6.8619e-01,6.1386e-01,6.6066e-01,4.8876e-01
8.1411e-01,7.5006e-01,7.7695e-01,7.9259e-01,5.9968e-01,6.2587e-01,4.2341e-01
7.7774e-01,7.8889e-01,7.0978e-01,6.7196e-01,7.3305e-01,5.6817e-01,5.9268e-01
9.6737e-01,9.1011e-01,9.3422e-01,2.6085e-01,3.4805e-01,9.4837e-01,7.0575e-01
7.7172e-01,7.7678e-01,6.5870e-01,7.8476e-01,8.0793e-01,7.3140e-01,5.2723e-01
6.9942e-01,6.8317e-01,6.5511e-01,7.5382e-01,7.3074e-01,7.0564e-01,4.9114e-01
7.5426e-01,6.7355e-01,8.5613e-01,6.7253e-01,7.5859e-01,5.4350e-01,4.2806e-01
7.9633e-01,8.4227e-01,6.5762e-01,6.6533e-01,5.6275e-01,5.5635e-01,5.7972e-01
