9.9378e-01	0.0000e+00	1.1889e-01
5.0813e-01	2.0026e-03	8.6171e-01
8.9215e-01	5.3405e-03	4.5294e-01
1.8050e-01	7.3432e-03	9.8450e-01
6.8178e-01	1.0681e-02	7.3193e-01
9.6879e-01	1.4018e-02	2.5047e-01
3.8823e-01	1.6021e-02	9.2197e-01
8.2337e-01	1.9359e-02	5.6795e-01
4.7148e-02	2.1362e-02	1.0000e+00
1.0000e+00	2.2697e-02	3.6323e-02
5.7758e-01	2.4700e-02	8.1635e-01
9.2627e-01	2.8037e-02	3.7747e-01
2.6130e-01	3.0040e-02	9.6555e-01
7.3970e-01	3.3378e-02	6.7263e-01
9.8568e-01	3.6716e-02	1.6942e-01
4.6295e-01	3.8718e-02	8.8598e-01
8.6699e-01	4.2056e-02	4.9754e-01
1.2970e-01	4.4058e-02	9.9165e-01
6.4268e-01	4.7397e-02	7.6507e-01
9.5352e-01	5.0734e-02	2.9932e-01
3.4004e-01	5.2737e-02	9.3953e-01
7.9207e-01	5.6074e-02	6.0849e-01
9.9528e-01	5.9413e-02	8.7265e-02
5.3414e-01	6.1416e-02	8.4355e-01
9.0414e-01	6.4753e-02	4.2362e-01
2.1111e-01	6.6756e-02	9.7604e-01
7.0290e-01	7.0093e-02	7.0826e-01
9.7370e-01	7.3432e-02	2.1915e-01
4.1608e-01	7.5434e-02	9.0668e-01
8.3847e-01	7.8772e-02	5.4003e-01
7.8539e-02	8.0774e-02	9.9485e-01
9.9752e-01	8.2109e-02	4.6840e-03
6.0117e-01	8.4112e-02	7.9505e-01
9.3452e-01	8.7450e-02	3.4680e-01
2.9069e-01	8.9453e-02	9.5330e-01
7.5775e-01	9.2790e-02	6.4644e-01
9.8663e-01	9.6128e-02	1.3764e-01
4.8876e-01	9.8131e-02	8.6728e-01
8.7852e-01	1.0147e-01	4.6786e-01
1.6031e-01	1.0347e-01	9.8260e-01
6.6350e-01	1.0681e-01	7.4089e-01
9.5789e-01	1.1014e-01	2.6773e-01
3.6778e-01	1.1215e-01	9.2366e-01
8.0677e-01	1.1549e-01	5.8013e-01
2.7355e-02	1.1749e-01	9.9408e-01
9.9222e-01	1.1883e-01	5.5464e-02
5.5751e-01	1.2083e-01	8.2168e-01
9.1191e-01	1.2416e-01	3.9258e-01
2.4049e-01	1.2616e-01	9.6318e-01
7.2063e-01	1.2951e-01	6.8155e-01
9.7408e-01	1.3284e-01	1.8710e-01
4.4176e-01	1.3485e-01	8.8737e-01
8.4957e-01	1.3818e-01	5.0990e-01
1.0924e-01	1.4018e-01	9.8519e-01
6.2175e-01	1.4353e-01	7.7030e-01
9.3837e-01	1.4686e-01	3.1484e-01
3.1841e-01	1.4887e-01	9.3680e-01
7.7209e-01	1.5220e-01	6.1755e-01
9.8297e-01	1.5554e-01	1.0557e-01
5.1198e-01	1.5755e-01	8.4478e-01
8.8582e-01	1.6088e-01	4.3636e-01
1.8978e-01	1.6288e-01	9.6909e-01
6.8095e-01	1.6622e-01	7.1359e-01
9.5771e-01	1.6956e-01	2.3531e-01
3.9342e-01	1.7157e-01	9.0368e-01
8.1747e-01	1.7490e-01	5.4944e-01
5.8263e-02	1.7690e-01	9.8376e-01
9.8454e-01	1.7823e-01	2.3856e-02
5.7790e-01	1.8024e-01	7.9627e-01
9.1524e-01	1.8358e-01	3.6016e-01
2.6828e-01	1.8558e-01	9.4599e-01
