0.000000e+00	0.000000e+00	0.000000e+00	1.000000e+00
2.000000e-03	2.000000e-03	2.000000e-03	9.920000e-01
4.000000e-03	4.000000e-03	4.000000e-03	9.840000e-01
6.000000e-03	6.000000e-03	6.000000e-03	9.760000e-01
8.000000e-03	8.000000e-03	8.000000e-03	9.680000e-01
1.000000e-02	1.000000e-02	1.000000e-02	9.600000e-01
1.200000e-02	1.200000e-02	1.200000e-02	9.520000e-01
1.400000e-02	1.400000e-02	1.400000e-02	9.440000e-01
1.600000e-02	1.600000e-02	1.600000e-02	9.360000e-01
1.800000e-02	1.800000e-02	1.800000e-02	9.280000e-01
2.000000e-02	2.000000e-02	2.000000e-02	9.200000e-01
2.200000e-02	2.200000e-02	2.200000e-02	9.120000e-01
2.400000e-02	2.400000e-02	2.400000e-02	9.040000e-01
2.600000e-02	2.600000e-02	2.600000e-02	8.960000e-01
2.800000e-02	2.800000e-02	2.800000e-02	8.880000e-01
3.000000e-02	3.000000e-02	3.000000e-02	8.800000e-01
3.200000e-02	3.200000e-02	3.200000e-02	8.720000e-01
3.400000e-02	3.400000e-02	3.400000e-02	8.640000e-01
3.600000e-02	3.600000e-02	3.600000e-02	8.560000e-01
3.800000e-02	3.800000e-02	3.800000e-02	8.480000e-01
4.000000e-02	4.000000e-02	4.000000e-02	8.400000e-01
4.200000e-02	4.200000e-02	4.200000e-02	8.320000e-01
4.400000e-02	4.400000e-02	4.400000e-02	8.240000e-01
4.600000e-02	4.600000e-02	4.600000e-02	8.160000e-01
4.800000e-02	4.800000e-02	4.800000e-02	8.080000e-01
5.000000e-02	5.000000e-02	5.000000e-02	8.000000e-01
5.200000e-02	5.200000e-02	5.200000e-02	7.920000e-01
5.400000e-02	5.400000e-02	5.400000e-02	7.840000e-01
5.600000e-02	5.600000e-02	5.600000e-02	7.760000e-01
5.800000e-02	5.800000e-02	5.800000e-02	7.680000e-01
6.000000e-02	6.000000e-02	6.000000e-02	7.600000e-01
6.200000e-02	6.200000e-02	6.200000e-02	7.520000e-01
6.400000e-02	6.400000e-02	6.400000e-02	7.440000e-01
6.600000e-02	6.600000e-02	6.600000e-02	7.360000e-01
6.800000e-02	6.800000e-02	6.800000e-02	7.280000e-01
7.000000e-02	7.000000e-02	7.000000e-02	7.200000e-01
7.200000e-02	7.200000e-02	7.200000e-02	7.120000e-01
7.400000e-02	7.400000e-02	7.400000e-02	7.040000e-01
7.600000e-02	7.600000e-02	7.600000e-02	6.960000e-01
7.800000e-02	7.800000e-02	7.800000e-02	6.880000e-01
8.000000e-02	8.000000e-02	8.000000e-02	6.800000e-01
8.200000e-02	8.200000e-02	8.200000e-02	6.720000e-01
8.400000e-02	8.400000e-02	8.400000e-02	6.640000e-01
8.600000e-02	8.600000e-02	8.600000e-02	6.560000e-01
8.800000e-02	8.800000e-02	8.800000e-02	6.480000e-01
9.000000e-02	9.000000e-02	9.000000e-02	6.400000e-01
9.200000e-02	9.200000e-02	9.200000e-02	6.320000e-01
9.400000e-02	9.400000e-02	9.400000e-02	6.240000e-01
9.600000e-02	9.600000e-02	9.600000e-02	6.160000e-01
9.800000e-02	9.800000e-02	9.800000e-02	6.080000e-01
1.000000e-01	1.000000e-01	1.000000e-01	6.000000e-01
1.020000e-01	1.020000e-01	1.020000e-01	5.920000e-01
1.040000e-01	1.040000e-01	1.040000e-01	5.840000e-01
1.060000e-01	1.060000e-01	1.060000e-01	5.760000e-01
1.080000e-01	1.080000e-01	1.080000e-01	5.680000e-01
1.100000e-01	1.100000e-01	1.100000e-01	5.600000e-01
1.120000e-01	1.120000e-01	1.120000e-01	5.520000e-01
1.140000e-01	1.140000e-01	1.140000e-01	5.440000e-01
1.160000e-01	1.160000e-01	1.160000e-01	5.360000e-01
1.180000e-01	1.180000e-01	1.180000e-01	5.280000e-01
1.200000e-01	1.200000e-01	1.200000e-01	5.200000e-01
1.220000e-01	1.220000e-01	1.220000e-01	5.120000e-01
1.240000e-01	1.240000e-01	1.240000e-01	5.040000e-01
1.260000e-01	1.260000e-01	1.260000e-01	4.960000e-01
1.280000e-01	1.280000e-01	1.280000e-01	4.880000e-01
1.300000e-01	1.300000e-01	1.300000e-01	4.800000e-01
1.320000e-01	1.320000e-01	1.320000e-01	4.720000e-01
1.340000e-01	1.340000e-01	1.340000e-01	4.640000e-01
1.360000e-01	1.360000e-01	1.360000e-01	4.560000e-01
1.380000e-01	1.380000e-01	1.380000e-01	4.480000e-01
1.400000e-01	1.400000e-01	1.400000e-01	4.400000e-01
1.420000e-01	1.420000e-01	1.420000e-01	4.320000e-01
1.440000e-01	1.440000e-01	1.440000e-01	4.240000e-01
1.460000e-01	1.460000e-01	1.460000e-01	4.160000e-01
1.480000e-01	1.480000e-01	1.480000e-01	4.080000e-01
1.500000e-01	1.500000e-01	1.500000e-01	4.000000e-01
1.520000e-01	1.520000e-01	1.520000e-01	3.920000e-01
1.540000e-01	1.540000e-01	1.540000e-01	3.840000e-01
1.560000e-01	1.560000e-01	1.560000e-01	3.760000e-01
1.580000e-01	1.580000e-01	1.580000e-01	3.680000e-01
1.600000e-01	1.600000e-01	1.600000e-01	3.600000e-01
1.620000e-01	1.620000e-01	1.620000e-01	3.520000e-01
1.640000e-01	1.640000e-01	1.640000e-01	3.440000e-01
1.660000e-01	1.660000e-01	1.660000e-01	3.360000e-01
1.680000e-01	1.680000e-01	1.680000e-01	3.280000e-01
1.700000e-01	1.700000e-01	1.700000e-01	3.200000e-01
1.720000e-01	1.720000e-01	1.720000e-01	3.120000e-01
1.740000e-01	1.740000e-01	1.740000e-01	3.040000e-01
1.760000e-01	1.760000e-01	1.760000e-01	2.960000e-01
1.780000e-01	1.780000e-01	1.780000e-01	2.880000e-01
1.800000e-01	1.800000e-01	1.800000e-01	2.800000e-01
1.820000e-01	1.820000e-01	1.820000e-01	2.720000e-01
1.840000e-01	1.840000e-01	1.840000e-01	2.640000e-01
1.860000e-01	1.860000e-01	1.860000e-01	2.560000e-01
1.880000e-01	1.880000e-01	1.880000e-01	2.480000e-01
1.900000e-01	1.900000e-01	1.900000e-01	2.400000e-01
1.920000e-01	1.920000e-01	1.920000e-01	2.320000e-01
1.940000e-01	1.940000e-01	1.940000e-01	2.240000e-01
1.960000e-01	1.960000e-01	1.960000e-01	2.160000e-01
1.980000e-01	1.980000e-01	1.980000e-01	2.080000e-01
2.000000e-01	2.000000e-01	2.000000e-01	2.000000e-01
2.336241e-01	3.131908e-01	3.095737e-01	7.180574e-02
2.606578e-01	3.277161e-01	3.394754e-01	3.607532e-02
3.513469e-01	3.154888e-01	3.156021e-01	8.781124e-03
3.714031e-01	3.434422e-01	2.673447e-01	8.904999e-03
2.968387e-01	2.731778e-01	3.747765e-01	2.760353e-02
2.930039e-01	2.802192e-01	3.107425e-01	5.801718e-02
3.207740e-01	3.228190e-01	2.920846e-01	3.216122e-02
2.588876e-01	4.061760e-01	2.797418e-01	2.759730e-02
3.145130e-01	2.380894e-01	2.841727e-01	8.161247e-02
2.858984e-01	3.986070e-01	2.861145e-01	1.469004e-02
3.014799e-01	2.668550e-01	4.068183e-01	1.242335e-02
3.743923e-01	2.621791e-01	3.581188e-01	2.654915e-03
2.624344e-01	2.580971e-01	4.571031e-01	1.118274e-02
3.226081e-01	3.711684e-01	2.623642e-01	2.192963e-02
3.254716e-01	2.702903e-01	3.240163e-01	4.011090e-02
2.846879e-01	2.531988e-01	2.915130e-01	8.530014e-02
2.831829e-01	2.407412e-01	2.673557e-01	1.043602e-01
3.391828e-01	2.934269e-01	3.658686e-01	7.608888e-04
2.733868e-01	2.716610e-01	3.479327e-01	5.350979e-02
3.188898e-01	2.366786e-01	3.185824e-01	6.292461e-02
2.919607e-01	2.680489e-01	3.699930e-01	3.499870e-02
3.241537e-01	3.168096e-01	3.322091e-01	1.341379e-02
2.393076e-01	3.238632e-01	2.696557e-01	8.358674e-02
3.025199e-01	3.729595e-01	2.954369e-01	1.454185e-02
2.667097e-01	3.385772e-01	3.313911e-01	3.166100e-02
2.711601e-01	3.469943e-01	2.393422e-01	7.125172e-02
2.940313e-01	3.530801e-01	2.485100e-01	5.218930e-02
2.294713e-01	3.415749e-01	2.253223e-01	1.018157e-01
2.957148e-01	2.398466e-01	2.484970e-01	1.079708e-01
3.030795e-01	4.097579e-01	2.721801e-01	7.491260e-03
3.692138e-01	2.620837e-01	2.937112e-01	3.749565e-02
2.763491e-01	3.666987e-01	3.313120e-01	1.282008e-02
3.804264e-01	3.142142e-01	2.723729e-01	1.649322e-02
3.394082e-01	2.673965e-01	2.674482e-01	6.287355e-02
2.788678e-01	3.581466e-01	2.916585e-01	3.566352e-02
2.897310e-01	2.535872e-01	3.416658e-01	5.750801e-02
3.681356e-01	2.562444e-01	3.732503e-01	1.184908e-03
3.320452e-01	2.330454e-01	2.570857e-01	8.891182e-02
3.039116e-01	3.135207e-01	2.796288e-01	5.146944e-02
3.228145e-01	2.705889e-01	3.054281e-01	5.058424e-02
3.071110e-01	2.690630e-01	2.563137e-01	8.375618e-02
2.402805e-01	3.545331e-01	2.589606e-01	7.311291e-02
4.050008e-01	2.652116e-01	2.817559e-01	2.401586e-02
3.323597e-01	2.382452e-01	2.969735e-01	6.621082e-02
3.731552e-01	2.930155e-01	3.323147e-01	7.573063e-04
4.366519e-01	2.475179e-01	2.842529e-01	1.578862e-02
3.570185e-01	3.694072e-01	2.605070e-01	6.533647e-03
