0.0000e+00,0.0000e+00,1.0000e+00
2.5000e-03,2.5000e-03,9.9250e-01
5.0000e-03,5.0000e-03,9.8500e-01
7.5000e-03,7.5000e-03,9.7750e-01
1.0000e-02,1.0000e-02,9.7000e-01
1.2500e-02,1.2500e-02,9.6250e-01
1.5000e-02,1.5000e-02,9.5500e-01
1.7500e-02,1.7500e-02,9.4750e-01
2.0000e-02,2.0000e-02,9.4000e-01
2.2500e-02,2.2500e-02,9.3250e-01
2.5000e-02,2.5000e-02,9.2500e-01
2.7500e-02,2.7500e-02,9.1750e-01
3.0000e-02,3.0000e-02,9.1000e-01
3.2500e-02,3.2500e-02,9.0250e-01
3.5000e-02,3.5000e-02,8.9500e-01
3.7500e-02,3.7500e-02,8.8750e-01
4.0000e-02,4.0000e-02,8.8000e-01
4.2500e-02,4.2500e-02,8.7250e-01
4.5000e-02,4.5000e-02,8.6500e-01
4.7500e-02,4.7500e-02,8.5750e-01
5.0000e-02,5.0000e-02,8.5000e-01
5.2500e-02,5.2500e-02,8.4250e-01
5.5000e-02,5.5000e-02,8.3500e-01
5.7500e-02,5.7500e-02,8.2750e-01
6.0000e-02,6.0000e-02,8.2000e-01
6.2500e-02,6.2500e-02,8.1250e-01
6.5000e-02,6.5000e-02,8.0500e-01
6.7500e-02,6.7500e-02,7.9750e-01
7.0000e-02,7.0000e-02,7.9000e-01
7.2500e-02,7.2500e-02,7.8250e-01
7.5000e-02,7.5000e-02,7.7500e-01
7.7500e-02,7.7500e-02,7.6750e-01
8.0000e-02,8.0000e-02,7.6000e-01
8.2500e-02,8.2500e-02,7.5250e-01
8.5000e-02,8.5000e-02,7.4500e-01
8.7500e-02,8.7500e-02,7.3750e-01
9.0000e-02,9.0000e-02,7.3000e-01
9.2500e-02,9.2500e-02,7.2250e-01
9.5000e-02,9.5000e-02,7.1500e-01
9.7500e-02,9.7500e-02,7.0750e-01
1.0000e-01,1.0000e-01,7.0000e-01
1.0250e-01,1.0250e-01,6.9250e-01
1.0500e-01,1.0500e-01,6.8500e-01
1.0750e-01,1.0750e-01,6.7750e-01
1.1000e-01,1.1000e-01,6.7000e-01
1.1250e-01,1.1250e-01,6.6250e-01
1.1500e-01,1.1500e-01,6.5500e-01
1.1750e-01,1.1750e-01,6.4750e-01
1.2000e-01,1.2000e-01,6.4000e-01
1.2250e-01,1.2250e-01,6.3250e-01
1.2500e-01,1.2500e-01,6.2500e-01
1.2750e-01,1.2750e-01,6.1750e-01
1.3000e-01,1.3000e-01,6.1000e-01
1.3250e-01,1.3250e-01,6.0250e-01
1.3500e-01,1.3500e-01,5.9500e-01
1.3750e-01,1.3750e-01,5.8750e-01
1.4000e-01,1.4000e-01,5.8000e-01
1.4250e-01,1.4250e-01,5.7250e-01
1.4500e-01,1.4500e-01,5.6500e-01
1.4750e-01,1.4750e-01,5.5750e-01
1.5000e-01,1.5000e-01,5.5000e-01
1.5250e-01,1.5250e-01,5.4250e-01
1.5500e-01,1.5500e-01,5.3500e-01
1.5750e-01,1.5750e-01,5.2750e-01
1.6000e-01,1.6000e-01,5.2000e-01
1.6250e-01,1.6250e-01,5.1250e-01
1.6500e-01,1.6500e-01,5.0500e-01
1.6750e-01,1.6750e-01,4.9750e-01
1.7000e-01,1.7000e-01,4.9000e-01
1.7250e-01,1.7250e-01,4.8250e-01
1.7500e-01,1.7500e-01,4.7500e-01
1.7750e-01,1.7750e-01,4.6750e-01
1.8000e-01,1.8000e-01,4.6000e-01
1.8250e-01,1.8250e-01,4.5250e-01
1.8500e-01,1.8500e-01,4.4500e-01
1.8750e-01,1.8750e-01,4.3750e-01
1.9000e-01,1.9000e-01,4.3000e-01
1.9250e-01,1.9250e-01,4.2250e-01
1.9500e-01,1.9500e-01,4.1500e-01
1.9750e-01,1.9750e-01,4.0750e-01
2.0000e-01,2.0000e-01,4.0000e-01
2.0250e-01,2.0250e-01,3.9250e-01
2.0500e-01,2.0500e-01,3.8500e-01
2.0750e-01,2.0750e-01,3.7750e-01
2.1000e-01,2.1000e-01,3.7000e-01
2.1250e-01,2.1250e-01,3.6250e-01
2.1500e-01,2.1500e-01,3.5500e-01
2.1750e-01,2.1750e-01,3.4750e-01
2.2000e-01,2.2000e-01,3.4000e-01
2.2250e-01,2.2250e-01,3.3250e-01
2.2500e-01,2.2500e-01,3.2500e-01
2.2750e-01,2.2750e-01,3.1750e-01
2.3000e-01,2.3000e-01,3.1000e-01
2.3250e-01,2.3250e-01,3.0250e-01
2.3500e-01,2.3500e-01,2.9500e-01
2.3750e-01,2.3750e-01,2.8750e-01
2.4000e-01,2.4000e-01,2.8000e-01
2.4250e-01,2.4250e-01,2.7250e-01
2.4500e-01,2.4500e-01,2.6500e-01
2.4750e-01,2.4750e-01,2.5750e-01
2.5000e-01,2.5000e-01,2.5000e-01
2.5962e-01,2.5962e-01,2.4038e-01
2.5962e-01,2.6923e-01,2.3558e-01
2.5962e-01,2.7885e-01,2.3077e-01
2.5962e-01,2.8846e-01,2.2596e-01
2.5962e-01,2.9808e-01,2.2115e-01
2.6923e-01,2.5962e-01,2.3558e-01
2.6923e-01,2.6923e-01,2.3077e-01
2.6923e-01,2.7885e-01,2.2596e-01
2.6923e-01,2.8846e-01,2.2115e-01
2.6923e-01,2.9808e-01,2.1635e-01
2.6923e-01,3.0769e-01,2.1154e-01
2.6923e-01,3.1731e-01,2.0673e-01
2.6923e-01,3.2692e-01,2.0192e-01
2.6923e-01,3.3654e-01,1.9712e-01
2.6923e-01,3.4615e-01,1.9231e-01
2.7885e-01,2.5962e-01,2.3077e-01
2.7885e-01,2.6923e-01,2.2596e-01
2.7885e-01,2.7885e-01,2.2115e-01
2.7885e-01,2.8846e-01,2.1635e-01
2.7885e-01,2.9808e-01,2.1154e-01
2.7885e-01,3.0769e-01,2.0673e-01
2.7885e-01,3.1731e-01,2.0192e-01
2.7885e-01,3.2692e-01,1.9712e-01
2.7885e-01,3.3654e-01,1.9231e-01
2.7885e-01,3.4615e-01,1.8750e-01
2.7885e-01,3.5577e-01,1.8269e-01
2.7885e-01,3.6538e-01,1.7788e-01
2.7885e-01,3.7500e-01,1.7308e-01
2.7885e-01,3.8462e-01,1.6827e-01
2.7885e-01,3.9423e-01,1.6346e-01
2.8846e-01,2.5962e-01,2.2596e-01
2.8846e-01,2.6923e-01,2.2115e-01
2.8846e-01,2.7885e-01,2.1635e-01
2.8846e-01,2.8846e-01,2.1154e-01
2.8846e-01,2.9808e-01,2.0673e-01
2.8846e-01,3.0769e-01,2.0192e-01
2.8846e-01,3.1731e-01,1.9712e-01
2.8846e-01,3.2692e-01,1.9231e-01
2.8846e-01,3.3654e-01,1.8750e-01
2.8846e-01,3.4615e-01,1.8269e-01
2.8846e-01,3.5577e-01,1.7788e-01
2.8846e-01,3.6538e-01,1.7308e-01
2.8846e-01,3.7500e-01,1.6827e-01
2.8846e-01,3.8462e-01,1.6346e-01
2.8846e-01,3.9423e-01,1.5865e-01
2.8846e-01,4.0385e-01,1.5385e-01
2.8846e-01,4.1346e-01,1.4904e-01
2.8846e-01,4.2308e-01,1.4423e-01
2.8846e-01,4.3269e-01,1.3942e-01
2.8846e-01,4.4231e-01,1.3462e-01
2.9808e-01,2.5962e-01,2.2115e-01
2.9808e-01,2.6923e-01,2.1635e-01
2.9808e-01,2.7885e-01,2.1154e-01
2.9808e-01,2.8846e-01,2.0673e-01
2.9808e-01,2.9808e-01,2.0192e-01
2.9808e-01,3.0769e-01,1.9712e-01
2.9808e-01,3.1731e-01,1.9231e-01
2.9808e-01,3.2692e-01,1.8750e-01
2.9808e-01,3.3654e-01,1.8269e-01
2.9808e-01,3.4615e-01,1.7788e-01
2.9808e-01,3.5577e-01,1.7308e-01
2.9808e-01,3.6538e-01,1.6827e-01
2.9808e-01,3.7500e-01,1.6346e-01
2.9808e-01,3.8462e-01,1.5865e-01
2.9808e-01,3.9423e-01,1.5385e-01
2.9808e-01,4.0385e-01,1.4904e-01
2.9808e-01,4.1346e-01,1.4423e-01
2.9808e-01,4.2308e-01,1.3942e-01
2.9808e-01,4.3269e-01,1.3462e-01
2.9808e-01,4.4231e-01,1.2981e-01
2.9808e-01,4.5192e-01,1.2500e-01
2.9808e-01,4.6154e-01,1.2019e-01
2.9808e-01,4.7115e-01,1.1538e-01
2.9808e-01,4.8077e-01,1.1058e-01
3.0769e-01,2.6923e-01,2.1154e-01
3.0769e-01,2.7885e-01,2.0673e-01
3.0769e-01,2.8846e-01,2.0192e-01
3.0769e-01,2.9808e-01,1.9712e-01
3.0769e-01,3.0769e-01,1.9231e-01
3.0769e-01,3.1731e-01,1.8750e-01
3.0769e-01,3.2692e-01,1.8269e-01
3.0769e-01,3.3654e-01,1.7788e-01
3.0769e-01,3.4615e-01,1.7308e-01
3.0769e-01,3.5577e-01,1.6827e-01
3.0769e-01,3.6538e-01,1.6346e-01
3.0769e-01,3.7500e-01,1.5865e-01
3.0769e-01,3.8462e-01,1.5385e-01
3.0769e-01,3.9423e-01,1.4904e-01
3.0769e-01,4.0385e-01,1.4423e-01
3.0769e-01,4.1346e-01,1.3942e-01
3.0769e-01,4.2308e-01,1.3462e-01
3.0769e-01,4.3269e-01,1.2981e-01
3.0769e-01,4.4231e-01,1.2500e-01
3.0769e-01,4.5192e-01,1.2019e-01
3.0769e-01,4.6154e-01,1.1538e-01
3.0769e-01,4.7115e-01,1.1058e-01
3.0769e-01,4.8077e-01,1.0577e-01
3.0769e-01,4.9038e-01,1.0096e-01
3.0769e-01,5.0000e-01,9.6154e-02
3.0769e-01,5.0962e-01,9.1346e-02
3.0769e-01,5.1923e-01,8.6538e-02
3.0769e-01,5.2885e-01,8.1731e-02
3.0769e-01,5.3846e-01,7.6923e-02
3.1731e-01,2.6923e-01,2.0673e-01
3.1731e-01,2.7885e-01,2.0192e-01
3.1731e-01,2.8846e-01,1.9712e-01
3.1731e-01,2.9808e-01,1.9231e-01
3.1731e-01,3.0769e-01,1.8750e-01
3.1731e-01,3.1731e-01,1.8269e-01
3.1731e-01,3.2692e-01,1.7788e-01
3.1731e-01,3.3654e-01,1.7308e-01
3.1731e-01,3.4615e-01,1.6827e-01
3.1731e-01,3.5577e-01,1.6346e-01
3.1731e-01,3.6538e-01,1.5865e-01
3.1731e-01,3.7500e-01,1.5385e-01
3.1731e-01,3.8462e-01,1.4904e-01
3.1731e-01,3.9423e-01,1.4423e-01
3.1731e-01,4.0385e-01,1.3942e-01
3.1731e-01,4.1346e-01,1.3462e-01
3.1731e-01,4.2308e-01,1.2981e-01
3.1731e-01,4.3269e-01,1.2500e-01
3.1731e-01,4.4231e-01,1.2019e-01
