5.6912e-01,9.3378e-01,3.4810e-01
9.4299e-01,7.3995e-01,4.5953e-01
5.6273e-01,5.9847e-01,5.6227e-01
7.4294e-01,7.4997e-01,4.9341e-01
7.0111e-01,9.7596e-01,5.1782e-01
7.9636e-01,7.2797e-01,5.4980e-01
9.3777e-01,6.4913e-01,5.3853e-01
4.9227e-01,9.2360e-01,6.6124e-02
9.3774e-01,7.2895e-01,2.4603e-01
9.2720e-01,6.9328e-01,3.8861e-01
2.0250e-01,7.6177e-01,7.4032e-01
9.7612e-01,9.8337e-01,4.3862e-01
6.9076e-01,6.6823e-01,9.2034e-01
6.4160e-01,3.6014e-01,8.3757e-01
5.5330e-01,3.9591e-01,8.5351e-01
7.1712e-01,6.9934e-01,5.0949e-01
5.1417e-01,4.3636e-01,9.7407e-01
7.6648e-01,9.9962e-01,6.1474e-01
8.5747e-01,4.8290e-01,3.6257e-01
2.4647e-01,4.2248e-01,8.1133e-01
7.5597e-01,9.0431e-01,2.3227e-01
7.0809e-01,9.2967e-01,9.4495e-01
9.7066e-01,9.6503e-01,3.8567e-01
6.1854e-01,4.5598e-01,4.6439e-01
5.2443e-01,9.2637e-01,1.8576e-01
9.8233e-01,6.0839e-01,4.8889e-02
8.6006e-01,4.2916e-01,1.3314e-01
8.0834e-01,9.7660e-01,3.5269e-01
9.4689e-01,7.5726e-01,4.6894e-01
6.5342e-01,9.9402e-01,5.6727e-01
5.5852e-01,5.8455e-01,9.9465e-01
7.3671e-01,5.4468e-01,4.9324e-01
6.5907e-01,8.7794e-01,7.3316e-01
8.3593e-01,4.2926e-01,7.3671e-01
9.5703e-01,6.2059e-01,8.7568e-01
5.6508e-01,4.0329e-01,3.3110e-01
9.6767e-01,7.2013e-01,7.5958e-01
8.4289e-01,4.0724e-01,8.6197e-01
8.4883e-01,4.8706e-01,3.0165e-01
9.6484e-01,6.4125e-01,3.6857e-01
9.2680e-01,9.5942e-01,5.7809e-01
8.6121e-01,2.2040e-01,8.4973e-01
5.6494e-01,4.8696e-01,4.3336e-01
9.5484e-01,4.4359e-01,1.8581e-02
2.7370e-01,5.3097e-01,9.2494e-01
8.4449e-01,6.0620e-01,6.5407e-01
6.7923e-01,6.1401e-01,9.1805e-01
4.2537e-01,9.5794e-01,4.5557e-01
7.3859e-01,3.0985e-01,2.2614e-01
8.6611e-01,3.4976e-01,5.3929e-01
9.0150e-01,5.2456e-01,1.9853e-01
8.3768e-01,6.8456e-01,3.9416e-01
6.2247e-01,8.5839e-01,5.2849e-02
3.6970e-01,6.4351e-01,1.6985e-01
9.2234e-01,4.7762e-01,9.0610e-01
7.5456e-01,9.2399e-01,5.2824e-01
9.0029e-01,5.7707e-01,5.2516e-01
6.0431e-01,7.7921e-01,9.6431e-01
7.9362e-01,5.5136e-01,4.7685e-01
9.0109e-01,9.8986e-01,4.1178e-01
4.5283e-01,7.8869e-01,5.8301e-01
8.5533e-01,6.3578e-01,3.0140e-01
4.6121e-01,5.2093e-01,3.8536e-01
5.0053e-01,4.8144e-01,6.9796e-01
8.0059e-01,9.6727e-01,3.7213e-01
6.7123e-01,8.7460e-01,6.3222e-01
6.9084e-01,5.1066e-01,5.5797e-02
9.1175e-01,6.2243e-01,5.0951e-01
9.8331e-01,4.7695e-01,9.6427e-01
9.7560e-01,4.9092e-01,7.0133e-02
6.5370e-01,5.7364e-01,9.2061e-01
7.5844e-01,5.2918e-01,5.7495e-02
7.1544e-01,3.6752e-01,3.5306e-01
7.2600e-01,7.7766e-01,4.9789e-01
4.8521e-01,8.8397e-01,6.8421e-01
7.6441e-01,4.7651e-01,3.1132e-01
9.2181e-01,2.9534e-01,7.9712e-01
6.6373e-01,5.2533e-01,5.1549e-01
7.3768e-01,5.0374e-01,6.7126e-01
8.4236e-01,6.3491e-01,3.5746e-01
4.4561e-01,6.3948e-01,7.4325e-01
4.5367e-01,9.8432e-01,4.7065e-01
8.5155e-01,3.6541e-01,7.5207e-01
9.2292e-01,5.5782e-01,8.1474e-01
7.4254e-01,5.9837e-01,5.9055e-01
9.9755e-01,8.8524e-01,4.7705e-01
9.4105e-01,4.3027e-01,8.8374e-01
6.7066e-01,3.3003e-01,9.8741e-01
5.6375e-01,9.8201e-01,1.8580e-01
7.4623e-01,9.5197e-01,4.6863e-01
8.2485e-01,5.0648e-01,6.7688e-01
6.9316e-01,4.3998e-01,8.0762e-01
5.0910e-01,5.6821e-01,9.0669e-01
8.9642e-01,4.7097e-01,7.4004e-01
9.2777e-01,7.7435e-01,1.3339e-01
7.5389e-01,6.2141e-01,9.2831e-01
9.7808e-01,6.5949e-01,9.0377e-01
7.7061e-01,6.0724e-01,5.3742e-01
9.2831e-01,4.2926e-01,1.5971e-01
9.2186e-01,4.7548e-01,7.4247e-01
