2.6984e-01,3.1427e-01,5.3297e-01,2.0895e-01,4.5747e-01,1.6679e-01,2.5630e-01,4.4488e-01
6.5440e-01,3.4108e-01,2.3506e-01,1.4393e-01,2.9558e-01,3.2349e-01,3.7505e-01,2.1628e-01
1.1560e-01,2.2216e-01,5.8550e-01,3.4397e-01,5.7718e-01,3.5134e-02,1.9707e-01,3.2085e-01
3.0194e-01,2.1626e-01,1.5978e-01,6.4867e-01,4.3670e-01,3.9104e-01,1.2031e-01,2.4016e-01
4.0687e-01,3.1043e-01,3.1857e-01,3.7299e-01,3.0122e-01,3.7284e-01,2.8755e-01,4.3018e-01
2.7531e-02,4.6776e-01,5.0164e-01,4.9460e-01,1.6352e-01,4.6255e-01,7.7548e-02,1.9356e-01
3.0144e-02,3.3364e-01,1.5142e-01,3.8752e-01,5.4138e-01,4.6912e-02,6.3705e-01,1.1638e-01
2.0992e-01,3.9807e-01,3.9462e-01,3.7979e-01,3.5749e-01,2.0027e-01,4.2354e-01,3.8757e-01
1.6418e-01,2.8239e-01,9.7870e-03,5.4112e-01,4.9157e-01,3.2751e-01,4.2530e-01,2.6572e-01
3.8158e-01,3.0033e-02,4.8561e-01,4.5002e-01,2.7975e-01,1.6456e-01,4.5316e-01,3.2321e-01
5.7119e-01,6.4856e-02,3.3578e-02,4.5159e-02,3.3031e-01,5.5627e-01,4.2942e-01,2.5184e-01
2.6835e-01,2.3897e-02,4.7642e-01,6.3496e-01,3.3490e-01,2.5573e-01,3.3011e-01,1.0364e-01
5.8901e-01,1.2449e-02,3.9347e-01,1.4508e-01,6.3229e-01,2.0628e-02,2.1221e-01,1.7833e-01
5.1864e-01,4.1738e-02,4.8487e-01,3.9311e-01,1.4554e-01,2.8430e-03,4.1090e-01,3.8679e-01
4.6573e-01,4.6697e-01,9.5846e-02,5.3814e-01,1.1253e-01,2.7054e-01,4.2458e-01,1.1416e-02
4.5533e-01,2.4760e-01,4.3571e-01,4.9617e-01,1.9806e-01,4.5268e-01,2.0421e-01,9.7421e-02
2.6965e-01,4.9719e-01,3.0471e-01,5.3192e-01,2.7215e-01,4.2225e-01,2.2448e-01,3.9524e-02
1.9527e-01,1.2547e-01,1.3106e-01,2.8289e-01,3.0080e-01,7.3683e-01,7.8572e-02,4.5755e-01
6.5951e-01,5.5389e-01,3.5002e-01,2.7226e-01,1.2816e-01,3.6063e-02,1.0518e-01,1.8118e-01
2.9903e-01,5.4634e-01,4.5937e-01,9.3723e-02,4.1707e-01,9.9940e-02,4.3915e-01,1.2451e-01
4.8414e-01,2.9199e-01,1.2037e-01,3.5820e-01,2.3941e-01,2.7711e-01,1.2925e-01,6.2188e-01
4.7094e-01,2.8472e-01,1.2608e-02,2.8909e-01,4.6703e-01,4.0433e-01,3.2873e-01,3.5180e-01
5.1931e-02,1.6810e-01,2.7041e-01,5.6588e-01,4.6299e-01,2.4865e-01,5.4709e-01,1.4451e-02
3.4410e-01,1.4166e-01,4.1587e-01,3.6165e-01,9.2292e-02,4.8965e-01,4.9582e-01,2.5233e-01
2.7915e-01,3.7149e-01,4.1579e-02,4.1704e-01,5.0047e-01,1.9881e-01,5.4132e-01,1.5934e-01
4.4339e-01,6.2134e-03,2.6451e-02,4.7566e-01,2.8056e-01,1.1572e-01,6.5058e-01,2.4708e-01
4.6664e-01,6.3925e-02,5.8867e-01,3.2164e-01,3.4597e-01,2.6120e-01,3.6897e-01,6.4123e-02
5.8941e-01,1.5004e-01,1.0496e-01,4.0203e-01,2.0626e-01,3.9049e-01,4.3129e-01,2.7642e-01
1.4160e-01,2.6659e-01,3.2516e-01,2.5496e-01,7.9106e-01,1.7961e-01,2.1324e-01,1.8613e-01
2.6628e-01,4.2307e-01,2.6306e-01,4.9621e-01,4.6957e-01,1.8023e-02,3.4894e-01,3.0348e-01
3.0848e-01,4.1733e-01,5.2465e-01,2.8964e-01,3.6324e-01,3.3150e-01,6.3794e-02,3.5443e-01
1.8550e-01,3.0637e-01,3.8139e-01,4.6545e-01,3.5000e-01,5.7304e-01,8.1417e-02,2.2830e-01
2.3574e-01,4.0131e-01,5.4496e-01,2.0724e-01,4.4318e-01,3.1588e-01,1.1447e-02,3.8357e-01
3.5038e-01,3.6628e-01,4.2116e-01,3.6053e-01,4.5659e-01,2.2739e-01,3.1216e-01,2.7945e-01
4.1283e-01,4.1775e-01,4.0970e-01,4.5615e-01,3.8170e-01,3.3630e-01,1.4501e-02,1.4190e-01
4.1628e-01,4.5601e-01,4.5606e-01,3.2826e-01,2.8528e-01,3.7075e-02,4.6903e-01,1.6506e-02
4.5698e-01,5.3429e-01,3.0514e-01,3.0725e-01,1.6533e-01,3.2570e-02,1.8929e-01,5.0394e-01
4.1263e-01,5.0021e-01,6.1722e-01,3.7423e-01,9.5236e-02,1.1353e-01,1.1660e-01,1.5153e-01
1.6874e-01,5.3777e-01,2.4960e-02,3.2065e-01,2.7044e-01,3.9075e-01,3.0326e-01,5.1098e-01
6.7799e-01,2.9115e-01,3.4160e-02,5.7986e-01,1.1237e-01,2.1198e-01,1.2056e-01,2.1460e-01
5.0100e-01,3.0358e-01,9.1389e-02,4.3545e-01,4.8259e-01,2.9131e-01,2.5421e-01,2.7656e-01
5.1756e-01,3.8787e-01,9.7681e-02,4.8279e-02,3.9903e-01,3.5188e-01,3.1535e-01,4.3281e-01
2.6758e-01,4.0276e-01,3.9275e-01,4.1823e-01,1.0866e-01,4.6751e-01,3.8388e-01,2.4346e-01
4.0507e-01,1.2782e-01,5.5613e-01,3.8221e-01,4.5647e-01,2.6854e-01,1.3505e-01,2.5593e-01
4.8987e-01,1.0596e-01,5.7215e-01,6.8814e-02,1.8389e-01,5.8107e-01,3.8951e-02,2.0910e-01
4.3087e-01,5.4230e-01,2.4635e-01,5.3551e-01,2.7736e-01,1.8823e-02,2.6657e-01,1.5640e-01
1.4574e-01,1.7619e-01,5.5257e-01,3.4148e-01,6.0215e-01,1.5935e-01,3.6447e-01,7.0409e-02
2.5529e-02,3.3980e-01,1.3760e-01,4.8602e-01,3.7195e-01,4.7242e-01,1.2638e-01,5.0123e-01
4.8480e-01,3.3831e-01,4.7950e-01,3.6476e-01,3.2168e-01,1.2114e-01,3.4233e-02,4.1015e-01
3.2139e-01,3.8556e-01,4.5580e-01,2.4434e-01,3.6332e-01,1.3169e-01,3.8527e-01,4.2758e-01
