7.0649e-01,8.1523e-01,8.7547e-01,6.3423e-01,8.0889e-01,4.2060e-01,4.5167e-01
8.6121e-01,7.4899e-01,7.6632e-01,7.7148e-01,8.8303e-01,8.0368e-01,6.9413e-01
7.9206e-01,8.6656e-01,9.7585e-01,5.7143e-01,6.8472e-01,2.5730e-01,3.0544e-01
8.4560e-01,9.2090e-01,7.3387e-01,6.6955e-01,3.5483e-01,7.4136e-01,6.0432e-01
7.1690e-01,7.9363e-01,7.1300e-01,7.4420e-01,6.4726e-01,6.4553e-01,5.8508e-01
8.7599e-01,9.4963e-01,6.8638e-01,8.7846e-01,6.0251e-01,4.7831e-01,3.7426e-02
9.2574e-01,5.5670e-01,9.6078e-01,4.9573e-01,4.8324e-01,7.2974e-01,5.7361e-02
7.4663e-01,6.9609e-01,8.4269e-01,7.0264e-01,6.4004e-01,5.4170e-01,3.0895e-01
8.2878e-01,7.0913e-01,7.5285e-01,5.7923e-01,3.4588e-01,9.8093e-01,3.3526e-01
7.9048e-01,6.8210e-01,8.7306e-01,7.7675e-01,5.9948e-01,4.2495e-01,9.5000e-01
8.3793e-01,7.0731e-01,5.5671e-01,6.6929e-01,9.5018e-01,9.6286e-01,9.2802e-01
9.3390e-01,7.8462e-01,8.2426e-01,7.5804e-01,4.5289e-01,3.2764e-01,9.4346e-01
8.8586e-01,8.6161e-01,9.8633e-01,5.4261e-01,8.7141e-01,6.2513e-01,9.8655e-01
7.4717e-01,7.0600e-01,9.9781e-01,8.8718e-01,6.7855e-01,5.2244e-01,9.4888e-01
9.9273e-01,7.2082e-01,8.0680e-01,9.1684e-01,5.6755e-01,9.0812e-01,4.9915e-01
9.3788e-01,8.6844e-01,6.9230e-01,8.5249e-01,5.9741e-01,5.5497e-01,6.8293e-01
9.7483e-01,8.5575e-01,7.1444e-01,7.9921e-01,5.5975e-01,6.8541e-01,3.1637e-01
6.9745e-01,9.4367e-01,3.7449e-01,5.8071e-01,4.8108e-01,6.7276e-01,6.3641e-01
8.8402e-01,9.3178e-01,9.7652e-01,9.1626e-01,8.1863e-01,7.5425e-01,5.5528e-01
9.2053e-01,7.0812e-01,9.2834e-01,6.8726e-01,9.2328e-01,5.9543e-01,3.1881e-01
5.7274e-01,8.9444e-01,7.6638e-01,7.8450e-01,6.4683e-01,8.6645e-01,6.5451e-01
7.7114e-01,7.7156e-01,6.9475e-01,5.8987e-01,6.9214e-01,9.8542e-01,6.5381e-01
9.9080e-01,6.3143e-01,8.0797e-01,6.0662e-01,3.2986e-01,3.6723e-01,1.9075e-01
8.3761e-01,6.5751e-01,5.9884e-01,9.1221e-01,6.3394e-01,4.6469e-01,7.5138e-01
8.9812e-01,6.3053e-01,8.4517e-01,5.7053e-01,5.3563e-01,9.4319e-01,4.1025e-01
8.4106e-01,5.3139e-01,8.9696e-01,7.4090e-01,4.7825e-01,9.6207e-01,9.9108e-01
9.5915e-01,7.5890e-01,8.1820e-01,7.4573e-01,7.4328e-01,4.2959e-01,9.1333e-01
8.2171e-01,7.0372e-01,6.9951e-01,8.2619e-01,6.3245e-01,8.9120e-01,8.4131e-01
8.8081e-01,8.6072e-01,8.8007e-01,3.6553e-01,6.6795e-01,4.7636e-01,3.1083e-01
8.0370e-01,7.6131e-01,9.8706e-01,6.4460e-01,5.4114e-01,6.9162e-01,3.5762e-01
7.6935e-01,9.5653e-01,7.6873e-01,7.2648e-01,7.6190e-01,4.9653e-01,4.0523e-01
8.5337e-01,9.4670e-01,5.9774e-01,7.0493e-01,5.3714e-01,4.8001e-01,3.4660e-01
7.4939e-01,9.9211e-01,7.7774e-01,6.5875e-01,8.2079e-01,4.5000e-01,3.3813e-01
8.1970e-01,7.8920e-01,8.3886e-01,6.5231e-01,6.8132e-01,5.5864e-01,4.8588e-01
9.0936e-01,9.9067e-01,7.7930e-01,7.3103e-01,6.3892e-01,6.1223e-01,4.9623e-01
9.8949e-01,6.8916e-01,9.7326e-01,7.9038e-01,7.4274e-01,5.9499e-01,4.7102e-01
6.6377e-01,8.5934e-01,9.7539e-01,8.7420e-01,7.5728e-01,7.3932e-01,4.5045e-01
9.0316e-01,9.2473e-01,9.2620e-01,9.3771e-01,7.4793e-01,5.1570e-01,4.3910e-01
6.5857e-01,7.7046e-01,6.7705e-01,7.4863e-01,6.7098e-01,9.7183e-01,1.9356e-01
8.6231e-01,9.2122e-01,8.5963e-01,9.2418e-01,5.7630e-01,9.7055e-01,7.4178e-01
8.2161e-01,8.2957e-01,7.9644e-01,6.3037e-01,5.9672e-01,9.0148e-01,6.5318e-01
7.1505e-01,7.7249e-01,7.2641e-01,6.5205e-01,9.5310e-01,9.0457e-01,5.9057e-01
8.4344e-01,7.4094e-01,6.4822e-01,9.0845e-01,6.2360e-01,5.6573e-01,3.7332e-01
8.3524e-01,9.1077e-01,8.1897e-01,6.6900e-01,6.8175e-01,4.1524e-01,8.0542e-01
8.6589e-01,9.7464e-01,5.9456e-01,8.4958e-01,9.4256e-01,4.5798e-01,8.6439e-01
9.0002e-01,8.2603e-01,9.8740e-01,8.1156e-01,5.9920e-01,7.8245e-01,4.2742e-01
9.5514e-01,7.6188e-01,8.9021e-01,5.4259e-01,6.6969e-01,2.4978e-01,4.3995e-01
6.6576e-01,9.0668e-01,6.2783e-01,6.5110e-01,4.1216e-01,7.5567e-01,4.7739e-02
7.3095e-01,9.7610e-01,9.1513e-01,7.6820e-01,7.1551e-01,5.6616e-01,6.1213e-01
7.1874e-01,7.1971e-01,8.9703e-01,7.0274e-01,7.7980e-01,5.3065e-01,4.4238e-01
8.0360e-01,7.3757e-01,7.3307e-01,6.6052e-01,6.9762e-01,6.8204e-01,6.2166e-01
7.8192e-01,5.7574e-01,7.2316e-01,8.7750e-01,2.6479e-01,6.5392e-01,1.7797e-01
7.0875e-01,6.6837e-01,7.4544e-01,6.7853e-01,5.1175e-01,8.0825e-01,3.9011e-01
8.0303e-01,7.8190e-01,7.8087e-01,9.7428e-01,6.6763e-01,9.1253e-01,5.0963e-01
9.0477e-01,6.6969e-01,7.7605e-01,7.8641e-01,8.6980e-01,5.2556e-01,5.9248e-01
7.2447e-01,8.6701e-01,7.2873e-01,6.4589e-01,7.1060e-01,7.2149e-01,8.9760e-01
6.3335e-01,8.8165e-01,8.7527e-01,7.0400e-01,5.2689e-01,9.4443e-01,6.5460e-01
8.9602e-01,5.7515e-01,3.0889e-01,6.9628e-01,4.1244e-01,1.9118e-01,6.8980e-01
6.8028e-01,9.6050e-01,6.9866e-01,5.0855e-01,6.8863e-01,7.4872e-01,4.6638e-01
6.9899e-01,9.0169e-01,9.6693e-01,5.7097e-01,9.4334e-01,6.0952e-01,4.6100e-01
7.3504e-01,9.4831e-01,6.2936e-01,5.3684e-01,9.5210e-01,8.0143e-01,1.0262e-01
9.2632e-01,7.5967e-01,6.9753e-01,9.4941e-01,8.0648e-01,4.7100e-01,6.7391e-01
9.6142e-01,8.4720e-01,9.5969e-01,6.2342e-01,5.8771e-01,7.2190e-01,4.2364e-01
8.8940e-01,6.5647e-01,6.2827e-01,5.1960e-01,5.2611e-01,8.4756e-01,2.9104e-01
7.7034e-01,5.7588e-01,6.5555e-01,8.6566e-01,7.7448e-01,9.8069e-01,9.7936e-01
6.3214e-01,6.5111e-01,6.5968e-01,7.7800e-01,6.8722e-01,9.9577e-01,2.3828e-01
6.9765e-01,9.9096e-01,7.5566e-01,7.8814e-01,4.2627e-01,8.1447e-01,3.9132e-01
7.1981e-01,7.2741e-01,5.7289e-01,7.1601e-01,7.7781e-01,8.6738e-01,3.0364e-01
7.2537e-01,9.1744e-01,9.8064e-01,9.3779e-01,7.6204e-01,6.2691e-01,3.2801e-01
3.3693e-01,6.6672e-01,9.7634e-01,7.2321e-01,5.9093e-01,7.6378e-01,1.9049e-01
9.1124e-01,7.2945e-01,6.3542e-01,5.2052e-01,7.8335e-01,4.9851e-01,5.6118e-01
9.0343e-01,9.3196e-01,5.7328e-01,9.5873e-01,7.0203e-01,7.6728e-01,3.9923e-01
7.9551e-01,9.6118e-01,5.6517e-01,7.1609e-01,9.1843e-01,4.9640e-01,6.3481e-01
8.0050e-01,6.9024e-01,5.5475e-01,8.1346e-01,7.4693e-01,2.4971e-01,8.9783e-01
9.3740e-01,8.6882e-01,6.8896e-01,8.0901e-01,5.7685e-01,5.2695e-01,2.4282e-01
9.0573e-01,6.8132e-01,9.4363e-01,6.2554e-01,5.4499e-01,6.9810e-01,4.0869e-01
8.1365e-01,6.1117e-01,5.6729e-01,8.9304e-01,8.1168e-01,2.2716e-01,6.3759e-01
9.8075e-01,6.2413e-01,7.5235e-01,9.0846e-01,7.1024e-01,5.2815e-01,7.8563e-01
8.4173e-01,5.9029e-01,9.3178e-01,6.2970e-01,6.0445e-01,2.7058e-01,2.1666e-01
7.5838e-01,8.6886e-01,8.0686e-01,6.6360e-01,8.4126e-01,7.2803e-01,2.8556e-01
9.7625e-01,5.8439e-01,9.3200e-01,5.2592e-01,6.4498e-01,9.1026e-01,4.7906e-01
6.8535e-01,8.8139e-01,5.6921e-01,7.6746e-01,8.2983e-01,9.2829e-01,6.9236e-01
7.2993e-01,6.6587e-01,5.8752e-01,8.7775e-01,3.7757e-01,5.0171e-01,5.2771e-01
6.6248e-01,5.7538e-01,7.6945e-01,7.9122e-01,4.3300e-01,8.9322e-01,4.4589e-01
7.2983e-01,7.0510e-01,6.3289e-01,5.7081e-01,6.0675e-01,9.1771e-01,9.8016e-02
9.9058e-01,8.8838e-01,5.6240e-01,8.6751e-01,4.4161e-01,2.6948e-01,8.9771e-01
9.2434e-01,7.5226e-01,6.8444e-01,6.0871e-01,6.3446e-01,5.0575e-01,8.9043e-01
6.9902e-01,6.8273e-01,6.8578e-01,7.8257e-01,6.6702e-01,8.3327e-01,9.7816e-01
5.2229e-01,6.1688e-01,8.3263e-01,9.4429e-01,8.4032e-01,4.1384e-01,9.3296e-01
8.0014e-01,6.7058e-01,7.1366e-01,8.7946e-01,5.2705e-01,3.1319e-01,5.5839e-01
7.2579e-01,7.7821e-01,5.8514e-01,8.3751e-01,8.7177e-01,4.0725e-01,6.5367e-01
8.5519e-01,9.8204e-01,8.5117e-01,6.2342e-01,6.4474e-01,3.8746e-01,4.6941e-02
8.8618e-01,8.2005e-01,5.3909e-01,5.9818e-01,8.8219e-01,9.2245e-01,8.2636e-01
6.9200e-01,6.1513e-01,6.9931e-01,7.4271e-01,9.1696e-01,7.4895e-01,7.9229e-02
9.1313e-01,6.7469e-01,6.9298e-01,7.7765e-01,8.8524e-01,6.2194e-01,3.6156e-01
8.0221e-01,8.3805e-01,7.7128e-01,9.4452e-01,5.4754e-01,8.0460e-02,4.8669e-01
7.3319e-01,8.5221e-01,7.3296e-01,7.0583e-01,9.3240e-01,9.5313e-01,4.7400e-01
8.9840e-01,7.5414e-01,5.4315e-01,8.2244e-01,9.4675e-01,8.3429e-01,5.4675e-01
9.0663e-01,9.1556e-01,7.8840e-01,8.8850e-01,7.2495e-01,6.0863e-01,5.5317e-01
9.1040e-01,5.8792e-01,8.1091e-01,4.7597e-01,7.1040e-01,4.9835e-01,1.4341e-01
9.7839e-01,9.9968e-01,6.8481e-01,6.6222e-01,4.8278e-01,3.6839e-01,6.5189e-01
8.8386e-01,7.2713e-01,8.5466e-01,8.5379e-01,6.7618e-01,7.6071e-01,5.4038e-01
7.0189e-01,7.0999e-01,6.8381e-01,7.4819e-01,8.9929e-01,5.2298e-01,7.3970e-01
9.5885e-01,8.1393e-01,7.3861e-01,7.8015e-01,5.8889e-01,5.8637e-01,3.9451e-01
6.5057e-01,6.0244e-01,6.6863e-01,6.7919e-01,7.6876e-01,8.3314e-01,9.1532e-01
6.4496e-01,7.8409e-01,7.3204e-01,4.7903e-01,7.9750e-01,7.0876e-01,9.5078e-01
5.7473e-01,5.9634e-01,4.4549e-01,5.4119e-01,7.4414e-01,5.3292e-01,8.8048e-01
7.8131e-01,7.5472e-01,7.9625e-01,7.2598e-01,7.1157e-01,7.9819e-01,6.3804e-01
6.7438e-01,8.6181e-01,6.6627e-01,7.9476e-01,7.9063e-01,7.4889e-01,5.2614e-01
6.7904e-01,7.9061e-01,8.6811e-01,4.9101e-01,6.1080e-01,3.7176e-01,5.9430e-01
5.5356e-01,9.1641e-01,5.2990e-01,9.7038e-01,2.9220e-01,8.0027e-01,9.9505e-01
