1.0000e+00,1.0000e+00,1.0000e+00
1.0000e+00,1.0000e+00,9.6971e-01
1.0000e+00,1.0000e+00,9.3655e-01
1.0000e+00,1.0000e+00,9.0030e-01
1.0000e+00,1.0000e+00,8.6079e-01
1.0000e+00,1.0000e+00,8.1789e-01
1.0000e+00,1.0000e+00,7.7160e-01
1.0000e+00,1.0000e+00,7.2203e-01
1.0000e+00,1.0000e+00,6.6950e-01
1.0000e+00,1.0000e+00,6.1450e-01
1.0000e+00,1.0000e+00,5.5772e-01
1.0000e+00,1.0000e+00,5.0000e-01
1.0000e+00,1.0000e+00,4.4228e-01
1.0000e+00,1.0000e+00,3.8550e-01
1.0000e+00,1.0000e+00,3.3050e-01
1.0000e+00,1.0000e+00,2.7797e-01
1.0000e+00,1.0000e+00,2.2840e-01
1.0000e+00,1.0000e+00,1.8211e-01
1.0000e+00,1.0000e+00,1.3921e-01
1.0000e+00,1.0000e+00,9.9696e-02
1.0000e+00,1.0000e+00,6.3451e-02
1.0000e+00,1.0000e+00,3.0292e-02
1.0000e+00,1.0000e+00,0.0000e+00
1.0000e+00,9.6971e-01,1.0000e+00
1.0000e+00,9.6824e-01,9.6820e-01
1.0000e+00,9.6671e-01,9.3323e-01
1.0000e+00,9.6515e-01,8.9486e-01
1.0000e+00,9.6359e-01,8.5288e-01
1.0000e+00,9.6207e-01,8.0718e-01
1.0000e+00,9.6064e-01,7.5776e-01
1.0000e+00,9.5938e-01,7.0483e-01
1.0000e+00,9.5835e-01,6.4881e-01
1.0000e+00,9.5762e-01,5.9033e-01
1.0000e+00,9.5724e-01,5.3029e-01
1.0000e+00,9.5724e-01,4.6971e-01
1.0000e+00,9.5762e-01,4.0967e-01
1.0000e+00,9.5835e-01,3.5119e-01
1.0000e+00,9.5938e-01,2.9517e-01
1.0000e+00,9.6064e-01,2.4224e-01
1.0000e+00,9.6207e-01,1.9282e-01
1.0000e+00,9.6359e-01,1.4712e-01
1.0000e+00,9.6515e-01,1.0514e-01
1.0000e+00,9.6671e-01,6.6767e-02
1.0000e+00,9.6824e-01,3.1805e-02
1.0000e+00,9.6971e-01,0.0000e+00
1.0000e+00,9.3655e-01,1.0000e+00
1.0000e+00,9.3332e-01,9.6652e-01
1.0000e+00,9.2998e-01,9.2955e-01
1.0000e+00,9.2657e-01,8.8880e-01
1.0000e+00,9.2317e-01,8.4404e-01
