4.6152e-01,6.1847e-01,6.3600e-01
6.4516e-02,3.4017e-02,9.9734e-01
5.8779e-01,5.6795e-01,5.7615e-01
6.2522e-01,6.1971e-01,4.7441e-01
2.2813e-01,2.1197e-01,9.5028e-01
6.0013e-01,6.3432e-01,4.8732e-01
9.6540e-01,7.5080e-02,2.4974e-01
5.3044e-01,6.8576e-01,4.9837e-01
6.3550e-01,6.4556e-01,4.2354e-01
1.4445e-01,9.3717e-01,3.1758e-01
2.4815e-01,4.1355e-02,9.6784e-01
1.0565e-01,1.5809e-01,9.8176e-01
5.9557e-01,4.7664e-01,6.4662e-01
4.8288e-01,5.9351e-01,6.4388e-01
1.8228e-01,2.4393e-01,9.5251e-01
5.1356e-01,6.3407e-01,5.7810e-01
4.3486e-01,6.7201e-01,5.9941e-01
5.6387e-01,5.5399e-01,6.1249e-01
5.9185e-01,4.2170e-01,6.8694e-01
3.7001e-01,4.0597e-03,9.2902e-01
9.6911e-01,1.2012e-02,2.4632e-01
9.3954e-01,1.5225e-01,3.0672e-01
5.2023e-01,5.3789e-01,6.6335e-01
1.8591e-01,7.5066e-02,9.7969e-01
5.6441e-01,4.2961e-01,7.0489e-01
9.3231e-01,3.1786e-01,1.7252e-01
6.0570e-01,4.2762e-01,6.7103e-01
5.2618e-01,4.9665e-01,6.9027e-01
5.9371e-01,4.8675e-01,6.4077e-01
5.8611e-01,4.9807e-01,6.3906e-01
6.1612e-01,6.5734e-01,4.3394e-01
9.4368e-01,1.9992e-01,2.6363e-01
5.6941e-01,6.3800e-01,5.1839e-01
4.6046e-03,9.9646e-01,8.3961e-02
7.1632e-01,4.8441e-01,5.0223e-01
4.7132e-01,5.7177e-01,6.7152e-01
5.5796e-01,6.8290e-01,4.7152e-01
3.3091e-01,1.4134e-01,9.3302e-01
5.3448e-01,4.5690e-01,7.1104e-01
1.3026e-02,3.0913e-01,9.5093e-01
2.9698e-02,9.6407e-01,2.6398e-01
6.9092e-01,5.7497e-01,4.3823e-01
9.5304e-01,2.0352e-01,2.2428e-01
9.3989e-01,1.9744e-01,2.7861e-01
5.5402e-01,5.8526e-01,5.9206e-01
5.7520e-01,6.6412e-01,4.7758e-01
3.3392e-01,9.2692e-01,1.7122e-01
9.4948e-01,1.3576e-01,2.8296e-01
3.6218e-01,1.2979e-01,9.2303e-01
9.7047e-01,1.4409e-01,1.9345e-01
5.6722e-01,5.9730e-01,5.6700e-01
7.0715e-01,4.9112e-01,5.0868e-01
4.9713e-01,6.7392e-01,5.4653e-01
5.3316e-01,5.8420e-01,6.1192e-01
5.6290e-01,5.8889e-01,5.7996e-01
3.0654e-01,9.2724e-01,2.1508e-01
5.7799e-01,4.4739e-01,6.8247e-01
4.6789e-01,6.3909e-01,6.1044e-01
3.4460e-01,2.1768e-02,9.3850e-01
5.8587e-01,5.7064e-01,5.7544e-01
1.9458e-01,9.7581e-01,9.9670e-02
2.6437e-01,1.0895e-01,9.5825e-01
1.8240e-01,1.2471e-01,9.7528e-01
4.5282e-01,6.8995e-01,5.6473e-01
9.7237e-01,2.2783e-01,5.0935e-02
9.6727e-01,1.9038e-01,1.6778e-01
9.8189e-01,1.8480e-01,4.1735e-02
7.6992e-02,9.4128e-01,3.2874e-01
9.8412e-01,1.7667e-01,1.7411e-02
2.1084e-01,3.0079e-01,9.3009e-01
6.9097e-02,9.7787e-01,1.9745e-01
5.0581e-01,6.5750e-01,5.5843e-01
6.6480e-01,4.5607e-01,5.9164e-01
6.1497e-01,6.1166e-01,4.9768e-01
1.3459e-01,9.5154e-01,2.7652e-01
9.2956e-01,1.5312e-01,3.3537e-01
1.6186e-01,9.8559e-01,4.9095e-02
9.8455e-01,6.7582e-02,1.6156e-01
5.6780e-01,6.8934e-01,4.4992e-01
6.4662e-01,5.6359e-01,5.1406e-01
5.6819e-01,5.6744e-01,5.9596e-01
4.5141e-01,5.5429e-01,6.9928e-01
6.3991e-01,4.6362e-01,6.1284e-01
6.3828e-01,5.0130e-01,5.8421e-01
1.2966e-01,9.5078e-01,2.8144e-01
6.2989e-01,6.2213e-01,4.6497e-01
1.4630e-01,2.2152e-01,9.6412e-01
6.3067e-01,4.4601e-01,6.3508e-01
9.6241e-01,2.0845e-01,1.7409e-01
4.0113e-02,2.7872e-01,9.5953e-01
9.4159e-01,3.1101e-01,1.2913e-01
9.4637e-01,3.0390e-01,1.0971e-01
7.0271e-01,5.1510e-01,4.9078e-01
2.6388e-01,9.4401e-01,1.9804e-01
4.5917e-01,5.3445e-01,7.0960e-01
6.3701e-02,1.5210e-01,9.8631e-01
5.1863e-02,9.0156e-02,9.9458e-01
5.5800e-01,6.2811e-01,5.4232e-01
4.2775e-01,6.3719e-01,6.4111e-01
6.0038e-01,6.1330e-01,5.1323e-01
9.5661e-01,2.9019e-01,2.6098e-02
5.7572e-01,5.0981e-01,6.3925e-01
5.3884e-01,5.7756e-01,6.1326e-01
4.0966e-01,6.8170e-01,6.0619e-01
2.6426e-01,9.4980e-01,1.6749e-01
2.6227e-01,8.4527e-02,9.6129e-01
9.2538e-01,3.7852e-01,1.9886e-02
7.0345e-01,4.5116e-01,5.4919e-01
9.1686e-02,1.9798e-01,9.7591e-01
4.6278e-01,5.6378e-01,6.8409e-01
6.5968e-01,5.6945e-01,4.9045e-01
6.2952e-01,4.4375e-01,6.3780e-01
9.8062e-01,2.3218e-02,1.9451e-01
6.8895e-01,4.3575e-01,5.7920e-01
5.9171e-01,6.1080e-01,5.2612e-01
1.3604e-01,9.6655e-01,2.1745e-01
2.1154e-01,2.8320e-01,9.3544e-01
6.2139e-01,5.2922e-01,5.7776e-01
4.9321e-01,5.4111e-01,6.8114e-01
1.5980e-01,4.9016e-02,9.8593e-01
1.2296e-01,9.7274e-01,1.9659e-01
6.1251e-01,6.4877e-01,4.5157e-01
9.4537e-01,1.4124e-01,2.9383e-01
9.3756e-01,3.3536e-01,9.2238e-02
1.8636e-01,2.5143e-01,9.4976e-01
9.5382e-01,1.8271e-01,2.3841e-01
1.9173e-01,1.1927e-02,9.8138e-01
9.9201e-01,5.7375e-02,1.1232e-01
1.1808e-01,9.3952e-01,3.2149e-01
9.4305e-01,1.6892e-01,2.8657e-01
1.8948e-01,2.6261e-01,9.4611e-01
5.3620e-01,4.6286e-01,7.0586e-01
6.0414e-01,6.5308e-01,4.5661e-01
2.8739e-01,1.0803e-01,9.5170e-01
9.4906e-01,1.5420e-01,2.7477e-01
9.4994e-01,1.4926e-01,2.7446e-01
3.8614e-02,3.8094e-01,9.2379e-01
4.9840e-01,5.3527e-01,6.8197e-01
7.0211e-01,4.4854e-01,5.5305e-01
5.1548e-01,6.3416e-01,5.7630e-01
6.0443e-01,4.2481e-01,6.7394e-01
5.3199e-01,5.9462e-01,6.0284e-01
2.9380e-02,3.0044e-01,9.5335e-01
5.7645e-01,4.3619e-01,6.9097e-01
3.5241e-01,9.2867e-01,1.1568e-01
3.8342e-02,2.8080e-01,9.5900e-01
2.8235e-01,8.2209e-02,9.5578e-01
9.8846e-03,3.0910e-02,9.9947e-01
5.2683e-01,5.2129e-01,6.7135e-01
1.6289e-01,8.4394e-02,9.8303e-01
6.3137e-01,5.5237e-01,5.4429e-01
2.6070e-01,2.3191e-01,9.3715e-01
6.8781e-01,4.1735e-01,5.9392e-01
9.9040e-01,1.3730e-01,1.5812e-02
6.8866e-02,9.4538e-01,3.1862e-01
3.0245e-01,1.9487e-01,9.3303e-01
5.8495e-01,4.2732e-01,6.8938e-01
4.9585e-01,6.1871e-01,6.0937e-01
1.0880e-01,9.5408e-01,2.7910e-01
6.5982e-01,5.0640e-01,5.5515e-01
9.6401e-01,1.9367e-01,1.8214e-01
9.5116e-01,3.0773e-01,2.4412e-02
7.0827e-02,9.5736e-01,2.8008e-01
6.3710e-01,6.2985e-01,4.4429e-01
5.7996e-01,5.9425e-01,5.5723e-01
9.8190e-01,3.1876e-03,1.8939e-01
5.9138e-01,6.1424e-01,5.2247e-01
9.9167e-01,9.7309e-02,8.4361e-02
6.4306e-01,5.5306e-01,5.2972e-01
6.5378e-01,5.9710e-01,4.6480e-01
9.5825e-01,1.7048e-01,2.2954e-01
5.6561e-01,5.9178e-01,5.7436e-01
4.5015e-01,6.0177e-01,6.5973e-01
9.6242e-01,2.7157e-01,1.8447e-03
5.1151e-01,5.6172e-01,6.5025e-01
6.4302e-01,4.8119e-01,5.9580e-01
2.1146e-01,2.8598e-01,9.3461e-01
3.3835e-01,9.3360e-01,1.1792e-01
9.2730e-01,3.3796e-01,1.6091e-01
2.4715e-01,1.2874e-01,9.6039e-01
2.2826e-01,7.6221e-03,9.7357e-01
7.3652e-02,9.5669e-01,2.8162e-01
5.8892e-01,4.8490e-01,6.4656e-01
7.1741e-01,5.3901e-01,4.4134e-01
3.3705e-01,9.3704e-01,9.1356e-02
3.1271e-01,9.4875e-01,4.5597e-02
5.8150e-02,7.5920e-03,9.9828e-01
4.0693e-01,6.5304e-01,6.3871e-01
1.0190e-02,9.5878e-01,2.8397e-01
6.1706e-01,5.2996e-01,5.8171e-01
5.4313e-01,6.4863e-01,5.3318e-01
4.4852e-01,6.0955e-01,6.5367e-01
6.3419e-02,9.9764e-01,2.6405e-02
4.2805e-01,5.6554e-01,7.0494e-01
5.9140e-01,5.5734e-01,5.8277e-01
6.2747e-01,6.5617e-01,4.1919e-01
2.2648e-01,9.5970e-01,1.6635e-01
4.7747e-01,7.0909e-01,5.1887e-01
2.1875e-01,9.3136e-01,2.9107e-01
4.6729e-01,5.6573e-01,6.7940e-01
2.8642e-01,4.1680e-02,9.5720e-01
5.3671e-01,5.0911e-01,6.7287e-01
7.1793e-02,9.9437e-01,7.7934e-02
5.8392e-01,4.5891e-01,6.6965e-01
5.8860e-01,5.0458e-01,6.3162e-01
5.8681e-01,5.3754e-01,6.0557e-01
3.5589e-02,9.9934e-01,6.9041e-03
4.6811e-02,1.9562e-01,9.7956e-01
9.2154e-01,1.9315e-01,3.3683e-01
9.2860e-01,1.5823e-01,3.3565e-01
1.6049e-01,9.8310e-01,8.8033e-02
1.9608e-01,1.0575e-01,9.7487e-01
7.5538e-02,3.5733e-01,9.3092e-01
4.3094e-01,5.9279e-01,6.8037e-01
6.6349e-01,6.2325e-01,4.1394e-01
2.6426e-01,4.6914e-02,9.6331e-01
4.7426e-01,6.5998e-01,5.8267e-01
4.2248e-01,6.3529e-01,6.4647e-01
9.7702e-01,1.7383e-01,1.2336e-01
3.5665e-01,4.3049e-02,9.3325e-01
4.3141e-01,6.9043e-01,5.8068e-01
5.8223e-01,4.6160e-01,6.6928e-01
5.2647e-01,6.6705e-01,5.2714e-01
5.4961e-01,7.0065e-01,4.5499e-01
9.3148e-01,3.5817e-01,6.3727e-02
9.9958e-01,2.0773e-02,2.0127e-02
9.4390e-01,3.1959e-01,8.3105e-02
9.9964e-01,1.7617e-02,2.0010e-02
4.2376e-01,6.0695e-01,6.7234e-01
9.6810e-02,3.0219e-01,9.4832e-01
7.1224e-01,5.0120e-01,4.9145e-01
5.7985e-01,5.9048e-01,5.6135e-01
5.3191e-02,9.9846e-01,1.5931e-02
4.9159e-01,5.4446e-01,6.7963e-01
5.7276e-01,6.0134e-01,5.5707e-01
4.3725e-01,6.8955e-01,5.7735e-01
3.3746e-01,9.2264e-01,1.8671e-01
6.4670e-01,6.3280e-01,4.2584e-01
5.7736e-01,5.8466e-01,5.6994e-01
5.4991e-01,4.4650e-01,7.0586e-01
5.7254e-01,5.9548e-01,5.6356e-01
1.8782e-01,1.7692e-01,9.6614e-01
2.9881e-01,1.0532e-02,9.5426e-01
1.9307e-01,9.7632e-01,9.7537e-02
2.7854e-01,1.3151e-01,9.5138e-01
9.3350e-01,2.4565e-01,2.6120e-01
2.6210e-01,1.9227e-01,9.4569e-01
2.0378e-01,9.7514e-01,8.6987e-02
6.9787e-01,4.1821e-01,5.8145e-01
1.7690e-01,9.4887e-01,2.6146e-01
5.0152e-01,6.3433e-01,5.8831e-01
6.6619e-01,5.8354e-01,4.6440e-01
3.6198e-02,9.9703e-01,6.7945e-02
6.7558e-01,5.8848e-01,4.4417e-01
9.7790e-01,9.7745e-02,1.8480e-01
5.8063e-02,2.5356e-01,9.6558e-01
1.8986e-01,9.3251e-01,3.0721e-01
3.0288e-01,9.4820e-01,9.5832e-02
1.5450e-01,9.7008e-01,1.8726e-01
