9.5000e+00,0.0000e+00,0.0000e+00
9.4348e+00,1.8144e-01,0.0000e+00
9.3589e+00,3.6702e-01,0.0000e+00
9.2713e+00,5.5628e-01,0.0000e+00
9.1711e+00,7.4866e-01,0.0000e+00
9.0575e+00,9.4349e-01,0.0000e+00
8.9298e+00,1.1400e+00,0.0000e+00
8.7874e+00,1.3372e+00,0.0000e+00
8.6298e+00,1.5342e+00,0.0000e+00
8.4568e+00,1.7298e+00,0.0000e+00
8.2684e+00,1.9229e+00,0.0000e+00
8.0650e+00,2.1123e+00,0.0000e+00
7.8473e+00,2.2968e+00,0.0000e+00
7.6165e+00,2.4753e+00,0.0000e+00
7.3740e+00,2.6471e+00,0.0000e+00
7.1218e+00,2.8113e+00,0.0000e+00
6.8625e+00,2.9676e+00,0.0000e+00
6.5987e+00,3.1160e+00,0.0000e+00
6.3334e+00,3.2572e+00,0.0000e+00
6.0699e+00,3.3920e+00,0.0000e+00
5.8115e+00,3.5221e+00,0.0000e+00
5.5611e+00,3.6494e+00,0.0000e+00
5.3214e+00,3.7765e+00,0.0000e+00
5.0948e+00,3.9060e+00,0.0000e+00
4.8827e+00,4.0408e+00,0.0000e+00
4.6859e+00,4.1839e+00,0.0000e+00
4.5046e+00,4.3377e+00,0.0000e+00
4.3377e+00,4.5046e+00,0.0000e+00
4.1839e+00,4.6859e+00,0.0000e+00
4.0408e+00,4.8827e+00,0.0000e+00
3.9060e+00,5.0948e+00,0.0000e+00
3.7765e+00,5.3214e+00,0.0000e+00
3.6494e+00,5.5611e+00,0.0000e+00
3.5221e+00,5.8115e+00,0.0000e+00
3.3920e+00,6.0699e+00,0.0000e+00
3.2572e+00,6.3334e+00,0.0000e+00
3.1160e+00,6.5987e+00,0.0000e+00
2.9676e+00,6.8625e+00,0.0000e+00
2.8113e+00,7.1218e+00,0.0000e+00
2.6471e+00,7.3740e+00,0.0000e+00
2.4753e+00,7.6165e+00,0.0000e+00
2.2968e+00,7.8473e+00,0.0000e+00
2.1123e+00,8.0650e+00,0.0000e+00
1.9229e+00,8.2684e+00,0.0000e+00
1.7298e+00,8.4568e+00,0.0000e+00
1.5342e+00,8.6298e+00,0.0000e+00
1.3372e+00,8.7874e+00,0.0000e+00
1.1400e+00,8.9298e+00,0.0000e+00
9.4349e-01,9.0575e+00,0.0000e+00
7.4866e-01,9.1711e+00,0.0000e+00
5.5628e-01,9.2713e+00,0.0000e+00
3.6702e-01,9.3589e+00,0.0000e+00
1.8144e-01,9.4348e+00,0.0000e+00
0.0000e+00,9.5000e+00,0.0000e+00
9.4348e+00,0.0000e+00,1.8144e-01
9.3670e+00,1.8367e-01,1.8367e-01
9.2880e+00,3.7152e-01,1.8576e-01
9.1967e+00,5.6307e-01,1.8769e-01
9.0924e+00,7.5770e-01,1.8943e-01
8.9742e+00,9.5470e-01,1.9094e-01
8.8413e+00,1.1532e+00,1.9220e-01
8.6931e+00,1.3523e+00,1.9318e-01
8.5291e+00,1.5507e+00,1.9384e-01
8.3492e+00,1.7475e+00,1.9417e-01
8.1534e+00,1.9413e+00,1.9413e-01
7.9423e+00,2.1309e+00,1.9372e-01
7.7167e+00,2.3150e+00,1.9292e-01
7.4778e+00,2.4926e+00,1.9174e-01
7.2276e+00,2.6628e+00,1.9020e-01
6.9681e+00,2.8249e+00,1.8833e-01
6.7022e+00,2.9787e+00,1.8617e-01
6.4327e+00,3.1245e+00,1.8379e-01
6.1631e+00,3.2628e+00,1.8127e-01
5.8967e+00,3.3951e+00,1.7869e-01
5.6370e+00,3.5231e+00,1.7616e-01
5.3870e+00,3.6493e+00,1.7378e-01
5.1495e+00,3.7763e+00,1.7165e-01
