5.2926e-01,4.6388e-01
6.0167e-02,4.6984e-01
5.7606e-01,9.8912e-01
5.1608e-01,2.1738e-01
9.1190e-01,7.5077e-01
6.4974e-01,8.1167e-01
5.2801e-01,6.9882e-02
7.7104e-01,5.5216e-01
6.8311e-01,5.2648e-01
5.2321e-01,5.5675e-03
6.1821e-01,8.2936e-01
1.1899e-01,8.9598e-02
6.9046e-01,1.0761e-01
6.9610e-01,2.8645e-01
7.4041e-02,8.3921e-02
6.6106e-01,7.0728e-01
9.7324e-01,6.5611e-01
7.6974e-01,3.7437e-01
9.6443e-01,4.6632e-01
8.1484e-01,1.6183e-01
9.4526e-01,3.8578e-01
5.1016e-01,1.0404e-01
1.1481e-01,2.8957e-01
7.1906e-01,9.1559e-01
9.9124e-02,6.3426e-01
5.7431e-01,1.4866e-01
8.6456e-01,3.5306e-01
4.8012e-01,1.4483e-01
8.6337e-01,5.3895e-01
6.0848e-01,1.1278e-01
8.1817e-01,9.6310e-01
7.3667e-01,4.7123e-01
4.6320e-01,6.1136e-01
7.7677e-01,3.3221e-01
9.7998e-01,3.0408e-01
7.4621e-01,4.2786e-01
7.6365e-01,4.8767e-01
7.3535e-01,2.1368e-01
5.5051e-01,8.1088e-01
5.7680e-01,2.5182e-01
5.0234e-01,9.5997e-01
5.2553e-01,8.4166e-01
5.9766e-01,4.3300e-01
9.3865e-01,9.6360e-01
4.7049e-01,5.4664e-01
5.7756e-01,5.4190e-01
4.0981e-02,8.7270e-01
7.9622e-01,6.8100e-01
7.2702e-01,1.1217e-01
9.8540e-01,5.3141e-01
7.6698e-01,1.7257e-01
9.7405e-01,5.8429e-01
9.5115e-01,2.4284e-01
8.0532e-01,4.8649e-01
8.5802e-01,6.1806e-01
6.4485e-01,3.8328e-01
9.3965e-01,4.4665e-01
1.4157e-02,1.4021e-01
6.5624e-01,4.7534e-02
9.8303e-01,6.5757e-01
8.5592e-01,4.1043e-01
7.8062e-01,4.5600e-01
6.1878e-02,4.9131e-01
6.7387e-01,7.5726e-01
5.5780e-01,1.0309e-01
7.4560e-01,3.7164e-01
6.9777e-01,7.4384e-01
7.1116e-01,2.2448e-01
9.8266e-01,5.0298e-01
7.9965e-01,6.5560e-01
5.9720e-01,1.7034e-01
6.2591e-01,2.1619e-01
8.4782e-01,1.3925e-01
8.3198e-01,7.7449e-01
8.1567e-01,2.2664e-01
4.6474e-01,6.5856e-01
9.0935e-01,4.4837e-01
9.8757e-01,8.7608e-01
7.8315e-01,7.8671e-01
9.7734e-01,7.4510e-01
7.3944e-01,7.4298e-01
8.9552e-01,2.0023e-01
7.8863e-01,4.3810e-02
7.6799e-01,5.2403e-01
8.0913e-01,8.6246e-01
7.9490e-01,6.2673e-01
7.4080e-01,1.1581e-01
8.0335e-01,6.7733e-01
7.2853e-01,3.6537e-01
4.8618e-01,9.1126e-02
9.2932e-01,8.5642e-01
9.8019e-01,2.4711e-01
4.6064e-01,5.8396e-01
6.3483e-01,8.0268e-01
5.9128e-01,7.1288e-01
8.7003e-01,7.5549e-01
7.9288e-02,4.7341e-01
