0.5467	-0.4017	-1.0000
-0.4577	-0.0807	-2.0000
-0.8455	0.1610	0.0000
-0.0142	-0.1532	-3.0000
0.5095	0.8368	0.0000
0.4858	-0.5187	-1.0000
0.6210	-0.4348	0.0000
-0.5100	-0.2142	-2.0000
-0.7937	-0.0907	-1.0000
0.0734	-0.2474	-3.0000
0.4394	0.7914	-2.0000
0.3493	0.7974	-1.0000
-0.8522	0.1595	0.0000
-0.0361	-0.6658	-1.0000
-0.5975	0.2798	-1.0000
-0.7756	0.0254	-1.0000
-0.3349	0.2245	-2.0000
0.5797	-0.1444	-1.0000
0.4075	0.7559	-2.0000
0.0354	0.1659	-3.0000
-0.4451	-0.3454	-2.0000
0.3451	-0.4107	-2.0000
0.0343	-0.3689	-3.0000
0.5006	0.8619	0.0000
0.4071	0.8169	-2.0000
0.5475	-0.1551	-1.0000
-0.9192	-0.1087	0.0000
-0.2916	0.6286	0.0000
0.1922	-0.4047	-2.0000
0.1523	-0.4361	-2.0000
-0.7933	-0.1005	-1.0000
-0.6496	-0.1612	-1.0000
0.3512	0.7855	-2.0000
0.4417	0.0771	-2.0000
-0.2358	0.4905	-1.0000
0.3927	-0.1093	-3.0000
0.4906	0.1015	-2.0000
-0.3396	-0.0499	-3.0000
-0.2995	-0.1476	-3.0000
0.3130	0.8466	0.0000
-0.2765	0.2800	-3.0000
0.2204	0.0221	-3.0000
-0.1633	-0.4638	-2.0000
0.5839	-0.1944	-1.0000
-0.5956	0.4208	0.0000
0.3373	-0.4622	-2.0000
-0.0114	0.1753	-3.0000
-0.6849	0.1018	-1.0000
-0.5267	-0.4885	0.0000
0.0270	-0.4869	-2.0000
-0.7471	-0.2345	0.0000
0.0758	-0.2714	-3.0000
0.4165	0.8495	0.0000
0.4999	0.8113	-1.0000
0.1162	-0.1837	-3.0000
-0.3062	0.4535	-1.0000
0.1584	-0.7122	-1.0000
0.2061	-0.5325	-2.0000
0.2191	-0.8054	0.0000
-0.3339	-0.3021	-2.0000
0.2193	0.0421	-3.0000
0.4934	0.8611	0.0000
0.5649	-0.4258	-1.0000
0.4755	0.8613	0.0000
0.4918	0.8657	0.0000
0.4790	-0.1677	-2.0000
0.2237	-0.7235	-1.0000
0.4337	-0.3087	-2.0000
0.5159	0.8134	0.0000
-0.2356	0.1404	-3.0000
-0.3174	-0.4103	-2.0000
0.3459	0.8256	0.0000
-0.6562	0.1142	-1.0000
-0.2720	-0.1349	-3.0000
-0.1091	-0.6838	0.0000
0.5454	0.7760	0.0000
0.4701	0.8249	-1.0000
0.2828	-0.0731	-3.0000
0.5360	0.7049	-1.0000
0.4949	0.8496	-1.0000
-0.1391	-0.1572	-3.0000
0.5188	-0.5469	-1.0000
0.5333	0.7786	0.0000
-0.3429	-0.4058	-2.0000
-0.7940	0.1944	0.0000
0.6891	-0.1471	0.0000
0.5777	-0.5701	0.0000
-0.4041	-0.5325	0.0000
-0.3170	-0.6049	0.0000
0.0114	0.2423	-3.0000
0.4573	0.7455	-2.0000
-0.1410	0.4495	-2.0000
0.5120	0.0586	-2.0000
0.3076	0.8499	0.0000
0.4500	-0.7881	0.0000
-0.2293	-0.1885	-3.0000
-0.2314	-0.4243	-2.0000
-0.0869	0.3549	-3.0000
-0.2046	0.3241	-3.0000
0.6273	-0.2068	-1.0000
-0.2654	-0.2101	-3.0000
0.4717	0.7146	-2.0000
0.4747	0.8096	-2.0000
-0.7628	-0.2542	0.0000
0.0648	-0.1250	-3.0000
0.3292	-0.4166	-2.0000
-0.4690	0.5295	0.0000
-0.3190	-0.5094	-1.0000
0.1187	-0.5900	-2.0000
0.2981	-0.2630	-3.0000
-0.5305	-0.3833	-1.0000
-0.1068	-0.6879	0.0000
-0.2211	0.4157	-2.0000
-0.0499	0.1562	-3.0000
0.3625	-0.0056	-3.0000
-0.0555	-0.2752	-3.0000
0.5269	0.8054	0.0000
0.2306	-0.5150	-2.0000
-0.7047	-0.0130	-1.0000
-0.9077	0.0320	0.0000
-0.1022	-0.6032	-1.0000
0.5934	0.0614	-1.0000
0.4967	0.8642	0.0000
0.2933	0.0374	-3.0000
0.4869	-0.5409	-1.0000
0.3004	-0.2748	-3.0000
-0.7128	-0.2395	-1.0000
-0.6311	-0.1175	-1.0000
0.0522	-0.7101	0.0000
0.5143	0.8313	0.0000
0.0943	-0.5422	-2.0000
0.3993	-0.8196	0.0000
-0.5301	-0.1252	-2.0000
0.4922	0.8576	0.0000
0.3007	-0.0194	-3.0000
0.4965	-0.8078	0.0000
-0.1072	-0.2249	-3.0000
0.1676	-0.6247	-1.0000
0.4519	0.8207	-2.0000
0.5562	0.7250	0.0000
0.1801	0.0150	-3.0000
-0.1280	0.3449	-3.0000
-0.3290	0.5330	0.0000
-0.4862	-0.2716	-2.0000
-0.7051	0.2451	0.0000
-0.6784	0.1810	-1.0000
-0.7828	-0.1216	-1.0000
-0.1872	-0.1542	-3.0000
0.3553	-0.7756	0.0000
-0.4077	0.5209	0.0000
0.4676	0.8092	-2.0000
0.1302	-0.1141	-3.0000
0.1635	-0.2999	-3.0000
-0.9512	0.0525	0.0000
0.2192	-0.7167	-1.0000
0.4161	0.8601	0.0000
-0.8552	0.1750	0.0000
-0.5860	-0.2559	-1.0000
0.3220	0.8521	0.0000
0.3938	-0.6682	-1.0000
0.5953	-0.5598	0.0000
-0.0106	-0.4976	-2.0000
0.5132	0.6920	-1.0000
-0.6409	0.1873	-1.0000
0.3677	0.7682	-2.0000
-0.7695	0.1661	0.0000
0.2826	-0.4580	-2.0000
0.3472	0.7871	-2.0000
0.4170	-0.3310	-2.0000
0.1270	-0.0163	-3.0000
0.4654	-0.4013	-2.0000
-0.0532	-0.6308	-1.0000
0.4820	0.8108	-1.0000
-0.5910	0.4418	0.0000
0.3109	-0.2851	-3.0000
-0.8432	0.1029	0.0000
0.5058	0.8240	-1.0000
0.2773	-0.6382	-1.0000
0.4199	-0.6290	-1.0000
0.3624	0.8095	-1.0000
0.4645	0.8590	0.0000
-0.1578	0.3894	-2.0000
-0.3018	0.2809	-2.0000
-0.2686	0.1846	-3.0000
0.5401	-0.5779	0.0000
-0.0158	-0.2677	-3.0000
0.4559	0.8093	-2.0000
-0.0834	0.0669	-3.0000
-0.0523	-0.1897	-3.0000
0.3590	-0.7612	0.0000
-0.8001	-0.0529	-1.0000
0.2352	-0.0594	-3.0000
-0.3126	-0.0604	-3.0000
-0.5416	0.0291	-2.0000
-0.3664	-0.2037	-2.0000
-0.3553	-0.5800	0.0000
-0.3902	0.2777	-2.0000
0.2449	-0.5117	-2.0000
0.5639	-0.3353	-1.0000
0.5267	0.8098	0.0000
-0.3934	-0.4457	-1.0000
0.4860	0.8659	0.0000
-0.2718	-0.6098	0.0000
0.5889	-0.1888	-1.0000
0.2174	-0.1358	-3.0000
0.1120	-0.1544	-3.0000
-0.5834	0.4562	0.0000
-0.8426	0.1810	0.0000
0.5176	0.7115	-1.0000
0.4804	0.7885	-2.0000
-0.2663	-0.1252	-3.0000
0.4244	0.7930	-2.0000
0.6298	-0.3909	0.0000
-0.4860	-0.3152	-1.0000
-0.5335	-0.3237	-1.0000
-0.0979	-0.2907	-3.0000
-0.6417	0.3736	0.0000
0.3841	-0.2249	-2.0000
0.2193	-0.5884	-2.0000
-0.0816	-0.0778	-3.0000
0.0617	-0.5821	-2.0000
-0.3856	0.5254	0.0000
-0.7180	0.1431	-1.0000
-0.4242	0.4672	-1.0000
0.0280	-0.5747	-2.0000
0.4907	0.8490	-1.0000
-0.6394	-0.3244	0.0000
0.2079	0.0747	-3.0000
-0.1428	-0.0708	-3.0000
-0.0662	-0.6714	0.0000
-0.5725	0.1883	-2.0000
0.0397	-0.3428	-3.0000
0.3102	-0.5556	-2.0000
0.3272	-0.4579	-2.0000
0.1868	-0.0741	-3.0000
-0.0920	0.3603	-3.0000
-0.3750	0.4374	-1.0000
0.3612	-0.5680	-1.0000
-0.8365	-0.0448	0.0000
0.3867	0.8356	-1.0000
-0.2875	-0.2623	-2.0000
-0.4585	0.1445	-2.0000
0.3762	0.8329	-1.0000
-0.1896	-0.6667	0.0000
-0.0057	-0.2494	-3.0000
-0.5034	-0.3530	-1.0000
-0.5484	0.3308	-1.0000
-0.1898	-0.5962	-1.0000
-0.2868	-0.4885	-1.0000
0.5519	0.7324	0.0000
0.2942	-0.5732	-2.0000
0.3572	-0.2047	-3.0000
-0.7051	0.2242	-1.0000
-0.4646	-0.3142	-2.0000
-0.5656	-0.2067	-2.0000
-0.6802	-0.1725	-1.0000
0.4688	-0.0391	-2.0000
