-0.1599	0.0917	-1.0000
0.1714	-0.7843	-1.0000
-0.1236	-0.4578	0.0000
-0.4324	-0.0442	0.0000
0.2845	0.1251	-1.0000
-0.0173	0.3425	-1.0000
0.8160	0.2841	0.0000
-0.2194	-0.7177	0.0000
-0.7386	-0.2084	-1.0000
-0.0918	-0.2239	-2.0000
-0.0959	-0.2356	-1.0000
0.2452	0.7548	-1.0000
0.0358	-0.9881	0.0000
0.9182	-0.0528	0.0000
-0.8529	-0.1801	0.0000
-0.6546	-0.2360	-1.0000
-0.7873	-0.1532	-1.0000
0.1889	-0.0306	-3.0000
-0.4786	-0.0600	-1.0000
0.2226	-0.2399	-1.0000
0.0081	-0.2686	-2.0000
-0.0025	-0.1639	-2.0000
0.0438	0.1915	-3.0000
0.7678	0.2069	-1.0000
-0.1829	-0.0388	-3.0000
0.1605	0.0733	-3.0000
0.0097	0.7573	0.0000
-0.2707	0.6833	-1.0000
-0.1368	-0.0039	-3.0000
0.1542	0.2005	-2.0000
0.9179	0.1572	0.0000
0.4028	0.9047	0.0000
0.0378	-0.2385	-1.0000
-0.0311	-0.1814	-3.0000
0.0671	-0.6984	-1.0000
-0.2258	0.1382	-2.0000
0.0415	0.7606	-1.0000
-0.6909	-0.1215	0.0000
0.2693	0.0763	-2.0000
0.2013	-0.0134	-3.0000
0.0380	0.1288	-2.0000
-0.0711	0.0646	-3.0000
-0.3182	0.0242	-1.0000
-0.1078	0.1948	-3.0000
-0.1472	0.3100	-1.0000
0.2813	-0.0941	-1.0000
-0.0398	0.3035	-1.0000
0.1983	-0.0640	-2.0000
-0.8450	-0.0830	-1.0000
-0.0123	0.1048	-3.0000
-0.0771	0.2271	-2.0000
-0.5988	-0.1341	0.0000
-0.4030	0.8443	0.0000
0.0486	-0.0898	-3.0000
-0.2743	0.0897	-2.0000
0.1573	0.5241	-1.0000
-0.9101	-0.2365	0.0000
-0.1652	0.0675	-3.0000
-0.5632	-0.0901	-1.0000
-0.7260	0.2989	0.0000
-0.1511	0.0001	-3.0000
0.0161	0.1153	-2.0000
-0.8996	0.0836	0.0000
-0.0096	0.0672	-3.0000
-0.1720	0.0123	-3.0000
-0.0742	0.0300	-3.0000
0.8459	0.2274	0.0000
0.0665	0.0561	-3.0000
-0.3090	0.6415	0.0000
0.2387	0.1606	-2.0000
0.5326	0.0332	0.0000
0.1391	0.0480	-3.0000
0.2615	0.7621	-1.0000
0.2578	0.7607	-1.0000
-0.9010	-0.2705	0.0000
-0.0337	-0.0113	-3.0000
0.0192	0.0025	-3.0000
0.1690	0.0006	-2.0000
-0.2292	0.7250	0.0000
0.0372	-0.5888	0.0000
0.1089	0.3024	-1.0000
0.2110	-0.1223	-2.0000
-0.0320	0.7534	-1.0000
0.7283	-0.2038	-1.0000
0.1919	0.8540	0.0000
0.0911	0.2075	-2.0000
-0.0059	0.7088	-1.0000
0.0669	-0.0056	-3.0000
0.8883	-0.2584	0.0000
-0.8133	-0.1983	-1.0000
-0.7794	0.1767	-1.0000
-0.6221	0.0479	-1.0000
0.1057	0.1722	-2.0000
0.2041	-0.5864	0.0000
0.8363	-0.4616	0.0000
-0.3379	0.0553	-1.0000
-0.3356	-0.5905	0.0000
0.2587	0.6125	0.0000
-0.0243	-0.6748	-1.0000
-0.1526	0.1231	-3.0000
0.0662	-0.0568	-3.0000
0.1339	-0.2218	-2.0000
0.1072	0.1627	-1.0000
-0.1068	-0.1299	-3.0000
-0.4994	0.2137	0.0000
-0.0915	0.2955	-2.0000
0.0110	-0.1239	-3.0000
0.0593	-0.1808	-3.0000
0.8412	0.4541	0.0000
-0.1437	-0.1226	-3.0000
0.2034	-0.2191	-2.0000
-0.8857	-0.1745	0.0000
-0.2507	0.0571	-1.0000
-0.6942	-0.3407	0.0000
0.1694	0.5126	0.0000
-0.1160	0.0784	-3.0000
-0.8827	-0.0537	0.0000
-0.1774	0.1560	-3.0000
0.0102	-0.0935	-3.0000
0.0280	-0.1287	-2.0000
0.0464	0.0042	-2.0000
-0.2927	0.0356	-1.0000
0.8464	-0.1901	0.0000
0.0495	0.5060	-1.0000
0.1522	-0.1681	-2.0000
-0.9434	-0.0696	0.0000
0.1849	0.5867	-1.0000
-0.7306	0.3846	0.0000
0.8811	0.0229	0.0000
-0.1060	-0.1594	-3.0000
0.2547	-0.1330	-2.0000
0.0756	0.1898	-3.0000
-0.1835	-0.2791	-1.0000
0.2032	0.1741	-2.0000
0.1101	0.0189	-3.0000
0.0384	0.1479	-3.0000
0.1095	0.2786	-1.0000
-0.5369	0.0676	-1.0000
0.3325	0.8132	0.0000
0.0398	-0.0033	-3.0000
-0.2216	-0.1378	-2.0000
