-0.1768	0.0669	-1.0000
0.1363	-0.3579	-1.0000
-0.1148	-0.1671	0.0000
-0.1529	-0.0413	0.0000
0.2873	0.1044	-1.0000
-0.0165	0.3035	-1.0000
0.4435	0.2097	0.0000
-0.1783	-0.2763	0.0000
-0.3914	-0.1684	-1.0000
-0.0724	-0.2388	-2.0000
-0.1014	-0.1882	-1.0000
0.1918	0.4217	-1.0000
0.0246	-0.3705	0.0000
0.3472	-0.0382	0.0000
-0.3826	-0.1359	0.0000
-0.2992	-0.2022	-1.0000
-0.3452	-0.1218	-1.0000
0.1912	-0.0285	-3.0000
-0.2033	-0.0573	-1.0000
0.1901	-0.2368	-1.0000
0.0066	-0.2803	-2.0000
-0.0027	-0.1328	-2.0000
0.0420	0.1888	-3.0000
0.4380	0.1607	-1.0000
-0.1950	-0.0329	-3.0000
0.1485	0.0751	-3.0000
0.0077	0.2725	0.0000
-0.2257	0.3461	-1.0000
-0.1404	-0.0037	-3.0000
0.1501	0.1878	-2.0000
0.4349	0.1125	0.0000
0.2747	0.4171	0.0000
0.0406	-0.1849	-1.0000
-0.0306	-0.1759	-3.0000
0.0571	-0.3715	-1.0000
-0.2332	0.1163	-2.0000
0.0338	0.3126	-1.0000
-0.2585	-0.1011	0.0000
0.2163	0.0796	-2.0000
0.1811	-0.0138	-3.0000
0.0294	0.1430	-2.0000
-0.0689	0.0657	-3.0000
-0.2751	0.0238	-1.0000
-0.0981	0.1973	-3.0000
-0.1341	0.2883	-1.0000
0.2263	-0.0972	-1.0000
-0.0333	0.3067	-1.0000
0.2093	-0.0545	-2.0000
-0.3568	-0.0637	-1.0000
-0.0129	0.0969	-3.0000
-0.0701	0.2279	-2.0000
-0.2056	-0.1148	0.0000
-0.2867	0.4047	0.0000
0.0469	-0.0915	-3.0000
-0.2781	0.0762	-2.0000
0.1473	0.2391	-1.0000
-0.4047	-0.1690	0.0000
-0.1637	0.0651	-3.0000
-0.2078	-0.0803	-1.0000
-0.3554	0.2402	0.0000
-0.1255	0.0001	-3.0000
0.0178	0.0922	-2.0000
-0.4103	0.0614	0.0000
-0.0106	0.0566	-3.0000
-0.1724	0.0117	-3.0000
-0.0776	0.0281	-3.0000
0.4180	0.1697	0.0000
0.0542	0.0621	-3.0000
-0.2600	0.2658	0.0000
0.2157	0.1572	-2.0000
0.1730	0.0291	0.0000
0.1445	0.0442	-3.0000
0.2057	0.3934	-1.0000
0.2009	0.4169	-1.0000
-0.3704	-0.1936	0.0000
-0.0337	-0.0113	-3.0000
0.0175	0.0027	-3.0000
0.1845	0.0005	-2.0000
-0.1864	0.2928	0.0000
0.0318	-0.1938	0.0000
0.1061	0.2657	-1.0000
0.2147	-0.1083	-2.0000
-0.0261	0.4015	-1.0000
0.3331	-0.1677	-1.0000
0.1443	0.3957	0.0000
0.0932	0.1851	-2.0000
-0.0049	0.4138	-1.0000
0.0705	-0.0052	-3.0000
0.4724	-0.1808	0.0000
-0.3832	-0.1534	-1.0000
-0.3834	0.1404	-1.0000
-0.2425	0.0420	-1.0000
0.0802	0.1883	-2.0000
0.1778	-0.2199	0.0000
