1.6617e+03,8.2997e+00,6.7601e-02
1.6617e+03,8.2999e+00,6.7581e-02
1.6617e+03,8.3000e+00,6.7574e-02
1.6617e+03,8.3000e+00,6.7571e-02
1.6617e+03,8.3001e+00,6.7568e-02
1.6617e+03,8.3001e+00,6.7567e-02
1.6617e+03,8.3001e+00,6.7566e-02
1.6617e+03,8.3001e+00,6.7565e-02
1.6617e+03,8.3001e+00,6.7565e-02
1.6617e+03,8.3001e+00,6.7564e-02
1.6617e+03,8.3001e+00,6.7564e-02
1.6617e+03,8.3001e+00,6.7564e-02
1.6617e+03,8.3001e+00,6.7563e-02
1.6617e+03,8.3001e+00,6.7563e-02
1.6617e+03,8.3001e+00,6.7563e-02
1.6617e+03,8.3001e+00,6.7563e-02
1.6617e+03,8.3001e+00,6.7563e-02
1.6617e+03,8.3001e+00,6.7563e-02
1.6617e+03,8.3001e+00,6.7562e-02
1.6617e+03,8.3001e+00,6.7562e-02
1.6617e+03,8.3001e+00,6.7562e-02
1.6617e+03,8.3002e+00,6.7562e-02
1.6617e+03,8.3002e+00,6.7562e-02
1.6617e+03,8.3002e+00,6.7562e-02
1.6617e+03,8.3002e+00,6.7562e-02
1.6617e+03,8.3002e+00,6.7562e-02
1.6617e+03,8.3002e+00,6.7562e-02
1.6617e+03,8.3002e+00,6.7562e-02
1.6617e+03,8.3002e+00,6.7562e-02
1.6617e+03,8.3002e+00,6.7562e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3002e+00,6.7561e-02
1.6617e+03,8.3002e+00,6.7556e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3002e+00,6.7560e-02
1.6617e+03,8.3046e+00,6.7200e-02
1.6617e+03,8.3053e+00,6.7174e-02
1.6617e+03,8.3053e+00,6.7174e-02
1.6617e+03,8.3053e+00,6.7174e-02
1.6617e+03,8.3052e+00,6.7174e-02
1.6617e+03,8.3052e+00,6.7174e-02
1.6617e+03,8.3052e+00,6.7174e-02
1.6617e+03,8.3051e+00,6.7174e-02
1.6659e+03,8.3861e+00,5.9623e-02
1.6664e+03,6.9448e+00,8.1800e-02
1.6654e+03,7.2361e+00,9.4899e-02
1.6646e+03,7.4511e+00,9.8893e-02
1.6641e+03,7.5938e+00,9.8882e-02
1.6638e+03,7.6954e+00,9.7580e-02
1.6635e+03,7.7715e+00,9.5900e-02
1.6633e+03,7.8306e+00,9.4180e-02
1.6632e+03,7.8778e+00,9.2544e-02
1.6630e+03,7.9163e+00,9.1034e-02
1.6629e+03,7.9485e+00,8.9659e-02
1.6628e+03,7.9756e+00,8.8412e-02
1.6628e+03,7.9989e+00,8.7283e-02
1.6627e+03,8.0190e+00,8.6259e-02
1.6626e+03,8.0367e+00,8.5329e-02
1.6626e+03,8.0522e+00,8.4481e-02
1.6625e+03,8.0660e+00,8.3707e-02
1.6625e+03,8.0784e+00,8.2998e-02
1.6624e+03,8.0895e+00,8.2346e-02
1.6624e+03,8.0996e+00,8.1746e-02
1.6624e+03,8.1087e+00,8.1191e-02
1.6623e+03,8.1170e+00,8.0676e-02
1.6623e+03,8.1247e+00,8.0199e-02
1.6623e+03,8.1317e+00,7.9754e-02
1.6623e+03,8.1382e+00,7.9339e-02
1.6623e+03,8.1442e+00,7.8951e-02
1.6622e+03,8.1498e+00,7.8587e-02
1.6622e+03,8.1550e+00,7.8245e-02
1.6622e+03,8.1598e+00,7.7924e-02
