7.6900e-01	8.3964e-01	1.0678e-01	7.3663e-01
8.3566e-01	8.2098e-01	1.2180e-01	6.4433e-01
7.8663e-01	4.1665e-01	3.1061e-01	7.8695e-01
7.5711e-01	8.7170e-01	5.4921e-02	4.5044e-01
5.3158e-01	3.4866e-01	4.2466e-01	6.8736e-01
8.2286e-01	8.7727e-01	5.7100e-02	4.8971e-01
7.6681e-01	6.2811e-01	2.5912e-01	8.2857e-01
6.5871e-01	2.6055e-01	5.9231e-01	7.2252e-01
7.3883e-01	7.3086e-01	1.9526e-01	7.2158e-01
6.1857e-01	8.5877e-01	1.2985e-01	7.1041e-01
5.9615e-01	8.4383e-01	1.3236e-01	7.0394e-01
7.9556e-01	4.1409e-01	3.3087e-01	8.5573e-01
6.4480e-01	8.0209e-01	2.3435e-01	4.9441e-01
3.9413e-01	9.2110e-01	3.3740e-01	5.1029e-01
7.5331e-01	8.4189e-01	9.8848e-02	7.2522e-01
8.4508e-01	3.8854e-01	3.7804e-01	9.1158e-01
7.0052e-01	6.3004e-01	2.4372e-01	8.3057e-01
5.6578e-01	6.2191e-01	4.1484e-01	8.3198e-01
6.1225e-01	3.3279e-01	5.8711e-01	5.8554e-01
8.8588e-01	9.2799e-01	4.0196e-02	4.0435e-01
9.2514e-01	8.1061e-01	1.1487e-01	7.3298e-01
5.3158e-01	3.4866e-01	4.2466e-01	6.8736e-01
7.9169e-01	8.9562e-01	6.3006e-02	4.1200e-01
5.7532e-01	8.4785e-01	1.5521e-01	6.2634e-01
8.2758e-01	8.8533e-01	2.6131e-02	4.3645e-01
5.5873e-01	3.0964e-01	5.8685e-01	5.1617e-01
5.9028e-01	3.7538e-01	4.6799e-01	7.1946e-01
4.8028e-01	8.2935e-01	3.2087e-01	4.3716e-01
9.8114e-01	8.8277e-01	3.7685e-02	4.8396e-01
8.6052e-01	3.8970e-01	3.7505e-01	8.7643e-01
4.8994e-01	5.0871e-01	4.3909e-01	7.9130e-01
6.1517e-01	6.5110e-01	3.7022e-01	8.2175e-01
8.1770e-01	8.0039e-01	1.2487e-01	6.8983e-01
4.3824e-01	8.6752e-01	3.0226e-01	3.3510e-01
3.9128e-01	5.4564e-01	5.7936e-01	8.3257e-01
6.8373e-01	7.5641e-01	1.9293e-01	7.1440e-01
7.0169e-01	7.4061e-01	2.0762e-01	7.1429e-01
7.6953e-01	5.4580e-01	2.9784e-01	8.4786e-01
8.3725e-01	6.3484e-01	1.3702e-01	8.0423e-01
7.5883e-01	8.7836e-01	6.5996e-02	4.6467e-01
8.0863e-01	8.4173e-01	9.7517e-02	7.2299e-01
4.9297e-01	8.6040e-01	6.8137e-02	1.5802e-01
5.0734e-01	8.6310e-01	2.0995e-01	5.9871e-01
5.7738e-01	7.3388e-01	3.2781e-01	7.8331e-01
7.1380e-01	7.7422e-01	1.9352e-01	8.2128e-01
4.5109e-01	8.7333e-01	6.4592e-02	9.5002e-02
6.5814e-01	7.6330e-01	2.4856e-01	5.7601e-01
4.5109e-01	8.7333e-01	6.4592e-02	9.5002e-02
7.8982e-01	7.4231e-01	1.2203e-01	7.1523e-01
6.2573e-01	6.3833e-01	3.5158e-01	7.8519e-01
8.1965e-01	3.3264e-01	3.7572e-01	7.2475e-01
8.8730e-01	6.6442e-01	1.6063e-01	8.6914e-01
7.3465e-01	7.3333e-01	2.0556e-01	6.4139e-01
6.9165e-01	7.4549e-01	1.7772e-01	6.6478e-01
8.6310e-01	7.2102e-01	1.2099e-01	7.3122e-01
8.5589e-01	5.4541e-01	2.9824e-01	8.8525e-01
6.9270e-01	7.6895e-01	2.0102e-01	8.1235e-01
9.2660e-01	7.0283e-01	1.3129e-01	8.1717e-01
7.3411e-01	3.6159e-01	4.2459e-01	8.6726e-01
4.5138e-01	9.4046e-01	2.1150e-01	1.3627e-01
7.1610e-01	5.3209e-01	4.2548e-01	7.5509e-01
5.4365e-01	7.2218e-01	3.0433e-01	7.3439e-01
8.1494e-01	9.3806e-01	5.1341e-02	3.8213e-01
6.3720e-01	4.7356e-01	2.9429e-01	7.5356e-01
8.9740e-01	6.3151e-01	1.7802e-01	9.1958e-01
6.9077e-01	6.1262e-01	3.1791e-01	7.9553e-01
8.3995e-01	3.6283e-01	3.4656e-01	8.0635e-01
6.8260e-01	8.7209e-01	9.5083e-02	5.2498e-01
5.8001e-01	8.0666e-01	2.1556e-01	5.3533e-01
5.1672e-01	8.5157e-01	1.8743e-01	5.5603e-01
7.9290e-01	4.2726e-01	3.3021e-01	8.2117e-01
