-0.6622	-0.1030	0.0000
-0.7139	-0.1766	-1.0000
-0.4760	0.3703	-1.0000
-0.7022	-0.4213	-1.0000
-0.1069	0.3387	-2.0000
-0.7658	-0.3876	0.0000
-0.5077	0.2005	-3.0000
-0.0664	0.4620	0.0000
-0.5436	-0.0093	-3.0000
-0.4887	-0.1484	0.0000
-0.4638	-0.1399	0.0000
-0.4647	0.4416	-1.0000
-0.4105	-0.3077	-2.0000
-0.0567	-0.4108	-2.0000
-0.6545	-0.1167	0.0000
-0.4670	0.5230	0.0000
-0.4568	0.2005	-3.0000
-0.1509	0.2101	-3.0000
-0.0251	0.2528	0.0000
-0.8457	-0.5236	0.0000
-0.8103	-0.0776	0.0000
-0.1069	0.3387	-2.0000
-0.7287	-0.4836	-1.0000
-0.4201	-0.2215	-1.0000
-0.8014	-0.4489	0.0000
0.0281	0.2065	0.0000
-0.1223	0.3441	-2.0000
-0.1594	-0.3922	-3.0000
-0.9435	-0.3988	0.0000
-0.4855	0.4867	0.0000
-0.0509	0.2826	-3.0000
-0.2450	0.1707	-3.0000
-0.6928	-0.1106	-1.0000
-0.1360	-0.5324	-2.0000
0.1881	0.2869	-2.0000
-0.4908	-0.0420	-3.0000
-0.4941	-0.0263	-3.0000
-0.4717	0.3021	-2.0000
-0.7002	0.1694	-1.0000
-0.6928	-0.4137	-1.0000
-0.7111	-0.1187	0.0000
-0.4248	-0.7024	0.0000
-0.2974	-0.2644	-2.0000
-0.2496	0.0494	-3.0000
-0.5203	0.0471	-1.0000
-0.3865	-0.7783	0.0000
-0.4096	-0.1873	-3.0000
-0.3865	-0.7783	0.0000
-0.6678	-0.0271	-1.0000
-0.2742	0.1469	-3.0000
-0.4439	0.3921	0.0000
-0.7267	0.2047	0.0000
-0.5291	-0.0919	-3.0000
-0.5139	-0.0807	-3.0000
-0.7421	0.0102	-1.0000
-0.5576	0.3398	-1.0000
-0.4917	0.0434	-1.0000
-0.7953	0.1143	0.0000
-0.3095	0.5057	-1.0000
-0.2399	-0.8042	0.0000
-0.2906	0.2230	-2.0000
-0.2393	0.0122	-3.0000
-0.7636	-0.5559	0.0000
-0.3429	0.2800	-3.0000
-0.7194	0.2881	0.0000
-0.3729	0.1829	-3.0000
-0.4934	0.4435	0.0000
-0.5875	-0.3471	-1.0000
-0.3645	-0.2713	-3.0000
-0.3293	-0.2955	-2.0000
-0.4627	0.3939	-2.0000
-0.5314	0.4097	0.0000
-0.7905	-0.4637	-1.0000
-0.4236	0.4899	0.0000
-0.7951	-0.5488	0.0000
-0.4217	0.1677	-3.0000
-0.6634	-0.2071	-2.0000
-0.2069	-0.0336	-3.0000
-0.2554	-0.1036	-3.0000
-0.2154	0.1903	-3.0000
-0.6273	-0.1710	0.0000
-0.5611	0.2517	-2.0000
-0.7686	-0.1763	0.0000
-0.4250	-0.2985	-3.0000
-0.5415	0.0929	-1.0000
-0.5360	0.2270	-2.0000
0.1260	0.2836	-2.0000
-0.3070	-0.0087	-3.0000
-0.4880	0.4278	-1.0000
-0.4637	0.3246	-2.0000
-0.5070	-0.1179	0.0000
-0.5419	0.1637	-2.0000
-0.7105	-0.1755	-1.0000
-0.1136	0.5170	0.0000
-0.4249	0.2509	-3.0000
0.1259	0.1879	-1.0000
-0.4653	0.3029	-2.0000
-0.0848	0.5120	0.0000
-0.7284	-0.6042	0.0000
0.0270	-0.6721	-1.0000
-0.3638	0.3520	0.0000
-0.4951	0.4995	0.0000
-0.6218	0.3823	0.0000
-0.3494	0.4130	-1.0000
-0.5418	0.3418	-2.0000
-0.4496	0.4114	-1.0000
-0.5990	-0.5706	-1.0000
-0.2178	-0.2003	0.0000
-0.6873	-0.4591	-1.0000
-0.6345	-0.5182	-1.0000
-0.4073	0.4191	-1.0000
-0.3855	0.0464	-3.0000
-0.6516	-0.3350	-1.0000
-0.6395	0.0760	0.0000
-0.4635	-0.1402	-3.0000
-0.4982	0.1418	-3.0000
-0.6397	-0.0029	0.0000
-0.4395	0.0522	-2.0000
-0.3904	0.4051	-1.0000
-0.1472	0.3771	-2.0000
-0.6767	-0.5116	-1.0000
-0.7534	-0.5600	0.0000
-0.1000	-0.5453	-2.0000
0.1365	0.2710	-2.0000
-0.1631	-0.5871	-2.0000
-0.5484	0.0217	-1.0000
0.0322	-0.7631	0.0000
-0.4557	0.3555	-1.0000
-0.6144	0.3865	0.0000
-0.4550	0.3421	-2.0000
-0.3570	0.3972	-1.0000
-0.7746	-0.1997	0.0000
-0.4090	0.0839	-2.0000
-0.2238	0.0179	-3.0000
-0.1681	-0.5748	-1.0000
-0.7358	-0.5291	0.0000
-0.8852	-0.4488	0.0000
-0.7561	-0.1391	0.0000
-0.8355	-0.5216	0.0000
-0.4248	-0.7024	0.0000
-0.2349	0.3388	-3.0000
-0.2245	0.1848	-2.0000
-0.6424	0.1921	-1.0000
-0.4141	0.4595	-1.0000
-0.7237	-0.5020	-1.0000
-0.1845	0.2945	-3.0000
-0.5108	0.3872	-1.0000
-0.1830	0.3860	-3.0000
-0.5121	0.2828	-2.0000
-0.4746	-0.2451	-2.0000
-0.7120	-0.1903	-2.0000
-0.0379	-0.4864	-1.0000
-0.6369	0.3639	0.0000
-0.7107	-0.6170	0.0000
-0.4207	-0.2490	-3.0000
-0.2293	0.2851	-2.0000
-0.1986	0.4527	-1.0000
-0.4406	0.4049	-1.0000
-0.2859	0.3741	-2.0000
-0.2860	0.1326	-3.0000
-0.7056	0.1946	0.0000
-0.6774	-0.1697	0.0000
-0.2811	-0.3770	-3.0000
-0.5978	-0.3931	-2.0000
-0.6324	0.3512	0.0000
-0.4712	0.4039	-1.0000
-0.4021	-0.2264	-2.0000
-0.4404	-0.2430	-3.0000
-0.0620	-0.6621	-1.0000
-0.3553	-0.1979	-3.0000
-0.2678	0.2117	-3.0000
-0.4743	0.4478	-1.0000
0.2225	0.3084	-1.0000
-0.1092	-0.6533	-1.0000
-0.3083	0.2037	-3.0000
-0.3904	0.3926	-1.0000
-0.4544	-0.6091	-1.0000
-0.6178	0.0275	-2.0000
0.0883	0.3604	-2.0000
-0.5834	-0.3614	-1.0000
-0.3887	0.1357	-3.0000
0.0743	0.3184	-2.0000
-0.1506	-0.4541	-2.0000
-0.5344	-0.0958	-3.0000
-0.0202	-0.6304	-1.0000
-0.1065	-0.5384	-2.0000
-0.3513	0.4151	-1.0000
-0.4138	0.0282	-2.0000
-0.4857	0.4228	0.0000
-0.1905	0.3976	-1.0000
-0.1472	0.3771	-3.0000
-0.7433	-0.5374	-1.0000
-0.2052	0.3189	-3.0000
-0.5987	0.2205	-1.0000
-0.0810	-0.8908	0.0000
-0.2178	-0.2003	0.0000
-0.6616	-0.0879	-2.0000
-0.4081	-0.1486	-3.0000
-0.4639	0.4476	-1.0000
-0.8259	0.0147	0.0000
-0.0278	-0.4542	-1.0000
-0.4155	0.4208	-1.0000
-0.3865	-0.7783	0.0000
-0.7473	-0.5136	-1.0000
-0.3122	-0.1044	-3.0000
-0.6382	0.3196	0.0000
-0.7873	0.0168	0.0000
-0.6195	-0.2082	0.0000
-0.4526	-0.1905	-3.0000
-0.2012	0.2237	-2.0000
-0.7879	-0.4750	-1.0000
-0.7178	-0.5720	0.0000
-0.6291	-0.1566	0.0000
-0.1178	0.2249	-3.0000
-0.5469	0.3025	-2.0000
-0.7766	0.2832	0.0000
-0.3654	0.1277	-3.0000
-0.1321	0.1857	-3.0000
-0.2161	-0.3530	-3.0000
-0.3136	-0.6555	0.0000
0.0072	-0.5279	-1.0000
-0.4872	0.0407	-2.0000
-0.1014	0.1850	-3.0000
-0.8127	-0.5146	0.0000
-0.1200	0.0741	-3.0000
-0.1907	0.2132	-3.0000
-0.2678	0.2117	-3.0000
-0.1465	-0.6149	0.0000
-0.4223	0.3452	-2.0000
-0.6745	0.3793	0.0000
0.1215	0.2976	-2.0000
0.0212	-0.6806	-1.0000
-0.2391	0.2379	-3.0000
0.0042	0.3188	-3.0000
-0.4549	0.2009	-3.0000
-0.3340	0.1783	-3.0000
-0.0793	-0.5726	-1.0000
-0.4474	0.4429	-1.0000
-0.5182	0.3817	-1.0000
