-0.1010	0.1010	0.0000
-0.1010	0.1010	0.0000
-0.1010	0.1010	-1.0000
-0.1010	0.1010	-1.0000
-0.1010	0.1010	-2.0000
-0.1010	0.1010	-2.0000
-0.1010	0.1010	0.0000
-0.1010	0.1010	-2.0000
-0.1010	0.1010	-1.0000
-0.1010	0.1010	-2.0000
-0.1009	0.1009	-2.0000
-0.1009	0.1009	0.0000
-0.1009	0.1009	-2.0000
-0.1009	0.1009	-1.0000
-0.1009	0.1009	-2.0000
-0.1008	0.1008	-2.0000
-0.1008	0.1008	-2.0000
-0.1008	0.1008	-2.0000
-0.1008	0.1008	-1.0000
-0.1007	0.1007	-2.0000
-0.1007	0.1007	-2.0000
-0.1007	0.1007	-2.0000
-0.1006	0.1006	-2.0000
-0.1006	0.1006	-1.0000
-0.1006	0.1006	-2.0000
-0.1005	0.1005	-1.0000
-0.1005	0.1005	-2.0000
-0.1004	0.1005	-2.0000
-0.1004	0.1004	0.0000
-0.1003	0.1004	-2.0000
-0.1003	0.1003	-2.0000
-0.1002	0.1003	-2.0000
-0.1002	0.1002	-2.0000
-0.1001	0.1002	0.0000
-0.1001	0.1001	-2.0000
-0.1000	0.1001	-1.0000
-0.1000	0.1000	-2.0000
-0.0999	0.0999	-2.0000
-0.0998	0.0999	0.0000
-0.0998	0.0998	-2.0000
-0.0997	0.0997	-1.0000
-0.0996	0.0997	-2.0000
-0.0996	0.0996	-2.0000
-0.0995	0.0995	-2.0000
-0.0994	0.0995	-2.0000
-0.0993	0.0994	-1.0000
-0.0993	0.0993	-2.0000
-0.0992	0.0992	-2.0000
-0.0991	0.0991	-2.0000
-0.0990	0.0991	-2.0000
-0.0989	0.0990	-1.0000
-0.0988	0.0989	-3.0000
-0.0988	0.0988	-2.0000
-0.0987	0.0987	-2.0000
-0.0986	0.0986	-2.0000
-0.0985	0.0985	0.0000
-0.0984	0.0984	-2.0000
-0.0983	0.0983	-2.0000
-0.0982	0.0982	-2.0000
-0.0981	0.0981	-2.0000
-0.0980	0.0980	-1.0000
-0.0978	0.0979	-2.0000
-0.0977	0.0978	-1.0000
-0.0976	0.0977	-2.0000
-0.0975	0.0976	-2.0000
-0.0974	0.0974	-2.0000
-0.0973	0.0973	-2.0000
-0.0971	0.0972	-1.0000
-0.0970	0.0971	-2.0000
-0.0969	0.0969	-2.0000
-0.0968	0.0968	-2.0000
-0.0966	0.0967	-2.0000
-0.0965	0.0966	-1.0000
-0.0964	0.0964	-3.0000
-0.0962	0.0963	-2.0000
-0.0961	0.0961	-2.0000
-0.0959	0.0960	-2.0000
-0.0958	0.0959	-1.0000
-0.0956	0.0957	-2.0000
-0.0955	0.0956	-1.0000
-0.0953	0.0954	-2.0000
-0.0952	0.0953	-2.0000
-0.0950	0.0951	0.0000
-0.0949	0.0949	-2.0000
-0.0947	0.0948	-1.0000
-0.0945	0.0946	-2.0000
-0.0944	0.0944	-2.0000
-0.0942	0.0943	0.0000
-0.0940	0.0941	-2.0000
-0.0938	0.0939	-1.0000
-0.0937	0.0938	0.0000
-0.0935	0.0936	0.0000
-0.0933	0.0934	-1.0000
-0.0931	0.0932	0.0000
-0.0929	0.0930	0.0000
