5.8790e-01	5.1313e-01	4.8707e-02	6.3210e-02	5.6379e-01	5.0562e-01	2.0995e-01	4.3497e-01
4.7105e-01	1.2389e-01	1.5178e-01	1.5010e-01	3.7306e-01	3.2321e-01	6.5124e-01	6.9730e-01
8.7213e-02	5.9037e-01	5.8158e-01	5.8088e-01	4.2835e-02	5.1074e-01	4.4527e-03	1.1627e-01
3.9735e-01	6.7085e-01	3.3168e-01	3.3319e-01	1.1653e-02	4.4761e-01	2.2326e-01	5.7495e-01
5.8467e-01	5.4987e-01	1.2008e-03	2.3528e-01	6.7640e-02	5.5218e-01	5.6054e-01	3.1964e-01
2.7173e-01	6.2378e-01	3.3883e-01	2.8571e-01	3.8725e-01	3.8474e-01	2.9489e-01	5.9329e-01
7.4023e-01	3.6610e-01	4.7219e-01	1.2730e-01	4.7662e-01	7.5546e-02	3.8990e-01	4.0447e-01
5.1612e-01	7.0796e-01	2.8757e-01	3.8668e-01	1.3181e-01	5.3298e-01	1.0792e-01	2.9215e-01
1.3866e-01	6.7094e-01	6.9646e-02	5.0769e-01	3.2191e-01	1.0294e-01	7.1314e-01	5.4248e-02
2.7294e-01	2.1191e-01	6.7080e-01	5.9314e-02	4.3939e-02	6.3818e-01	5.9689e-01	1.2774e-01
2.4331e-01	5.6578e-01	2.7516e-01	2.1466e-01	5.0127e-01	2.1500e-01	5.3374e-01	5.6393e-01
3.5087e-01	2.8110e-01	2.6280e-01	6.8575e-01	4.1567e-01	2.4317e-01	5.2087e-02	5.9601e-01
4.4947e-01	3.3106e-01	4.6449e-01	2.4713e-01	4.2881e-01	6.0836e-01	2.5600e-01	4.0662e-01
1.6975e-01	4.7846e-01	5.2280e-01	4.8281e-01	2.4896e-01	1.6593e-01	5.9115e-01	3.9290e-01
3.6149e-01	5.5110e-02	5.6984e-01	7.4689e-01	1.4362e-01	4.7585e-01	8.1732e-02	9.1952e-02
5.1402e-01	5.5058e-01	3.2887e-01	5.0302e-01	2.2122e-01	3.3525e-01	2.9086e-01	4.6926e-01
7.5440e-01	1.4564e-01	4.3718e-01	3.1970e-01	1.1845e-01	8.3919e-03	5.3060e-01	5.4682e-01
2.8448e-01	1.9719e-01	4.5478e-01	6.4567e-01	5.8530e-01	1.4994e-01	4.0724e-01	1.6441e-01
3.3814e-01	2.8046e-01	3.0438e-01	6.5776e-01	2.2296e-01	7.0308e-01	1.3606e-01	7.9462e-03
5.4157e-01	3.0653e-01	5.9654e-02	5.0144e-01	4.9863e-01	5.1740e-01	1.9756e-01	4.0899e-01
5.9918e-01	5.9107e-01	3.0195e-01	1.8610e-01	4.7489e-01	2.9197e-01	1.8404e-01	5.1637e-01
4.1581e-01	5.0356e-01	2.0335e-01	5.0803e-01	5.5212e-01	2.5895e-01	3.6732e-01	3.5932e-01
3.5289e-01	5.7352e-01	1.3555e-01	2.1451e-01	5.7163e-01	5.0087e-01	3.8659e-01	3.6409e-01
5.3183e-01	6.3841e-01	1.4271e-01	4.0064e-01	4.7355e-02	2.4474e-01	6.9110e-01	8.2546e-02
5.8319e-01	6.0349e-01	3.2787e-01	2.7414e-01	4.7641e-01	3.6223e-01	3.9590e-01	1.1666e-01
7.9774e-01	1.4477e-01	7.1106e-01	2.5084e-01	1.1269e-02	8.9187e-02	2.6703e-01	4.1475e-01
7.8894e-01	1.5538e-01	2.1686e-01	6.0752e-01	6.3289e-02	2.9707e-01	3.9595e-01	3.3318e-01
5.7062e-01	2.1070e-01	6.4255e-02	5.9872e-01	3.5358e-01	1.5278e-01	6.5960e-01	2.4440e-01
7.0844e-02	5.1057e-01	4.4855e-01	1.4314e-01	5.5614e-01	4.4921e-01	5.0506e-01	3.2569e-01
6.0161e-01	6.2053e-01	8.9182e-02	1.6631e-01	4.9465e-01	9.5263e-02	6.5054e-02	6.5285e-01
1.3518e-01	4.6907e-01	5.0698e-01	4.8200e-01	2.8244e-01	4.0022e-01	5.2303e-01	3.1195e-01
3.9129e-02	4.6745e-01	4.0441e-01	5.8613e-01	2.4260e-03	7.3592e-01	9.9372e-02	4.0344e-02
5.2977e-01	5.8700e-01	1.3121e-01	4.2509e-01	4.5166e-01	4.9038e-01	3.3382e-01	3.6579e-03
7.6848e-02	2.6200e-01	6.1309e-02	6.6482e-01	1.4386e-01	5.3835e-01	3.1117e-01	6.1819e-01
4.3714e-01	6.4059e-01	4.8354e-01	3.4254e-01	5.0888e-01	2.0495e-01	3.6365e-01	3.2093e-02
6.2429e-01	2.8938e-01	6.3238e-01	6.2594e-02	1.2076e-01	1.5605e-01	4.7983e-01	5.6103e-01
5.4250e-01	4.9796e-01	6.8717e-01	5.3554e-02	9.6357e-02	8.7045e-02	2.6754e-01	5.8855e-01
8.7875e-02	5.5583e-01	4.3207e-01	4.0324e-01	3.6132e-01	4.1457e-01	1.2754e-02	6.3159e-01
9.1327e-02	5.0748e-01	5.6680e-01	6.5626e-02	3.6347e-01	2.3869e-01	5.6370e-01	5.4642e-01
5.1679e-01	5.7281e-01	1.7783e-01	5.4596e-01	2.6257e-01	2.3575e-01	5.2066e-01	2.5538e-01
6.8210e-01	5.4837e-01	6.8643e-02	1.9627e-01	3.6636e-02	4.0286e-01	1.7118e-01	6.9398e-01
1.7409e-01	6.0360e-01	3.7913e-01	3.8930e-01	4.8115e-01	2.5245e-01	5.1315e-01	3.3945e-01
6.8038e-01	1.1271e-03	3.4626e-02	5.7870e-01	4.0938e-01	4.8910e-01	1.5038e-01	3.9046e-01
7.1795e-01	4.9234e-03	5.3734e-01	3.4333e-01	4.9761e-01	1.5353e-02	3.1980e-01	4.0773e-01
7.0404e-01	3.6296e-01	1.2484e-01	2.0305e-01	4.1672e-01	3.2726e-01	6.2614e-01	3.1195e-01
3.2968e-01	4.8507e-01	9.7810e-02	1.6708e-01	8.9934e-02	5.7706e-01	7.0168e-01	4.2255e-01
9.1424e-02	4.7489e-02	1.2901e-01	6.6011e-01	5.4682e-01	1.5643e-01	3.9145e-01	6.1309e-01
5.7899e-01	1.1354e-01	4.5986e-01	3.0926e-01	4.0672e-01	3.7583e-01	6.0594e-01	2.7435e-01
1.6611e-01	6.7560e-01	2.4445e-01	3.5855e-01	3.1293e-01	2.7988e-01	4.2365e-01	6.0638e-01
