2.3588e+00,2.1908e+00,1.8174e+00
1.5337e+00,1.4653e+00,2.1288e+00
2.5142e+00,2.4139e+00,1.7656e+00
1.3606e+00,1.3427e+00,2.5916e+00
1.4201e+00,1.3456e+00,2.4363e+00
1.3083e+00,1.3907e+00,2.6353e+00
2.0900e+00,1.1500e+00,3.0704e+00
1.7154e+00,1.8667e+00,1.9381e+00
2.4522e+00,2.3201e+00,1.7876e+00
1.5194e+00,1.7261e+00,2.0421e+00
2.0878e+00,2.1961e+00,1.8421e+00
1.5119e+00,1.2852e+00,2.5085e+00
2.6177e+00,2.3839e+00,1.7660e+00
1.9142e+00,1.1420e+00,3.1385e+00
1.5425e+00,1.4498e+00,2.1397e+00
1.6808e+00,1.1877e+00,2.9031e+00
2.5655e+00,2.5921e+00,1.7311e+00
1.2736e+00,1.2683e+00,3.2897e+00
1.3676e+00,1.4460e+00,2.3411e+00
1.1624e+00,1.6971e+00,3.0750e+00
1.6493e+00,1.1273e+00,3.3830e+00
1.7608e+00,1.7684e+00,1.9337e+00
1.4349e+00,1.5519e+00,2.1517e+00
1.4652e+00,1.4571e+00,2.1858e+00
2.0810e+00,1.1092e+00,3.3215e+00
1.2380e+00,1.6424e+00,2.6258e+00
1.6752e+00,1.1783e+00,2.9718e+00
1.4979e+00,1.5373e+00,2.1001e+00
1.9433e+00,1.1495e+00,3.0838e+00
1.7269e+00,1.8958e+00,1.9341e+00
2.0832e+00,2.2868e+00,1.8423e+00
1.6108e+00,1.2971e+00,2.4024e+00
1.5219e+00,1.3259e+00,2.3646e+00
2.6899e+00,2.3725e+00,1.7677e+00
2.4356e+00,1.1595e+00,3.0436e+00
1.7254e+00,1.7791e+00,1.9401e+00
2.2470e+00,2.5777e+00,1.8042e+00
1.7330e+00,1.6284e+00,1.9779e+00
2.0418e+00,2.3062e+00,1.8541e+00
2.9024e+00,2.4581e+00,1.7387e+00
1.6458e+00,1.1278e+00,3.3816e+00
2.4545e+00,1.1634e+00,3.0303e+00
1.2209e+00,1.9535e+00,2.7028e+00
1.2452e+00,1.6854e+00,2.5787e+00
1.2212e+00,1.9492e+00,2.7007e+00
1.6837e+00,1.7761e+00,1.9529e+00
1.7399e+00,1.5166e+00,2.0444e+00
2.4951e+00,2.5934e+00,1.7433e+00
1.4171e+00,1.2461e+00,2.8889e+00
1.1822e+00,1.4721e+00,3.1939e+00
2.3121e+00,2.1026e+00,1.8379e+00
1.2198e+00,1.6859e+00,2.7043e+00
2.4914e+00,2.2014e+00,1.8153e+00
2.5397e+00,2.5565e+00,1.7400e+00
1.6179e+00,1.3111e+00,2.3589e+00
1.1271e+00,1.8447e+00,3.2677e+00
1.8985e+00,1.7760e+00,1.9180e+00
2.8669e+00,2.3438e+00,1.7810e+00
2.1871e+00,2.2927e+00,1.8203e+00
2.7608e+00,2.4507e+00,1.7434e+00
2.5400e+00,2.3872e+00,1.7689e+00
1.5553e+00,1.4832e+00,2.1029e+00
1.2209e+00,1.5135e+00,2.8460e+00
1.4274e+00,1.7059e+00,2.1340e+00
1.5592e+00,1.7303e+00,2.0141e+00
1.3969e+00,1.6400e+00,2.1786e+00
1.2853e+00,1.3582e+00,2.8538e+00
1.5769e+00,1.2097e+00,2.8369e+00
1.7605e+00,1.3837e+00,2.2029e+00
1.4044e+00,1.3752e+00,2.3909e+00
1.9590e+00,1.8502e+00,1.8971e+00
1.1613e+00,1.5114e+00,3.2786e+00
1.8702e+00,1.8619e+00,1.9017e+00
1.5718e+00,1.7996e+00,2.0069e+00
1.1522e+00,2.4561e+00,3.0736e+00
1.8455e+00,1.7997e+00,1.9154e+00
1.3852e+00,1.4215e+00,2.3404e+00
1.5503e+00,1.2202e+00,2.7993e+00
1.6002e+00,1.1787e+00,3.0325e+00
2.6131e+00,2.5917e+00,1.7240e+00
2.3485e+00,2.7476e+00,1.7756e+00
2.0048e+00,1.9854e+00,1.8700e+00
1.7836e+00,1.4851e+00,2.0754e+00
2.5815e+00,2.8759e+00,1.6995e+00
1.9865e+00,1.1773e+00,2.9175e+00
2.2815e+00,2.6813e+00,1.7964e+00
2.5216e+00,2.6331e+00,1.7341e+00
2.3183e+00,2.1062e+00,1.8370e+00
1.6769e+00,1.6886e+00,1.9685e+00
1.1568e+00,2.2020e+00,3.0378e+00
1.1030e+00,2.1494e+00,3.3439e+00
1.3238e+00,1.2118e+00,3.3773e+00
1.4364e+00,1.2708e+00,2.6978e+00
1.1613e+00,1.6514e+00,3.1161e+00
1.7999e+00,1.8027e+00,1.9210e+00
1.6775e+00,1.3958e+00,2.1777e+00
2.0739e+00,1.0997e+00,3.3870e+00
1.6240e+00,1.4864e+00,2.0786e+00
2.7430e+00,2.4390e+00,1.7473e+00
1.9856e+00,2.0020e+00,1.8703e+00
1.3945e+00,1.3145e+00,2.5988e+00
1.7796e+00,1.3800e+00,2.2123e+00
1.9604e+00,1.7333e+00,1.9347e+00
1.3925e+00,1.6478e+00,2.1845e+00
2.3770e+00,2.3050e+00,1.7953e+00
1.7940e+00,1.6509e+00,1.9644e+00
2.3268e+00,2.3315e+00,1.7967e+00
1.5030e+00,1.3304e+00,2.3682e+00
1.1569e+00,1.5708e+00,3.2319e+00
1.5527e+00,1.5558e+00,2.0577e+00
2.0885e+00,2.2541e+00,1.8408e+00
1.7365e+00,1.7955e+00,1.9353e+00
1.4007e+00,1.4992e+00,2.2276e+00
2.0670e+00,2.1719e+00,1.8467e+00
2.6407e+00,2.4988e+00,1.7381e+00
2.7626e+00,2.6982e+00,1.6829e+00
1.7733e+00,1.9102e+00,1.9187e+00
1.6961e+00,1.7785e+00,1.9486e+00
1.7116e+00,1.2782e+00,2.4484e+00
1.3796e+00,1.1790e+00,3.4105e+00
1.8537e+00,1.1427e+00,3.1500e+00
1.4053e+00,1.3175e+00,2.5598e+00
2.2377e+00,2.2676e+00,1.8144e+00
1.3043e+00,1.5640e+00,2.4001e+00
1.7271e+00,1.4930e+00,2.0642e+00
2.3032e+00,2.2848e+00,1.8049e+00
1.9800e+00,1.8776e+00,1.8902e+00
2.1695e+00,2.2665e+00,1.8246e+00
1.4643e+00,1.2542e+00,2.7288e+00
2.3336e+00,2.6894e+00,1.7795e+00
1.3912e+00,1.4447e+00,2.2965e+00
1.1492e+00,2.2040e+00,3.0757e+00
1.3499e+00,1.4674e+00,2.3550e+00
2.3715e+00,2.7028e+00,1.7679e+00
1.2994e+00,1.3575e+00,2.7847e+00
2.3805e+00,2.3693e+00,1.7858e+00
2.2178e+00,1.1558e+00,3.0436e+00
1.6948e+00,1.4594e+00,2.0968e+00
1.1633e+00,1.8749e+00,3.0041e+00
1.2644e+00,1.5575e+00,2.5532e+00
2.2501e+00,2.2970e+00,1.8101e+00
2.1646e+00,1.9664e+00,1.8692e+00
1.6226e+00,1.2844e+00,2.4404e+00
1.2399e+00,1.4323e+00,2.8876e+00
1.7015e+00,1.4036e+00,2.1663e+00
1.5509e+00,1.7777e+00,2.0199e+00
1.4559e+00,1.3090e+00,2.4922e+00
2.1341e+00,2.0481e+00,1.8516e+00
2.4123e+00,2.7783e+00,1.7548e+00
1.9468e+00,2.0020e+00,1.8759e+00
1.1448e+00,1.7017e+00,3.2065e+00
1.2462e+00,1.3302e+00,3.1732e+00
1.4535e+00,1.3534e+00,2.3638e+00
1.6462e+00,1.1182e+00,3.4558e+00
2.3989e+00,2.3718e+00,1.7834e+00
1.6186e+00,1.2070e+00,2.8169e+00
1.7235e+00,1.1508e+00,3.1465e+00
1.2300e+00,1.6148e+00,2.6822e+00
1.5157e+00,1.7459e+00,2.0453e+00
1.8537e+00,1.7564e+00,1.9253e+00
1.3750e+00,1.3606e+00,2.4935e+00
1.4982e+00,1.7667e+00,2.0614e+00
2.3597e+00,2.7689e+00,1.7721e+00
1.1445e+00,2.4071e+00,3.1028e+00
1.2755e+00,1.6810e+00,2.4594e+00
