9.1606e-04,3.4381e-04,1.4576e-03,8.3241e-04,8.6901e-03,5.3193e-01,8.0589e-01,2.5982e-01
3.7869e-03,2.8377e-03,4.0603e-03,1.6520e-02,6.3206e-02,6.3305e-02,7.2340e-01,6.8438e-01
1.2625e-02,2.2080e-01,3.8010e-01,3.2509e-02,6.2198e-01,2.3692e-01,5.9550e-01,8.9120e-02
6.9148e-03,1.1140e-03,7.4417e-02,4.1207e-01,2.4492e-01,9.6924e-02,7.7802e-01,3.8719e-01
3.2950e-01,7.0468e-02,1.1759e-01,1.0771e-01,3.5963e-01,7.7211e-02,7.3258e-01,4.3482e-01
4.6870e-02,1.8480e-02,6.9776e-02,2.1793e-01,1.1144e-01,6.1309e-01,5.5627e-01,4.9736e-01
3.2733e-02,7.2590e-03,7.1092e-02,6.8013e-02,7.4414e-01,5.4313e-02,5.5652e-01,3.5040e-01
2.8527e-02,2.7550e-03,6.0405e-02,3.0890e-01,1.4341e-01,5.6915e-01,7.2697e-01,1.6468e-01
1.0951e-01,8.3861e-02,1.0698e-01,5.8591e-02,2.8856e-01,4.6962e-01,4.9470e-01,6.4618e-01
1.9168e-02,4.1012e-03,3.3497e-02,1.1833e-01,2.3209e-01,8.4784e-01,3.7850e-01,2.6177e-01
8.9358e-03,1.9856e-03,1.8530e-02,5.3951e-03,2.3873e-02,9.0877e-01,3.9212e-01,1.3914e-01
6.7368e-03,5.7389e-03,1.0162e-02,3.5333e-02,2.0308e-02,7.8219e-02,9.5082e-01,2.9660e-01
4.0536e-04,8.7332e-04,1.6797e-03,4.4410e-03,2.8192e-02,7.1905e-02,7.0608e-01,7.0389e-01
9.0879e-02,4.0048e-02,1.7399e-01,8.7473e-03,1.7039e-01,8.9611e-01,1.7932e-01,3.0919e-01
1.8257e-02,9.9676e-03,2.8494e-03,2.1463e-02,4.5008e-02,1.2824e-01,1.5192e-02,9.9015e-01
8.7435e-04,3.2201e-03,7.2638e-03,5.0832e-02,3.0353e-01,2.6825e-01,7.1442e-01,5.6821e-01
1.9769e-03,2.2130e-03,4.5868e-03,4.2716e-03,5.1419e-02,6.6941e-02,9.1979e-01,3.8316e-01
6.2237e-03,7.3361e-04,2.1032e-02,3.3239e-02,1.8838e-02,6.4550e-04,7.3599e-02,9.9631e-01
2.3264e-02,1.4020e-02,1.9685e-02,1.1812e-01,3.0993e-02,8.3797e-01,2.7756e-01,4.5246e-01
1.9077e-03,2.0515e-03,4.8228e-03,4.3856e-03,1.6302e-03,6.4706e-01,3.6176e-01,6.7111e-01
1.2980e-03,2.6341e-04,1.8350e-01,1.2273e-01,4.4873e-02,1.4481e-01,7.8482e-01,5.5887e-01
8.1985e-03,6.2437e-02,2.0554e-01,3.9840e-02,6.9388e-01,1.4948e-01,4.7258e-01,4.7441e-01
6.6643e-04,2.0798e-03,1.4420e-03,7.7788e-03,9.7545e-03,2.3875e-02,9.6907e-01,2.4531e-01
2.2679e-03,1.0958e-02,1.2685e-02,5.0786e-03,6.3014e-02,4.3233e-02,1.3726e-02,9.9682e-01
5.3539e-03,1.0945e-02,2.5410e-03,3.0200e-02,2.9075e-01,7.8500e-01,5.1855e-01,1.7109e-01
1.9408e-02,2.2295e-02,2.7364e-02,1.5176e-01,3.4773e-01,5.3865e-01,7.5058e-01,3.0209e-02
2.5534e-01,1.1942e-01,5.0165e-02,1.5887e-01,2.4103e-01,8.4226e-01,1.9607e-01,2.9470e-01
8.5070e-02,2.2795e-01,7.2379e-02,6.4437e-02,2.0225e-02,7.4259e-01,5.6293e-01,2.5033e-01
1.1277e-02,2.6862e-03,6.2637e-02,5.1189e-02,9.2326e-02,1.4979e-02,9.7606e-01,1.7855e-01
5.9372e-03,1.0128e-02,8.0276e-03,1.1519e-02,3.5897e-02,1.6044e-02,1.5861e-02,9.9893e-01
7.2851e-03,1.8415e-02,5.9019e-02,1.5505e-01,3.3992e-01,2.0052e-01,8.0099e-01,4.1803e-01
6.7832e-04,2.0349e-04,7.8389e-04,3.8467e-03,2.4596e-02,7.4384e-01,3.3356e-01,5.7863e-01
6.9993e-05,4.1064e-05,4.5715e-06,8.1130e-04,8.9925e-04,8.7909e-04,7.9862e-03,9.9997e-01
4.3501e-01,4.2177e-01,3.8415e-01,1.4800e-01,4.1599e-03,5.9904e-01,3.2024e-01,4.4492e-02
3.0740e-03,9.9856e-03,1.9255e-03,7.4308e-01,1.4359e-01,6.5741e-02,3.7761e-01,5.2933e-01
1.0940e-02,1.2883e-02,6.3695e-02,1.4848e-01,1.3694e-01,1.2841e-01,9.6868e-01,6.0696e-03
2.6650e-02,3.1077e-02,3.2797e-01,4.0671e-01,3.5815e-01,3.8866e-01,6.1668e-01,2.5636e-01
3.8041e-02,9.4708e-02,3.9097e-01,3.4110e-02,1.1201e-01,2.4714e-01,8.4273e-01,2.2746e-01
1.2054e-01,1.1722e-02,1.5305e-01,2.3096e-01,2.3546e-01,6.6235e-02,7.2731e-01,5.6548e-01
5.8394e-03,6.2233e-03,1.0541e-02,8.5562e-03,3.1309e-02,2.4052e-02,6.7584e-01,7.3582e-01
1.3901e-02,1.5005e-02,1.5039e-01,3.5393e-01,8.0729e-02,2.5833e-01,8.0694e-01,3.5679e-01
3.7961e-03,3.8540e-03,7.9521e-03,7.1972e-03,4.1771e-01,3.2837e-01,7.5720e-01,3.7973e-01
5.6959e-02,4.6976e-02,4.5341e-03,3.6279e-02,5.1816e-02,2.6483e-01,9.5003e-01,1.3353e-01
8.8311e-03,9.0836e-02,7.6675e-03,4.4265e-02,6.1920e-01,5.6570e-01,4.9007e-01,2.1462e-01
1.1223e-03,8.6005e-04,1.7109e-03,2.7056e-02,6.8991e-03,1.1048e-01,9.9181e-01,5.7568e-02
2.7886e-02,1.8805e-03,1.0006e-01,7.3289e-02,2.1177e-01,4.8094e-01,4.5765e-01,7.0586e-01
2.6361e-02,9.7975e-02,7.2402e-02,1.2195e-01,2.3212e-02,3.2031e-01,7.7599e-01,5.1409e-01
5.0113e-02,8.9355e-02,1.0752e-01,6.5274e-01,5.4195e-01,7.2382e-02,3.4018e-01,3.7041e-01
9.4207e-03,9.5489e-04,4.6995e-02,4.6520e-02,2.4373e-01,1.1111e-01,9.6098e-01,1.7668e-02
1.2618e-02,5.0737e-03,1.1003e-01,3.0935e-02,9.2311e-03,2.6701e-02,5.5199e-02,9.9142e-01
1.7915e-02,6.2362e-03,1.3848e-03,3.4836e-02,3.9976e-01,8.4463e-01,5.0701e-02,3.5021e-01
9.1982e-02,5.8789e-02,1.7872e-01,3.1706e-02,7.7836e-01,6.6847e-02,3.5586e-01,4.6710e-01
4.1259e-03,9.5965e-04,8.9862e-03,2.8936e-02,1.0958e-02,2.3594e-01,7.1052e-01,6.6214e-01
3.3546e-01,2.1187e-01,1.7710e-02,2.7503e-01,1.5939e-02,3.1338e-01,6.0711e-01,5.4734e-01
2.8071e-04,3.7563e-04,5.8968e-01,6.8328e-03,1.4897e-01,3.0809e-01,5.3712e-01,4.9661e-01
3.3673e-01,4.1548e-01,3.1883e-01,3.0341e-01,9.4571e-02,5.1463e-01,8.8552e-02,4.8851e-01
1.3745e-02,3.3775e-02,4.0919e-02,2.7703e-01,1.3095e-01,1.0912e-01,8.5890e-01,3.9176e-01
1.1971e-02,2.1180e-02,2.4747e-02,2.0401e-01,5.4486e-01,9.8144e-02,7.9054e-01,1.6038e-01
6.7039e-02,4.4391e-02,2.1235e-01,5.5764e-01,1.2701e-01,6.9098e-01,2.1615e-03,3.7932e-01
8.5424e-04,1.9332e-03,2.8855e-04,2.0098e-02,2.6528e-01,8.2668e-01,9.1759e-02,4.8724e-01
1.7746e-02,5.3322e-03,6.1963e-01,2.3749e-01,9.0287e-02,5.7635e-02,6.0308e-01,4.2912e-01
1.9345e-03,1.8214e-02,7.5806e-03,1.6508e-03,4.6982e-01,3.0131e-01,6.5218e-01,5.1260e-01
4.5531e-02,1.5998e-01,1.4112e-01,2.6143e-01,2.4208e-01,3.6935e-02,8.9442e-01,1.5529e-01
1.4866e-02,1.4868e-02,1.7042e-02,3.5660e-01,3.1486e-01,3.6788e-01,7.1929e-01,3.4677e-01
1.0643e-04,5.2151e-05,3.9967e-05,7.1250e-03,2.3752e-03,2.4430e-02,7.6496e-01,6.4357e-01
2.5105e-02,4.7574e-02,6.3592e-02,4.9731e-03,5.2920e-02,4.9014e-02,7.1968e-01,6.8549e-01
1.2810e-01,1.2966e-01,6.9415e-02,2.2000e-02,4.5374e-01,4.2198e-01,6.1641e-01,4.4449e-01
4.6340e-03,6.8042e-03,2.3591e-01,2.7039e-02,1.8843e-01,7.4421e-01,5.2882e-01,2.7301e-01
4.4243e-03,2.0813e-04,3.8459e-03,5.3810e-01,1.8790e-01,7.7176e-01,9.7077e-02,2.6472e-01
8.8466e-02,1.8405e-01,3.5733e-01,2.2201e-01,2.6662e-01,1.5729e-01,7.5547e-01,3.3877e-01
3.6588e-03,1.8590e-03,2.1409e-02,8.2890e-03,1.5724e-02,5.8861e-02,1.2291e-01,9.9027e-01
1.4941e-02,5.8081e-02,3.6388e-02,4.3206e-02,6.6787e-02,4.4337e-01,6.9652e-01,5.5411e-01
1.5157e-02,3.2437e-02,2.1005e-01,1.0490e-01,2.5125e-01,7.6600e-01,4.9773e-01,2.1443e-01
1.7394e-02,1.0876e-02,4.4339e-02,2.4197e-01,3.6120e-01,5.7966e-01,8.2970e-02,6.8243e-01
6.6251e-04,1.0472e-03,4.6868e-03,1.2016e-02,1.7043e-02,1.7876e-02,6.9356e-02,9.9720e-01
3.1434e-03,4.2876e-03,3.1164e-03,3.2253e-02,1.5186e-01,3.2537e-01,6.0893e-01,7.0654e-01
2.5370e-03,2.4718e-03,2.5482e-02,7.9386e-02,3.5147e-02,7.1595e-02,7.4437e-02,9.9052e-01
