1.0000e+00,1.0000e+00
1.0000e+00,9.8674e-01
1.0000e+00,9.7293e-01
1.0000e+00,9.5854e-01
1.0000e+00,9.4356e-01
1.0000e+00,9.2797e-01
1.0000e+00,9.1174e-01
1.0000e+00,8.9486e-01
1.0000e+00,8.7732e-01
1.0000e+00,8.5911e-01
1.0000e+00,8.4021e-01
1.0000e+00,8.2062e-01
1.0000e+00,8.0034e-01
1.0000e+00,7.7939e-01
1.0000e+00,7.5776e-01
1.0000e+00,7.3549e-01
1.0000e+00,7.1260e-01
1.0000e+00,6.8912e-01
1.0000e+00,6.6510e-01
1.0000e+00,6.4058e-01
1.0000e+00,6.1564e-01
1.0000e+00,5.9033e-01
1.0000e+00,5.6474e-01
1.0000e+00,5.3893e-01
1.0000e+00,5.1299e-01
1.0000e+00,4.8701e-01
1.0000e+00,4.6107e-01
1.0000e+00,4.3526e-01
1.0000e+00,4.0967e-01
1.0000e+00,3.8436e-01
1.0000e+00,3.5942e-01
1.0000e+00,3.3490e-01
1.0000e+00,3.1088e-01
1.0000e+00,2.8740e-01
1.0000e+00,2.6451e-01
1.0000e+00,2.4224e-01
1.0000e+00,2.2061e-01
1.0000e+00,1.9966e-01
1.0000e+00,1.7938e-01
1.0000e+00,1.5979e-01
1.0000e+00,1.4089e-01
1.0000e+00,1.2268e-01
1.0000e+00,1.0514e-01
1.0000e+00,8.8261e-02
1.0000e+00,7.2034e-02
1.0000e+00,5.6440e-02
1.0000e+00,4.1460e-02
1.0000e+00,2.7074e-02
1.0000e+00,1.3261e-02
1.0000e+00,0.0000e+00
9.8674e-01,1.0000e+00
9.8646e-01,9.8646e-01
9.8618e-01,9.7234e-01
9.8589e-01,9.5762e-01
9.8559e-01,9.4228e-01
9.8530e-01,9.2631e-01
9.8500e-01,9.0967e-01
9.8470e-01,8.9235e-01
9.8440e-01,8.7433e-01
9.8410e-01,8.5562e-01
9.8380e-01,8.3618e-01
9.8351e-01,8.1603e-01
9.8323e-01,7.9517e-01
