-0.1042	-0.3071	-2.0000
-0.0619	-0.2049	-3.0000
-0.0387	-0.2338	-2.0000
0.0009	-0.2163	-2.0000
-0.0864	-0.3169	-1.0000
-0.1424	-0.3492	0.0000
-0.0105	-0.2448	0.0000
-0.0732	-0.2888	-2.0000
0.0244	-0.1690	-2.0000
-0.0507	-0.2501	-2.0000
-0.1530	-0.3587	-1.0000
-0.0248	-0.2821	0.0000
-0.0432	-0.2236	-3.0000
0.0102	-0.1995	-1.0000
-0.2672	-0.4012	0.0000
-0.2348	-0.3873	0.0000
-0.1910	-0.3295	0.0000
-0.1076	-0.2850	-2.0000
-0.1965	-0.3788	0.0000
-0.0992	-0.3316	0.0000
-0.1253	-0.3168	0.0000
-0.1015	-0.2968	0.0000
-0.0557	-0.2813	0.0000
-0.0752	-0.2119	-2.0000
0.0091	-0.2919	0.0000
-0.0582	-0.2130	-3.0000
-0.0660	-0.2472	-2.0000
-0.1119	-0.3163	-2.0000
-0.1215	-0.2951	-2.0000
-0.0061	-0.2417	-1.0000
-0.0237	-0.2264	-2.0000
-0.1573	-0.2620	0.0000
-0.1139	-0.4075	0.0000
-0.1896	-0.4071	0.0000
-0.0507	-0.2501	-1.0000
-0.1034	-0.2430	-1.0000
-0.1898	-0.3235	0.0000
-0.0507	-0.2501	-2.0000
0.0143	-0.1862	-2.0000
-0.0918	-0.2938	-2.0000
-0.0996	-0.2765	-1.0000
-0.0026	-0.0220	-3.0000
0.0147	-0.2217	0.0000
-0.0711	-0.2187	0.0000
-0.0526	-0.3268	0.0000
-0.0457	-0.1791	-2.0000
-0.0844	-0.3577	0.0000
-0.0100	-0.2323	-2.0000
-0.1338	-0.3527	-1.0000
-0.0832	-0.2677	-2.0000
-0.1157	0.0604	-1.0000
0.0107	0.1002	-3.0000
-0.0573	0.1818	-2.0000
0.1192	0.3030	-2.0000
-0.0008	0.2940	-2.0000
0.1686	0.1577	-1.0000
0.0851	0.1010	-3.0000
0.1497	0.1412	-2.0000
-0.0234	0.1524	-2.0000
0.1983	0.1903	-1.0000
0.1336	0.2569	-1.0000
0.0961	0.1615	-3.0000
0.0211	0.2568	-1.0000
0.1121	0.1824	-3.0000
0.0700	0.1033	-3.0000
-0.0862	0.1049	-1.0000
0.2232	0.1532	-1.0000
0.0789	0.0762	-1.0000
0.0410	0.4754	-1.0000
0.0916	0.1753	-3.0000
0.2362	0.2141	-2.0000
0.0071	0.1639	-3.0000
0.0742	0.4072	-2.0000
0.0985	0.1340	-1.0000
-0.0204	0.1394	-3.0000
-0.0571	0.1514	-2.0000
-0.0381	0.2680	-1.0000
0.0111	0.3440	-3.0000
0.1122	0.2152	-3.0000
0.0249	0.1036	-3.0000
0.0959	0.2018	-3.0000
0.0824	0.1666	-3.0000
0.0586	0.1494	-3.0000
0.1829	0.3561	-2.0000
0.2727	0.1435	-1.0000
0.1491	0.0435	-3.0000
-0.0389	0.1670	-3.0000
0.0129	0.3702	-2.0000
0.1495	0.0738	-3.0000
0.1298	0.2411	-3.0000
0.1790	0.1818	-1.0000
0.1029	0.1367	-3.0000
0.0686	0.1872	-3.0000
0.1270	0.1722	-3.0000
0.1451	0.1838	-3.0000
0.1348	0.0385	-2.0000
0.1341	0.1149	-3.0000
0.0272	0.1329	-3.0000
0.0836	0.1426	-3.0000
0.1146	0.1504	-3.0000
0.4044	0.4875	-1.0000
0.2478	0.4403	-1.0000
0.0463	0.7004	-1.0000
0.2064	0.4233	-1.0000
0.2149	0.5991	-2.0000
0.0115	0.8276	-1.0000
0.3311	0.3227	0.0000
0.0339	0.5947	-1.0000
0.0890	0.6316	-1.0000
0.1161	0.6641	-1.0000
0.1082	0.3842	-2.0000
0.1233	0.5413	-2.0000
0.0716	0.6036	-2.0000
0.2351	0.5084	0.0000
0.2811	0.5033	0.0000
0.1985	0.4822	-1.0000
0.1500	0.4032	-3.0000
0.0235	0.5691	-3.0000
0.0054	0.9704	0.0000
0.1252	0.4775	-1.0000
0.0953	0.6473	-1.0000
0.2901	0.3967	-1.0000
0.0039	0.8150	0.0000
0.0919	0.4633	-3.0000
0.1787	0.4670	-3.0000
0.0367	0.4163	-1.0000
0.1095	0.4088	-3.0000
0.1709	0.3229	-3.0000
0.1801	0.6001	-1.0000
0.0055	0.3607	0.0000
0.0017	0.7013	0.0000
-0.0635	0.1689	0.0000
0.1833	0.6286	0.0000
0.1150	0.2981	-2.0000
0.1881	0.3290	0.0000
-0.0415	0.9041	0.0000
0.3535	0.4078	0.0000
0.1928	0.3424	-2.0000
0.1828	0.3073	-2.0000
0.0271	0.5737	-1.0000
0.1376	0.6413	0.0000
-0.0338	0.6087	0.0000
0.2478	0.4403	-1.0000
0.1705	0.6412	-2.0000
0.1924	0.5794	0.0000
0.0519	0.6157	0.0000
0.0947	0.5697	0.0000
0.1104	0.4804	-2.0000
0.3382	0.3560	0.0000
0.2606	0.3086	-1.0000
