2.2222e-01	6.2500e-01	6.7797e-02	4.1667e-02
1.6667e-01	4.1667e-01	6.7797e-02	4.1667e-02
1.1111e-01	5.0000e-01	5.0847e-02	4.1667e-02
8.3333e-02	4.5833e-01	8.4746e-02	4.1667e-02
1.9444e-01	6.6667e-01	6.7797e-02	4.1667e-02
3.0556e-01	7.9167e-01	1.1864e-01	1.2500e-01
8.3333e-02	5.8333e-01	6.7797e-02	8.3333e-02
1.9444e-01	5.8333e-01	8.4746e-02	4.1667e-02
2.7778e-02	3.7500e-01	6.7797e-02	4.1667e-02
1.6667e-01	4.5833e-01	8.4746e-02	0.0000e+00
3.0556e-01	7.0833e-01	8.4746e-02	4.1667e-02
1.3889e-01	5.8333e-01	1.0169e-01	4.1667e-02
1.3889e-01	4.1667e-01	6.7797e-02	0.0000e+00
0.0000e+00	4.1667e-01	1.6949e-02	0.0000e+00
4.1667e-01	8.3333e-01	3.3898e-02	4.1667e-02
3.8889e-01	1.0000e+00	8.4746e-02	1.2500e-01
3.0556e-01	7.9167e-01	5.0847e-02	1.2500e-01
2.2222e-01	6.2500e-01	6.7797e-02	8.3333e-02
3.8889e-01	7.5000e-01	1.1864e-01	8.3333e-02
2.2222e-01	7.5000e-01	8.4746e-02	8.3333e-02
3.0556e-01	5.8333e-01	1.1864e-01	4.1667e-02
2.2222e-01	7.0833e-01	8.4746e-02	1.2500e-01
8.3333e-02	6.6667e-01	0.0000e+00	4.1667e-02
2.2222e-01	5.4167e-01	1.1864e-01	1.6667e-01
1.3889e-01	5.8333e-01	1.5254e-01	4.1667e-02
1.9444e-01	4.1667e-01	1.0169e-01	4.1667e-02
1.9444e-01	5.8333e-01	1.0169e-01	1.2500e-01
2.5000e-01	6.2500e-01	8.4746e-02	4.1667e-02
2.5000e-01	5.8333e-01	6.7797e-02	4.1667e-02
1.1111e-01	5.0000e-01	1.0169e-01	4.1667e-02
1.3889e-01	4.5833e-01	1.0169e-01	4.1667e-02
3.0556e-01	5.8333e-01	8.4746e-02	1.2500e-01
