6.7786e-01	2.2021e-01	1.3418e-01
7.4775e-01	2.4809e-01	1.0953e-01
6.7759e-01	2.4601e-01	1.2598e-01
2.8567e-01	3.8999e-02	9.3105e-01
5.2181e-01	5.0250e-01	1.4186e-02
9.0707e-01	2.3292e-01	1.0478e-01
4.6626e-01	7.1953e-01	2.1391e-04
6.7795e-01	4.5394e-02	8.5060e-01
2.3338e-01	6.7772e-01	9.8984e-02
1.6962e-01	1.5526e-01	4.7325e-01
4.1491e-01	5.4943e-01	3.0072e-02
1.4284e-01	2.1752e-01	4.3705e-01
3.9913e-01	5.4376e-01	9.4045e-02
6.2139e-01	4.3634e-01	5.5397e-03
3.4037e-01	1.0644e-01	5.8780e-01
2.5125e-01	5.0981e-01	1.2557e-01
1.2849e-01	8.5986e-01	5.2115e-01
5.7548e-01	3.5249e-01	5.6208e-02
2.3942e-01	9.6510e-01	7.5721e-02
3.7269e-01	3.9318e-02	8.5684e-01
1.1713e-01	1.6941e-01	6.4693e-01
2.3041e-01	3.0508e-01	2.3797e-01
2.0277e-01	2.7783e-01	2.5985e-01
5.2548e-01	2.9282e-01	1.2015e-01
3.8710e-02	1.5965e-01	9.2625e-01
5.0511e-01	2.5333e-01	1.8509e-01
7.4146e-01	3.8519e-01	1.1446e-03
8.8309e-01	1.9982e-01	2.2371e-01
8.5293e-01	8.3769e-02	6.7083e-01
3.0493e-02	2.1550e-01	8.9170e-01
3.8709e-01	5.7289e-01	5.1652e-02
8.8392e-01	2.0406e-01	2.1950e-01
4.3695e-01	3.8272e-01	9.1699e-02
3.3592e-01	5.5876e-01	9.5028e-02
3.6359e-01	1.7853e-01	3.0933e-01
2.3452e-01	5.1806e-01	1.7298e-01
1.4917e-01	6.0162e-01	4.0490e-01
1.3942e-01	9.5507e-01	4.8257e-01
2.7046e-01	2.6324e-01	2.3870e-01
2.2998e-01	5.2719e-01	1.9246e-01
9.6314e-02	8.3283e-02	7.8940e-01
2.7792e-01	1.7451e-01	3.6506e-01
9.2499e-01	5.3261e-02	7.9562e-01
7.7287e-01	7.5815e-02	6.9770e-01
7.2872e-01	1.6004e-01	3.9100e-01
4.0136e-01	1.3094e-01	4.8459e-01
2.5902e-01	6.6745e-01	6.4528e-02
4.5330e-01	5.2264e-01	3.5688e-02
7.5476e-01	2.5822e-01	4.7061e-02
5.6517e-01	6.3715e-01	1.5845e-03
1.7348e-01	2.7380e-01	3.8919e-01
1.8605e-01	4.2934e-01	2.8931e-01
1.2314e-01	1.3871e-01	5.8251e-01
5.4580e-01	2.7627e-01	1.0893e-01
4.3865e-01	3.1826e-01	1.6963e-01
7.2786e-01	1.0381e-01	6.2619e-01
7.1142e-01	1.8315e-01	3.0843e-01
1.6476e-01	1.7200e-01	4.9644e-01
2.4168e-01	9.2696e-01	5.3636e-02
5.7518e-01	4.8552e-01	1.4993e-02
2.0528e-01	4.1018e-01	2.2326e-01
4.0493e-01	6.3696e-02	7.5224e-01
3.8432e-01	1.2423e-01	5.3886e-01
