8.1876e-01,5.8084e-01,5.3029e-01
8.1864e-01,5.8049e-01,5.0000e-01
8.1876e-01,5.8084e-01,4.6971e-01
8.1901e-01,5.5988e-01,5.1552e-01
8.1901e-01,5.5988e-01,4.8448e-01
8.1961e-01,5.3958e-01,5.3180e-01
8.1949e-01,5.3919e-01,5.0000e-01
8.1961e-01,5.3958e-01,4.6820e-01
8.0082e-01,6.3748e-01,5.5772e-01
8.0041e-01,6.3659e-01,5.2892e-01
8.0027e-01,6.3629e-01,5.0000e-01
8.0041e-01,6.3659e-01,4.7108e-01
8.0082e-01,6.3748e-01,4.4228e-01
8.0095e-01,6.1720e-01,5.7369e-01
8.0041e-01,6.1593e-01,5.4434e-01
8.0014e-01,6.1529e-01,5.1480e-01
8.0014e-01,6.1529e-01,4.8520e-01
8.0041e-01,6.1593e-01,4.5566e-01
8.0095e-01,6.1720e-01,4.2631e-01
8.0136e-01,5.9718e-01,5.9033e-01
8.0068e-01,5.9548e-01,5.6045e-01
8.0027e-01,5.9445e-01,5.3029e-01
8.0014e-01,5.9411e-01,5.0000e-01
8.0027e-01,5.9445e-01,4.6971e-01
8.0068e-01,5.9548e-01,4.3955e-01
8.0136e-01,5.9718e-01,4.0967e-01
8.0122e-01,5.7533e-01,5.7726e-01
8.0068e-01,5.7387e-01,5.4650e-01
8.0041e-01,5.7313e-01,5.1552e-01
8.0041e-01,5.7313e-01,4.8448e-01
8.0068e-01,5.7387e-01,4.5350e-01
8.0122e-01,5.7533e-01,4.2274e-01
8.0203e-01,5.5554e-01,5.9479e-01
8.0136e-01,5.5361e-01,5.6345e-01
8.0095e-01,5.5244e-01,5.3180e-01
8.0082e-01,5.5205e-01,5.0000e-01
8.0095e-01,5.5244e-01,4.6820e-01
8.0136e-01,5.5361e-01,4.3655e-01
8.0203e-01,5.5554e-01,4.0521e-01
8.0229e-01,5.3376e-01,5.8118e-01
8.0176e-01,5.3211e-01,5.4887e-01
8.0149e-01,5.3128e-01,5.1632e-01
8.0149e-01,5.3128e-01,4.8368e-01
8.0176e-01,5.3211e-01,4.5113e-01
8.0229e-01,5.3376e-01,4.1882e-01
8.0282e-01,5.1223e-01,5.6677e-01
8.0243e-01,5.1092e-01,5.3348e-01
8.0229e-01,5.1048e-01,5.0000e-01
8.0243e-01,5.1092e-01,4.6652e-01
8.0282e-01,5.1223e-01,4.3323e-01
8.0360e-01,4.9102e-01,5.5151e-01
8.0334e-01,4.9009e-01,5.1720e-01
8.0334e-01,4.9009e-01,4.8280e-01
8.0360e-01,4.9102e-01,4.4849e-01
8.0451e-01,4.6972e-01,5.0000e-01
7.8283e-01,6.7287e-01,5.4238e-01
7.8253e-01,6.7233e-01,5.1414e-01
7.8253e-01,6.7233e-01,4.8586e-01
7.8283e-01,6.7287e-01,4.5762e-01
7.8328e-01,6.5358e-01,5.8628e-01
7.8253e-01,6.5215e-01,5.5772e-01
7.8208e-01,6.5127e-01,5.2892e-01
7.8193e-01,6.5098e-01,5.0000e-01
7.8208e-01,6.5127e-01,4.7108e-01
7.8253e-01,6.5215e-01,4.4228e-01
7.8328e-01,6.5358e-01,4.1372e-01
7.8343e-01,6.3341e-01,6.0273e-01
7.8253e-01,6.3156e-01,5.7369e-01
7.8193e-01,6.3031e-01,5.4434e-01
7.8163e-01,6.2968e-01,5.1480e-01
7.8163e-01,6.2968e-01,4.8520e-01
7.8193e-01,6.3031e-01,4.5566e-01
7.8253e-01,6.3156e-01,4.2631e-01
7.8343e-01,6.3341e-01,3.9727e-01
7.8283e-01,6.1120e-01,5.9033e-01
7.8208e-01,6.0953e-01,5.6045e-01
7.8163e-01,6.0851e-01,5.3029e-01
7.8147e-01,6.0817e-01,5.0000e-01
7.8163e-01,6.0851e-01,4.6971e-01
7.8208e-01,6.0953e-01,4.3955e-01
7.8283e-01,6.1120e-01,4.0967e-01
7.8343e-01,5.9114e-01,6.0765e-01
