1.5492e-01	1.7894e-01	6.4506e-01	4.2005e-01
1.6597e-01	3.5212e-01	2.4842e-01	5.8460e-01
7.7891e-01	5.6959e-01	6.2223e-01	1.6774e-01
3.2563e-01	1.7475e-01	1.6265e-01	7.4783e-01
9.1342e-02	2.0366e-01	6.1839e-01	5.0286e-01
4.1303e-01	3.8345e-01	5.7369e-02	9.3051e-01
1.1858e-01	7.6981e-02	5.0816e-01	5.7843e-01
4.2803e-01	4.0674e-01	3.9740e-01	3.1010e-01
2.0258e-01	3.0114e-01	9.6738e-01	3.3905e-01
5.8761e-01	5.3416e-01	6.3946e-01	1.5662e-01
2.8853e-01	4.2134e-01	1.2664e-01	7.7550e-01
3.3302e-01	3.9084e-01	1.3589e-01	6.9558e-01
5.0527e-01	5.0413e-01	4.3332e-01	2.8753e-01
3.2906e-01	2.2448e-01	3.5054e-01	3.7627e-01
1.6782e-01	3.7675e-01	9.2366e-01	3.7274e-01
5.8545e-01	6.5446e-01	4.8277e-01	2.5530e-01
8.5713e-02	1.9588e-01	6.7935e-01	5.2187e-01
6.7463e-02	2.3948e-01	4.2367e-01	5.7828e-01
9.5150e-01	6.0883e-01	9.7989e-02	7.4000e-01
2.2041e-01	4.1171e-01	6.8239e-01	3.1005e-01
2.5698e-01	1.1668e-01	5.1671e-01	4.4321e-01
2.8747e-01	5.0295e-03	4.5804e-01	8.4828e-01
1.5011e-01	1.6879e-01	5.6365e-01	4.2358e-01
7.7156e-01	5.5257e-01	7.6596e-01	8.0317e-02
1.2320e-01	2.2561e-01	1.7600e-01	7.3936e-01
3.9785e-01	8.0219e-01	9.0246e-01	1.3414e-01
8.5838e-01	7.5660e-01	1.6159e-01	5.7873e-01
4.7657e-01	3.1591e-01	6.8265e-01	2.2881e-01
8.1072e-01	6.7878e-01	4.9088e-01	2.4306e-01
5.2463e-01	3.9360e-01	7.4462e-01	1.6690e-01
3.2691e-01	2.3835e-01	5.0075e-01	3.0638e-01
7.6223e-01	5.2703e-01	1.1483e-01	7.3206e-01
4.8810e-01	5.3848e-01	6.8014e-01	1.5251e-01
5.3645e-03	5.4587e-01	5.4959e-01	8.2546e-01
2.5104e-01	3.2145e-01	6.1332e-01	2.8596e-01
4.4260e-01	3.8116e-01	2.0465e-01	5.3563e-01
4.2913e-01	2.3014e-01	9.0960e-01	2.8429e-01
7.6179e-01	8.0815e-01	6.0222e-01	1.3164e-01
2.1504e-01	1.7574e-01	2.7138e-01	4.5943e-01
2.9460e-01	1.8845e-01	2.4789e-01	4.9968e-01
1.1215e-01	2.5577e-01	4.5020e-01	4.6040e-01
5.9610e-01	4.6339e-01	8.2802e-01	9.8878e-02
4.9523e-01	3.2607e-01	9.7272e-01	1.7219e-01
8.4122e-01	6.6911e-01	1.1584e-01	6.6673e-01
6.5150e-01	6.8609e-01	4.6942e-01	2.6079e-01
2.0602e-01	4.2791e-01	6.1196e-01	3.3821e-01
2.0439e-01	1.3289e-01	2.4022e-01	5.5600e-01
8.0175e-01	9.5865e-01	5.5735e-01	1.5730e-01
6.8055e-01	6.1535e-01	8.2969e-01	2.0422e-02
3.0613e-01	1.9056e-01	4.2419e-01	3.6226e-01
6.6563e-01	4.0480e-01	7.8548e-01	1.5397e-01
6.9714e-01	5.6203e-01	7.2598e-01	9.7997e-02
2.6578e-01	2.9491e-01	1.4656e-01	6.7418e-01
3.0112e-01	1.4854e-01	7.6992e-01	3.9948e-01
4.4014e-01	4.4299e-01	3.6125e-01	3.4032e-01
2.5535e-01	2.0193e-01	8.2330e-01	3.5002e-01
6.2294e-01	6.6180e-01	7.8090e-01	5.0590e-02
8.9641e-01	7.0402e-01	1.4744e-01	6.1423e-01
7.0603e-01	8.9954e-01	6.4343e-01	1.1289e-01
5.2901e-02	2.6635e-01	7.4445e-01	6.0013e-01
5.5539e-01	5.9656e-01	4.6399e-01	2.6803e-01
3.9560e-01	3.1622e-01	5.8749e-02	9.7860e-01
6.0354e-01	2.1606e-01	9.1824e-01	3.0873e-01
6.7641e-01	6.3933e-01	5.9750e-01	1.6152e-01
1.7178e-01	1.1154e-01	5.6718e-01	4.7314e-01
5.4699e-01	5.3529e-01	8.4609e-01	7.0914e-02
7.3450e-01	9.5122e-01	6.1892e-01	1.2532e-01
3.2391e-01	1.2948e-01	4.0343e-01	4.6393e-01
2.4254e-01	5.8342e-01	8.2348e-01	2.9233e-01
5.1931e-01	5.3144e-01	8.1440e-01	9.2218e-02
5.8065e-01	8.3045e-01	6.2959e-01	1.7151e-01
1.6769e-01	3.0714e-01	4.2966e-01	3.8949e-01
5.8827e-01	1.7687e-01	9.7444e-01	3.5820e-01
2.7462e-01	1.5505e-01	5.9146e-01	3.8214e-01
3.0129e-01	2.3170e-01	1.6027e-01	6.5351e-01
5.3898e-01	5.6869e-01	6.2649e-02	8.1581e-01
5.4778e-01	8.0094e-01	6.6555e-01	1.5701e-01
4.3965e-01	4.9424e-01	5.6361e-01	2.1647e-01
5.8407e-02	1.9419e-01	4.5796e-01	5.9445e-01
3.3839e-01	2.6293e-02	7.6525e-01	6.8608e-01
6.1766e-01	4.4844e-01	4.4733e-02	9.1655e-01
2.4690e-01	4.2787e-01	1.3109e-01	8.2639e-01
1.6421e-01	4.1641e-02	3.4208e-01	7.2016e-01
1.3264e-01	2.5974e-01	3.8691e-01	4.4214e-01
8.7709e-01	8.6998e-01	5.7026e-01	1.3267e-01
3.3998e-01	5.0395e-02	3.2877e-01	7.8638e-01
7.6786e-01	3.7528e-01	9.1136e-01	1.4183e-01
7.4581e-01	7.5686e-01	5.7639e-01	1.5975e-01
3.8973e-02	3.4331e-01	7.8372e-01	6.4229e-01
1.6095e-01	3.3415e-01	8.1087e-01	3.8229e-01
7.1848e-01	6.5588e-01	5.4355e-01	1.9883e-01
4.2905e-01	2.7059e-01	6.0711e-01	2.7254e-01
5.5310e-01	5.7694e-01	4.4826e-01	2.7891e-01
7.1030e-01	6.1609e-01	6.4902e-01	1.2924e-01
2.7938e-01	3.7183e-01	2.9730e-01	4.1089e-01
5.5658e-01	3.9080e-01	9.3393e-01	1.1783e-01
6.2730e-01	4.9260e-01	9.4103e-01	3.5604e-02
3.1744e-01	4.7842e-01	5.0340e-01	2.8929e-01
3.4825e-01	3.3925e-01	3.3282e-01	3.5663e-01
2.6402e-01	3.1881e-01	7.6803e-01	2.7425e-01
4.1778e-01	6.0840e-01	5.7269e-01	2.3772e-01
6.3557e-01	6.7749e-01	3.2109e-02	8.2443e-01
2.0087e-01	3.5415e-01	8.7932e-01	3.2896e-01
2.8769e-01	2.4151e-01	3.9889e-01	3.3351e-01
6.3654e-01	5.8269e-01	5.4148e-01	2.0883e-01
4.2737e-01	2.7616e-01	5.2037e-01	2.9066e-01
2.3159e-01	4.1724e-01	7.6446e-01	2.9252e-01
1.5783e-01	2.7214e-01	2.8412e-01	4.8293e-01
2.4099e-02	1.5768e-01	4.7008e-01	7.3505e-01
4.6628e-01	6.9931e-01	8.3591e-01	9.7066e-02
3.3192e-01	2.6069e-01	2.6997e-01	4.3200e-01
9.2400e-01	8.1014e-01	5.1010e-01	1.9727e-01
2.7383e-01	4.1049e-03	4.3398e-01	8.6772e-01
2.9566e-01	5.2729e-01	7.6913e-01	2.3689e-01
3.3747e-01	2.7966e-01	4.5818e-01	2.9639e-01
3.9437e-01	1.5250e-01	9.0264e-01	3.9453e-01
6.1304e-01	7.5055e-01	6.7177e-01	1.1842e-01
2.6116e-01	4.0220e-01	7.4432e-01	2.6451e-01
7.8727e-01	7.4917e-01	4.0016e-02	7.4989e-01
1.2811e-01	3.4956e-02	3.4596e-01	7.6184e-01
5.5310e-01	5.7335e-01	4.8793e-01	2.4884e-01
2.0179e-01	2.3421e-01	7.0170e-01	3.5090e-01
3.2356e-01	3.1967e-01	5.7930e-01	2.5628e-01
7.2869e-01	6.7883e-01	1.8353e-02	8.1982e-01
9.5998e-02	1.4309e-01	4.9026e-01	5.1530e-01
1.7609e-01	1.7147e-01	3.9819e-01	4.0291e-01
2.4747e-01	1.0528e-01	1.5392e-01	8.8094e-01
2.3968e-01	2.3261e-01	5.9556e-01	3.2063e-01
8.7960e-01	8.2254e-01	6.3333e-01	8.2570e-02
3.2035e-01	2.9262e-01	3.2233e-01	3.6726e-01
2.7977e-01	4.0847e-01	1.8209e-01	6.2079e-01
5.6045e-01	8.3447e-01	6.6820e-01	1.5417e-01
6.5701e-01	8.5296e-01	6.4717e-01	1.2674e-01
4.0286e-01	2.9741e-02	4.3759e-01	7.8716e-01
5.3849e-01	4.5274e-02	5.5968e-01	7.0092e-01
8.3572e-01	9.6206e-01	5.2217e-01	1.8037e-01
1.5221e-01	1.9869e-01	3.0431e-01	4.5443e-01
2.6155e-01	5.5852e-02	5.3800e-01	5.9636e-01
2.6468e-01	3.5100e-01	8.1761e-01	2.6490e-01
7.0761e-01	6.2469e-01	5.5065e-01	1.9800e-01
2.4963e-01	9.4788e-02	5.7868e-01	4.8783e-01
5.3216e-01	4.7527e-01	5.6969e-01	2.0540e-01
5.4311e-01	4.8698e-01	4.9811e-01	2.4521e-01
6.3263e-01	7.7294e-01	7.0540e-01	8.8447e-02
4.3996e-01	7.6585e-01	9.1066e-01	8.7712e-02
8.2982e-01	5.9755e-01	1.5467e-01	6.4371e-01
3.4966e-01	2.5387e-01	6.7789e-01	2.7563e-01
5.8646e-01	7.4122e-01	5.6277e-01	2.0476e-01
3.9378e-02	1.6015e-01	7.1686e-01	6.5106e-01
7.9581e-01	7.4463e-01	1.3307e-01	6.2094e-01
8.6290e-02	1.5129e-01	3.2220e-01	5.7442e-01
5.0619e-01	3.8444e-01	9.0973e-01	1.3527e-01
4.4995e-01	5.0867e-01	5.3662e-02	8.9079e-01
6.2246e-01	5.4877e-01	4.7845e-01	2.5824e-01
8.9482e-01	8.9578e-01	4.0987e-01	2.8327e-01
1.2333e-01	1.6836e-01	5.5144e-01	4.5561e-01
2.8686e-01	4.2938e-01	5.7617e-01	2.7122e-01
6.4460e-01	8.3425e-01	1.0628e-01	6.9710e-01
5.0364e-01	4.9990e-01	8.8284e-03	9.9946e-01
2.5341e-01	1.7250e-01	3.2053e-01	4.2093e-01
6.1546e-01	5.1057e-01	9.0718e-01	4.0942e-02
4.2425e-01	6.6115e-01	8.9197e-01	1.0373e-01
2.4804e-01	3.1786e-01	4.5950e-01	3.1187e-01
1.4981e-01	4.9215e-02	6.9103e-01	6.2902e-01
3.0952e-01	4.2268e-01	4.3561e-01	3.1025e-01
2.2674e-01	1.0804e-01	7.0306e-01	4.7250e-01
8.1825e-01	8.2077e-01	1.2743e-01	6.1227e-01
6.2976e-01	4.8447e-01	7.6512e-01	1.1186e-01
6.4253e-01	5.4808e-01	7.7081e-01	8.1591e-02
8.0842e-02	2.7435e-01	5.4928e-01	5.2373e-01
5.3035e-01	3.7814e-01	8.1307e-01	1.5823e-01
7.8494e-01	6.5342e-01	6.4722e-01	1.2033e-01
3.9305e-01	2.3511e-01	4.2181e-01	3.5041e-01
6.2906e-01	4.0164e-01	8.7469e-01	1.2229e-01
3.1265e-01	2.1316e-01	5.3196e-01	3.2019e-01
7.6513e-01	7.0868e-01	7.5203e-01	2.7866e-02
1.7992e-01	2.3593e-01	3.1167e-01	4.2000e-01
3.4270e-01	3.9676e-01	4.9145e-01	2.6720e-01
3.4737e-01	2.2124e-01	4.2984e-01	3.4287e-01
9.0565e-01	8.5542e-01	3.7011e-01	3.2783e-01
3.9089e-01	4.9303e-01	1.7133e-01	6.1835e-01
3.3998e-01	5.5359e-02	6.3831e-01	6.0047e-01
8.8826e-01	8.3360e-01	4.9035e-01	2.1353e-01
4.2245e-01	4.9571e-01	4.8846e-01	2.5917e-01
2.0597e-01	5.4625e-02	7.4366e-01	6.0081e-01
3.7050e-02	5.1571e-01	6.7234e-01	6.7109e-01
3.4248e-01	3.3778e-01	4.5386e-01	2.8351e-01
2.3863e-01	3.2062e-01	3.3847e-01	3.7597e-01
4.7854e-02	1.4839e-01	4.0357e-01	6.5899e-01
6.3472e-02	2.3892e-01	6.9857e-01	5.6991e-01
2.5918e-01	8.8159e-02	3.8074e-01	5.4146e-01
7.9255e-01	6.0451e-01	7.7839e-01	4.6427e-02
4.5761e-01	3.2149e-01	6.5096e-01	2.3081e-01
1.7981e-02	3.3769e-01	3.6945e-01	8.7864e-01
6.5831e-02	1.4936e-01	4.0590e-01	5.9508e-01
2.7832e-01	3.3994e-01	6.8054e-01	2.6157e-01
9.2712e-01	7.9839e-01	5.7224e-01	1.4129e-01
6.9556e-01	8.6990e-01	6.7538e-01	8.9133e-02
6.3395e-01	7.3811e-01	7.7473e-01	4.1922e-02
4.2795e-01	2.9003e-01	5.1825e-01	2.8253e-01
2.8365e-01	4.0609e-01	4.4676e-01	3.1319e-01
4.0084e-01	3.1795e-01	5.5796e-01	2.5266e-01
5.3075e-01	7.2355e-01	8.2171e-01	6.3960e-02
3.8627e-01	4.5695e-01	5.4883e-02	9.3594e-01
5.2811e-01	5.2556e-01	4.7109e-01	2.6064e-01
6.6171e-01	6.3290e-01	4.5985e-01	2.6852e-01
7.1373e-01	7.3729e-01	1.8332e-01	5.6438e-01
5.1623e-01	4.9121e-01	9.2604e-01	7.0082e-02
2.9205e-01	2.4026e-01	1.6763e-01	6.2241e-01
7.6826e-01	5.7750e-01	6.5224e-01	1.4222e-01
8.2866e-03	3.0688e-01	5.7075e-01	7.7599e-01
2.8096e-01	3.5208e-01	2.7918e-01	4.2269e-01
6.7690e-01	5.5382e-01	4.9758e-01	2.4947e-01
4.6381e-01	6.9356e-01	8.4767e-02	8.3153e-01
1.0173e-01	1.7851e-01	4.9529e-01	4.8367e-01
6.0706e-01	6.5904e-01	5.1252e-01	2.2949e-01
3.7457e-01	3.4262e-01	5.5016e-01	2.4693e-01
4.4718e-01	3.2028e-01	4.2992e-01	3.1201e-01
9.4622e-01	7.7471e-01	1.6525e-01	5.6810e-01
5.1099e-01	5.5823e-01	4.7757e-01	2.5897e-01
3.1810e-01	4.1681e-01	7.1783e-01	2.2357e-01
8.8915e-01	6.6790e-01	7.0579e-01	7.1698e-02
7.4141e-01	6.2296e-01	7.8024e-01	3.9473e-02
3.0987e-01	7.0413e-02	6.5877e-01	5.5321e-01
8.9768e-01	6.2853e-01	7.3223e-02	7.5415e-01
4.4471e-01	5.3663e-01	5.9001e-01	2.0540e-01
8.6582e-01	7.5833e-01	1.2038e-01	6.2932e-01
2.5619e-01	7.8502e-02	6.9601e-01	5.3161e-01
