0.3178	0.1825	-2.0000
0.0706	0.1334	-2.0000
-0.0877	-0.4744	-1.0000
-0.1296	0.3249	-1.0000
0.3671	0.2089	-1.0000
-0.3362	0.2319	0.0000
0.2612	0.3291	-1.0000
-0.0237	-0.0817	-3.0000
0.4064	0.0330	0.0000
0.0326	-0.4024	-2.0000
-0.1551	0.1720	-1.0000
-0.1823	0.1682	-2.0000
-0.0579	-0.1984	-3.0000
0.0152	0.1140	-3.0000
0.4639	-0.0034	0.0000
-0.0859	-0.3909	-2.0000
0.4041	0.2304	-1.0000
0.2745	0.2046	-2.0000
-0.7826	0.0824	0.0000
0.3311	-0.0849	-2.0000
0.1698	0.2507	-2.0000
0.1179	0.5329	0.0000
0.2748	0.1853	-3.0000
-0.0022	-0.5600	0.0000
0.0425	0.2514	-1.0000
0.3041	-0.6121	0.0000
-0.7116	-0.1232	0.0000
0.1205	-0.0882	-2.0000
-0.2300	-0.4837	-1.0000
0.1188	-0.2412	-2.0000
0.1156	0.0561	-3.0000
-0.6402	0.1338	0.0000
0.1233	-0.3900	-2.0000
0.5504	0.1230	0.0000
0.2448	-0.0294	-3.0000
-0.2088	0.1085	-2.0000
0.2208	0.0559	0.0000
-0.1009	-0.7131	-1.0000
0.0402	0.1828	-3.0000
-0.0345	0.2070	-2.0000
0.2511	0.1357	-2.0000
0.1033	-0.4054	-1.0000
0.1821	-0.1657	0.0000
-0.7363	-0.0015	0.0000
-0.1527	-0.4274	-2.0000
0.3103	-0.0716	-2.0000
0.0258	0.2569	-2.0000
-0.1654	-0.7480	0.0000
0.0590	-0.6553	0.0000
0.0799	0.1325	-3.0000
0.0536	-0.2944	-1.0000
0.0142	-0.5304	-1.0000
-0.1012	0.2090	-2.0000
0.2677	0.2239	-1.0000
-0.0645	-0.0852	-3.0000
0.3181	0.1304	-1.0000
0.0781	-0.6526	-1.0000
-0.7352	-0.0628	0.0000
-0.0403	-0.7687	0.0000
0.5009	0.2279	0.0000
-0.0757	-0.3152	-3.0000
-0.3028	0.2717	0.0000
0.1198	0.1088	0.0000
-0.0521	-0.5209	-2.0000
0.2570	0.2638	-2.0000
0.1388	-0.4948	-1.0000
-0.0760	-0.7758	0.0000
0.0545	0.2532	-2.0000
0.4241	-0.2558	0.0000
0.1502	-0.4618	-2.0000
0.0376	-0.6396	-1.0000
0.1964	0.0574	-3.0000
0.1341	0.2109	0.0000
0.2008	0.1857	-2.0000
-0.1140	0.2470	-2.0000
-0.5080	0.1160	-1.0000
0.0869	-0.6291	-1.0000
0.0899	-0.2606	-3.0000
0.2973	0.2431	-2.0000
0.2485	0.5518	0.0000
-0.5594	0.2170	0.0000
-0.1118	0.1769	0.0000
0.1248	0.3948	-1.0000
0.1894	0.1191	-3.0000
-0.1750	-0.7589	0.0000
-0.0081	0.4669	0.0000
0.0387	-0.2913	0.0000
-0.1138	-0.6410	-2.0000
0.5732	0.1983	0.0000
0.4271	0.0395	-1.0000
-0.1232	-0.4995	-2.0000
0.1113	0.0018	-3.0000
-0.0870	-0.2834	-3.0000
-0.0353	-0.5490	-2.0000
0.0145	0.0271	-3.0000
0.1424	-0.3015	0.0000
0.1018	-0.5058	0.0000
0.1472	-0.1565	-2.0000
-0.0118	0.0132	-3.0000
0.3076	-0.0395	-2.0000
0.1245	-0.3405	-2.0000
-0.6675	0.0608	0.0000
0.4104	-0.0218	0.0000
0.0773	0.0694	-3.0000
-0.0684	-0.3955	-3.0000
0.0617	0.0131	-3.0000
0.3600	-0.1083	-2.0000
0.0975	0.1300	-3.0000
0.3336	0.3176	0.0000
0.2119	-0.5954	-1.0000
-0.0469	0.1212	-3.0000
-0.2529	-0.6568	0.0000
0.1114	0.5247	0.0000
0.3267	-0.2648	-1.0000
0.0832	0.0136	-3.0000
0.2445	0.2407	0.0000
0.0383	-0.6518	-1.0000
0.3183	-0.1216	-2.0000
-0.8023	0.0003	0.0000
0.1528	0.4019	0.0000
-0.0517	-0.3163	-3.0000
0.3161	0.0952	-2.0000
0.1700	-0.0547	-3.0000
-0.7589	0.0603	0.0000
0.2724	0.2440	-2.0000
0.1519	0.1583	-3.0000
-0.0713	0.3750	0.0000
0.2313	0.0711	-3.0000
-0.1174	-0.7927	0.0000
0.0015	0.0549	-3.0000
-0.0894	0.1226	-2.0000
0.0794	-0.6577	0.0000
-0.0067	-0.7219	-1.0000
0.0243	0.5400	0.0000
0.0136	0.5839	0.0000
-0.2168	-0.7219	0.0000
0.1096	0.1608	-3.0000
0.1830	0.4018	-1.0000
0.3305	-0.0776	-1.0000
-0.1087	-0.4688	-2.0000
0.2116	0.3057	-2.0000
0.0257	-0.2716	-3.0000
-0.0334	-0.2370	-3.0000
0.0436	-0.7058	-1.0000
0.2529	-0.6432	0.0000
-0.6641	0.0339	-1.0000
0.1985	0.0199	-2.0000
-0.0190	-0.5327	-1.0000
0.4604	0.3189	0.0000
-0.7083	-0.0783	-1.0000
0.1710	0.2456	-2.0000
0.1710	-0.2675	-1.0000
-0.4086	0.1581	-1.0000
-0.1108	-0.2967	-3.0000
-0.3815	-0.5689	0.0000
0.2898	0.2019	-2.0000
0.2129	-0.1330	-3.0000
-0.6439	-0.0616	0.0000
-0.4977	0.1691	0.0000
0.0469	0.1714	-3.0000
0.1058	-0.5170	0.0000
0.2536	-0.5459	0.0000
0.1521	-0.0046	-3.0000
0.3373	0.4120	0.0000
0.0986	-0.0888	-3.0000
0.2896	0.2939	-1.0000
-0.7456	-0.1210	-1.0000
0.0657	-0.4195	-2.0000
0.0613	-0.5205	-1.0000
0.3562	0.1664	-2.0000
0.1374	-0.2383	-2.0000
-0.0735	-0.6140	-1.0000
0.0199	0.0954	-3.0000
0.0951	-0.3217	-1.0000
0.1429	0.0885	-3.0000
-0.0055	-0.7502	0.0000
0.0962	0.1197	-3.0000
0.1090	-0.1088	-3.0000
0.0564	0.0976	-3.0000
-0.4416	-0.4906	0.0000
-0.2162	0.0763	-2.0000
0.1883	0.4527	-1.0000
-0.2692	-0.6433	-1.0000
0.0514	-0.2106	-3.0000
0.3229	0.4198	0.0000
0.5953	0.0917	0.0000
0.0797	-0.0445	-3.0000
0.0760	0.0386	-3.0000
0.2618	0.2894	-1.0000
0.4539	0.2276	-1.0000
0.0838	0.3147	-2.0000
-0.0052	-0.6502	0.0000
0.1174	-0.0894	-3.0000
0.3122	0.2335	0.0000
0.2459	0.2648	-2.0000
0.2611	-0.0683	-2.0000
-0.1839	-0.7210	0.0000
-0.0122	-0.7780	0.0000
0.0711	-0.7252	-1.0000
0.0603	-0.0068	-3.0000
0.1260	-0.0724	-3.0000
0.1037	-0.0591	-3.0000
0.1564	-0.6639	-1.0000
-0.3293	0.1854	0.0000
-0.0448	-0.2524	-3.0000
-0.1648	-0.3720	-2.0000
-0.5805	-0.1198	-2.0000
0.1677	-0.4445	0.0000
-0.1001	0.2271	-2.0000
-0.0617	-0.5118	-1.0000
0.4706	0.2533	0.0000
-0.0014	0.0483	-3.0000
-0.1323	-0.3254	-2.0000
-0.4410	0.0525	0.0000
0.2757	0.2038	-2.0000
-0.0755	-0.4332	-2.0000
0.1185	-0.0847	-3.0000
-0.0124	-0.0072	-3.0000
-0.7406	-0.1449	0.0000
-0.0269	-0.2817	-3.0000
0.2591	-0.1766	-2.0000
-0.0694	-0.7017	0.0000
0.0157	-0.6614	-1.0000
0.2172	0.4012	-2.0000
-0.7946	0.0726	0.0000
0.1060	-0.3151	-3.0000
-0.7653	-0.0800	0.0000
0.2688	0.3674	-1.0000
-0.0331	-0.7790	-1.0000
0.0733	-0.1091	-1.0000
0.0217	-0.1837	0.0000
0.0052	-0.6269	-2.0000
-0.5646	0.0531	-2.0000
0.2607	0.0944	-3.0000
0.0888	-0.6676	-1.0000
-0.0032	-0.3920	-3.0000
-0.2049	0.1307	-1.0000
0.2349	-0.4309	-2.0000
0.1097	0.2578	-2.0000
0.4108	0.1950	-1.0000
0.0126	-0.7115	0.0000
0.0819	-0.4908	-2.0000
0.0779	0.2815	-1.0000
0.2064	0.2154	-2.0000
0.1541	0.0493	-3.0000
-0.1268	-0.6768	-1.0000
0.1958	0.2206	-2.0000
-0.7246	-0.1385	0.0000
-0.6384	-0.2828	0.0000
-0.5532	0.1252	-1.0000
0.0629	0.3864	-1.0000
-0.6058	-0.0295	-1.0000
0.1571	0.1496	-3.0000
0.1939	0.0893	-3.0000
-0.0532	0.5551	0.0000
0.1513	-0.2739	-1.0000
0.2642	0.1152	-2.0000
-0.1714	-0.6438	-1.0000
-0.0369	-0.7206	-1.0000
0.0799	0.1366	-3.0000
0.4067	0.2002	-1.0000
0.0742	0.0303	-3.0000
-0.0522	-0.5189	-2.0000
0.5579	0.2220	0.0000
0.1121	-0.0732	-3.0000
0.4156	0.1886	0.0000
-0.6141	0.1426	-1.0000
-0.0051	0.1665	-2.0000
0.3027	0.0559	-2.0000
0.0156	0.1340	-3.0000
-0.1639	-0.5099	-2.0000
0.1104	0.0310	-3.0000
0.1892	0.0469	-3.0000
-0.4060	0.0128	-2.0000
-0.2542	0.1902	-1.0000
0.5291	0.2134	0.0000
0.1277	-0.0779	-3.0000
0.5436	0.1266	-1.0000
0.1154	-0.0234	-3.0000
0.0153	-0.0569	-2.0000
0.1268	0.2830	-2.0000
0.2031	0.4088	-1.0000
-0.0927	-0.2936	-2.0000
-0.0729	-0.7351	-1.0000
-0.2226	0.1637	-2.0000
0.2362	0.1360	-3.0000
0.1001	-0.2218	-3.0000
0.2940	0.4099	0.0000
0.1937	-0.3208	-2.0000
-0.0091	-0.6079	-1.0000
0.0270	-0.4301	0.0000
0.2182	-0.0281	-3.0000
0.2814	0.2356	-2.0000
0.0672	-0.2283	-1.0000
