9.5000e+00,0.0000e+00,0.0000e+00
9.4182e+00,2.2424e-01,0.0000e+00
9.3196e+00,4.5462e-01,0.0000e+00
9.2027e+00,6.9020e-01,0.0000e+00
9.0659e+00,9.2983e-01,0.0000e+00
8.9076e+00,1.1721e+00,0.0000e+00
8.7269e+00,1.4152e+00,0.0000e+00
8.5230e+00,1.6572e+00,0.0000e+00
8.2956e+00,1.8961e+00,0.0000e+00
8.0454e+00,2.1297e+00,0.0000e+00
7.7735e+00,2.3556e+00,0.0000e+00
7.4824e+00,2.5721e+00,0.0000e+00
7.1753e+00,2.7775e+00,0.0000e+00
6.8564e+00,2.9711e+00,0.0000e+00
6.5308e+00,3.1528e+00,0.0000e+00
6.2043e+00,3.3237e+00,0.0000e+00
5.8829e+00,3.4862e+00,0.0000e+00
5.5725e+00,3.6435e+00,0.0000e+00
5.2782e+00,3.8003e+00,0.0000e+00
5.0041e+00,3.9616e+00,0.0000e+00
4.7528e+00,4.1329e+00,0.0000e+00
4.5249e+00,4.3192e+00,0.0000e+00
4.3192e+00,4.5249e+00,0.0000e+00
4.1329e+00,4.7528e+00,0.0000e+00
3.9616e+00,5.0041e+00,0.0000e+00
3.8003e+00,5.2782e+00,0.0000e+00
3.6435e+00,5.5725e+00,0.0000e+00
3.4862e+00,5.8829e+00,0.0000e+00
3.3237e+00,6.2043e+00,0.0000e+00
3.1528e+00,6.5308e+00,0.0000e+00
2.9711e+00,6.8564e+00,0.0000e+00
2.7775e+00,7.1753e+00,0.0000e+00
2.5721e+00,7.4824e+00,0.0000e+00
2.3556e+00,7.7735e+00,0.0000e+00
2.1297e+00,8.0454e+00,0.0000e+00
1.8961e+00,8.2956e+00,0.0000e+00
1.6572e+00,8.5230e+00,0.0000e+00
1.4152e+00,8.7269e+00,0.0000e+00
1.1721e+00,8.9076e+00,0.0000e+00
9.2983e-01,9.0659e+00,0.0000e+00
6.9020e-01,9.2027e+00,0.0000e+00
4.5462e-01,9.3196e+00,0.0000e+00
2.2424e-01,9.4182e+00,0.0000e+00
0.0000e+00,9.5000e+00,0.0000e+00
9.4182e+00,0.0000e+00,2.2424e-01
9.3321e+00,2.2761e-01,2.2761e-01
9.2285e+00,4.6143e-01,2.3071e-01
9.1056e+00,7.0043e-01,2.3348e-01
8.9618e+00,9.4334e-01,2.3584e-01
8.7955e+00,1.1886e+00,2.3772e-01
8.6056e+00,1.4343e+00,2.3904e-01
8.3914e+00,1.6783e+00,2.3975e-01
8.1529e+00,1.9183e+00,2.3979e-01
7.8908e+00,2.1520e+00,2.3912e-01
7.6068e+00,2.3771e+00,2.3771e-01
7.3036e+00,2.5916e+00,2.3560e-01
6.9851e+00,2.7940e+00,2.3284e-01
6.6560e+00,2.9837e+00,2.2952e-01
6.3222e+00,3.1611e+00,2.2579e-01
5.9900e+00,3.3278e+00,2.2185e-01
5.6658e+00,3.4867e+00,2.1792e-01
5.3558e+00,3.6419e+00,2.1423e-01
5.0651e+00,3.7988e+00,2.1105e-01
4.7975e+00,3.9631e+00,2.0858e-01
4.5546e+00,4.1406e+00,2.0703e-01
4.3364e+00,4.3364e+00,2.0650e-01
4.1406e+00,4.5546e+00,2.0703e-01
3.9631e+00,4.7975e+00,2.0858e-01
3.7988e+00,5.0651e+00,2.1105e-01
3.6419e+00,5.3558e+00,2.1423e-01
3.4867e+00,5.6658e+00,2.1792e-01
3.3278e+00,5.9900e+00,2.2185e-01
3.1611e+00,6.3222e+00,2.2579e-01
2.9837e+00,6.6560e+00,2.2952e-01
2.7940e+00,6.9851e+00,2.3284e-01
2.5916e+00,7.3036e+00,2.3560e-01
2.3771e+00,7.6068e+00,2.3771e-01
2.1520e+00,7.8908e+00,2.3912e-01
1.9183e+00,8.1529e+00,2.3979e-01
1.6783e+00,8.3914e+00,2.3975e-01
