5.7626e-01,6.7989e-01,2.5948e-02
9.8600e-01,1.7066e-01,1.6678e-01
6.3150e-01,4.7236e-01,2.6249e-01
9.6313e-01,2.7458e-01,4.8914e-01
8.6921e-01,9.3796e-02,5.7798e-01
5.3743e-01,1.8524e-03,4.7649e-01
8.0819e-02,7.4468e-01,7.2306e-01
5.1750e-01,7.5462e-01,5.2719e-01
6.6624e-01,6.1539e-01,7.7688e-01
5.8408e-01,6.0636e-01,3.9773e-01
1.2149e-01,6.0130e-01,2.1205e-02
5.8513e-01,8.6859e-01,2.7880e-01
9.8322e-01,4.2595e-01,3.8304e-01
7.1808e-01,9.2307e-01,9.9560e-02
4.3899e-02,4.0419e-01,6.1355e-01
2.6873e-02,2.1876e-01,5.0161e-01
8.8579e-01,6.9585e-01,8.0650e-01
9.6441e-01,5.8082e-01,7.8494e-01
2.7077e-03,9.8399e-01,2.8454e-01
6.7801e-02,5.4209e-01,7.0003e-01
6.0218e-01,6.9440e-01,1.3885e-01
6.2626e-01,9.8621e-01,9.2820e-01
7.6631e-01,1.7365e-01,3.0649e-01
9.0581e-01,7.2066e-01,5.4443e-01
5.4409e-01,3.6905e-01,5.8479e-01
8.3612e-01,6.8334e-01,8.6707e-02
4.8867e-01,9.5754e-01,9.4128e-01
8.1779e-01,3.7796e-01,7.9210e-01
7.2641e-02,9.6246e-01,3.7090e-01
5.1271e-01,6.5474e-01,9.7517e-01
7.7960e-01,7.8279e-01,2.5552e-01
5.4654e-01,8.3977e-01,2.9293e-01
7.7724e-01,8.8556e-01,9.1490e-02
6.4133e-01,2.4869e-01,9.5846e-01
6.4301e-01,7.7973e-01,6.7485e-01
1.0611e-01,7.6345e-01,6.7213e-01
7.4378e-01,8.5973e-01,7.6022e-01
9.8409e-01,5.4178e-01,9.5122e-01
5.0105e-01,9.3812e-01,7.6736e-01
7.3805e-01,9.5922e-01,5.1647e-01
7.5577e-01,9.1552e-01,1.5323e-01
5.3962e-01,8.7862e-01,8.5556e-01
5.3928e-01,5.2055e-02,5.3867e-01
5.2266e-01,5.3336e-01,5.7394e-01
9.7988e-02,3.3639e-01,7.2636e-01
6.7467e-01,7.7021e-02,7.3077e-01
9.6651e-01,1.4200e-01,7.0264e-01
6.3116e-01,6.3206e-01,8.5122e-01
8.1746e-02,6.0200e-01,5.6972e-01
7.3111e-01,8.0315e-01,4.1358e-01
7.2359e-01,2.6333e-02,1.3635e-01
7.2066e-01,4.6705e-01,5.5062e-01
7.1453e-01,7.3547e-01,4.3527e-01
7.6966e-01,4.7623e-01,1.5489e-02
8.0252e-01,2.8302e-01,8.3705e-01
8.2617e-01,3.6100e-01,5.4053e-01
9.5062e-01,7.3726e-01,4.4267e-01
5.7285e-01,2.0196e-01,2.6168e-01
9.2901e-02,3.3603e-01,1.2769e-01
8.0423e-01,6.6785e-01,6.9600e-01
7.8562e-01,2.9201e-01,5.8127e-01
9.5902e-02,6.0957e-01,5.2066e-01
8.5670e-01,9.2159e-02,1.5817e-01
6.6272e-01,5.6521e-01,6.6236e-01
6.4889e-01,1.1240e-01,5.1255e-01
7.0671e-01,4.3945e-01,9.9500e-01
5.5904e-01,4.0683e-01,7.9864e-01
8.7844e-01,1.1162e-01,1.6745e-02
3.9759e-02,6.7212e-01,2.0296e-01
6.9775e-02,8.6170e-01,1.7506e-01
7.2661e-01,3.1710e-01,8.3578e-01
4.9503e-01,3.5742e-01,6.5919e-02
5.6370e-02,6.7736e-01,6.4449e-01
9.9534e-01,9.7992e-01,1.6047e-01
3.4729e-02,8.1304e-01,3.0495e-01
5.9137e-01,4.9014e-01,8.9944e-01
6.7203e-01,7.3832e-02,6.5820e-01
1.2315e-01,1.6564e-01,4.0667e-01
9.1993e-01,2.9701e-01,9.3668e-01
9.4948e-01,6.7253e-02,5.8266e-01
6.8070e-01,6.2911e-01,8.6283e-01
7.4477e-01,9.5635e-01,3.5599e-01
1.1368e-01,5.8377e-01,2.5005e-01
7.1532e-01,9.1215e-01,2.1536e-01
8.3756e-01,4.5965e-01,4.6494e-02
8.1138e-02,5.2510e-02,6.8105e-01
9.4559e-01,6.8127e-01,6.3477e-01
6.8614e-01,3.9852e-01,5.0873e-01
1.0059e-01,3.4899e-01,1.9479e-01
5.6197e-01,9.9973e-01,4.3437e-01
7.3505e-01,1.0947e-01,8.6169e-01
7.9028e-01,3.8386e-01,1.2872e-01
9.2269e-01,8.7167e-01,8.7821e-01
1.1596e-01,3.9392e-01,3.7641e-01
7.2234e-01,7.9157e-01,8.2784e-01
7.1149e-01,4.5538e-01,9.4041e-01
4.4167e-02,4.5684e-01,4.9406e-02
6.6718e-01,7.0383e-02,6.3224e-01
9.6179e-01,4.2786e-01,8.9456e-01
9.4424e-01,4.2471e-01,9.5692e-01
7.6561e-01,4.0966e-01,9.5774e-01
5.9669e-01,6.3456e-01,7.8402e-01
4.6822e-01,3.4303e-01,9.8658e-02
9.3676e-01,5.8336e-02,3.3263e-01
7.2394e-01,4.8436e-01,7.7649e-01
9.3563e-01,2.5925e-02,8.9712e-01
5.1512e-02,6.3963e-01,2.0566e-01
